32768
0.0196078431372549
1.0
3.0517578125e-05 3.9349135207e+00 4.8273697496e+00 6.5060969949e+00 1.3317400839e+00 1.9047212276e+00 2.1638339993e+00
3.0517578125e-05 3.9410999993e+00 5.2365491505e+00 8.1652867559e+00 1.3695709268e+00 1.9893171242e+00 2.1542066401e+00
3.0517578125e-05 3.9281846654e+00 4.7973730610e+00 1.0415557582e+01 1.4139011486e+00 1.8475518497e+00 2.2854493117e+00
3.0517578125e-05 3.7852146761e+00 4.3799947126e+00 1.1702786063e+01 1.4008170850e+00 1.6662357091e+00 2.1364433230e+00
3.0517578125e-05 3.6328982471e+00 3.9738290974e+00 1.2749747389e+01 1.3639925523e+00 1.4925734361e+00 1.9395475119e+00
3.0517578125e-05 3.6294960878e+00 3.5761907817e+00 1.3665574695e+01 1.3739053650e+00 1.3024537545e+00 1.6966217908e+00
3.0517578125e-05 3.8190000812e+00 3.1474963978e+00 1.4767237761e+01 1.4379575310e+00 1.0057742427e+00 1.5086748736e+00
3.0517578125e-05 4.1978781385e+00 2.3925316701e+00 1.6308063209e+01 1.5773098320e+00 5.3981414984e-01 1.1743208263e+00
3.0517578125e-05 4.4766849033e+00 1.1370050300e+00 1.7505325733e+01 1.8499643733e+00 -2.5439685625e-02 1.1148361558e+00
3.0517578125e-05 4.6109952025e+00 4.9616361094e+01 1.8261476443e+01 2.1358174005e+00 -4.6168118751e-01 1.2450810984e+00
3.0517578125e-05 3.5946578608e+00 4.8891464070e+01 1.9450369441e+01 1.9328440191e+00 -9.3320595237e-01 6.1901085393e-01
3.0517578125e-05 5.2760926315e+00 4.7128647388e+01 1.9561135603e+01 2.9780410824e+00 -1.5450091556e+00 3.8003935702e-01
3.0517578125e-05 6.9183252849e+00 4.6175840576e+01 1.9260489536e+01 4.1491453102e+00 -1.5665431439e+00 5.4827582226e-01
3.0517578125e-05 7.6204882435e+00 4.6052622577e+01 2.0366114346e+01 4.0244176664e+00 -1.7491263745e+00 -1.2041025882e-01
3.0517578125e-05 8.5050873790e+00 4.5588120295e+01 2.0039393071e+01 4.5343474664e+00 -1.6302525501e+00 4.8263129055e-01
3.0517578125e-05 8.3970037542e+00 4.4761271090e+01 1.9781008884e+01 4.9729002186e+00 -1.3627248651e+00 3.9603576341e-01
3.0517578125e-05 7.8874780313e+00 4.3375603262e+01 2.0007184735e+01 4.6965597939e+00 -1.9783923617e+00 -1.3872925978e-01
3.0517578125e-05 7.3711161624e+00 4.2303820497e+01 2.0320404080e+01 4.4120994590e+00 -2.7973770042e+00 -9.0530283664e-01
3.0517578125e-05 6.0137043929e+00 4.2471844161e+01 2.0758566058e+01 3.7001448342e+00 -2.7551251669e+00 -1.3129189429e+00
3.0517578125e-05 4.4517433955e+00 4.3204500344e+01 2.1755697643e+01 2.6651778600e+00 -2.5275418695e+00 -1.9424561835e+00
3.0517578125e-05 3.1773298024e+00 4.4086687286e+01 2.3121591526e+01 1.8209333081e+00 -2.1318056195e+00 -2.1669050246e+00
3.0517578125e-05 2.8705121543e+00 4.3957761101e+01 2.4454518111e+01 1.6045151493e+00 -2.1315398289e+00 -2.4237098614e+00
3.0517578125e-05 2.8165419752e+00 4.4448555408e+01 2.6923055123e+01 1.3509439841e+00 -1.9625051397e+00 -2.4313771863e+00
3.0517578125e-05 2.9917328391e+00 4.4956605055e+01 3.0663005704e+01 1.1167168098e+00 -1.6945393418e+00 -1.9485469765e+00
3.0517578125e-05 2.5200405356e+00 4.5536687127e+01 3.3357546969e+01 8.9926842128e-01 -1.4499429302e+00 -1.5726252106e+00
3.0517578125e-05 2.2804366682e+00 4.5752269579e+01 3.5202856547e+01 8.3313697297e-01 -1.3685690419e+00 -1.4498990321e+00
3.0517578125e-05 2.1331393305e+00 4.5981362415e+01 3.6978590571e+01 7.4732569890e-01 -1.2562867674e+00 -1.3487810759e+00
3.0517578125e-05 2.0268290709e+00 4.6428244458e+01 3.8784584418e+01 6.7068569936e-01 -1.0590443258e+00 -1.2042530835e+00
3.0517578125e-05 1.9632190911e+00 4.6964860803e+01 4.0426300479e+01 6.3399062447e-01 -8.4937509108e-01 -1.0641607899e+00
3.0517578125e-05 2.9416372981e+00 4.9595905293e+01 4.6715167816e+01 8.4291752707e-01 -4.8931007795e-02 3.5532317544e-01
3.0517578125e-05 4.0662745570e+00 4.4186753886e+00 3.0649829441e+00 1.2774373061e+00 1.6727756417e+00 2.0162945436e+00
3.0517578125e-05 4.1456411019e+00 5.3004534319e+00 5.0967537186e+00 1.3613673171e+00 2.0168768206e+00 2.1754725464e+00
3.0517578125e-05 3.8411515932e+00 6.4049421864e+00 6.3345311943e+00 1.3657101287e+00 1.9685103195e+00 2.1541879776e+00
3.0517578125e-05 3.8060787131e+00 6.4372715457e+00 8.2028067883e+00 1.3855783015e+00 1.9797368335e+00 2.1679233547e+00
3.0517578125e-05 4.0077812488e+00 6.5808936145e+00 1.0300612735e+01 1.5121433850e+00 2.0140119689e+00 2.2093731038e+00
3.0517578125e-05 3.9143097269e+00 6.6208852048e+00 1.1430923081e+01 1.5229456968e+00 1.9986671582e+00 2.0047295369e+00
3.0517578125e-05 3.7123574469e+00 6.2350398875e+00 1.2385638354e+01 1.4102139982e+00 1.8303132351e+00 1.8149394158e+00
3.0517578125e-05 3.7493636611e+00 5.7029713880e+00 1.3274189881e+01 1.4153157011e+00 1.6220330621e+00 1.4793903027e+00
3.0517578125e-05 3.7843671880e+00 5.2556074262e+00 1.4222379768e+01 1.3974239577e+00 1.4035266717e+00 1.1884430133e+00
3.0517578125e-05 3.6702550030e+00 4.4309374271e+00 1.5204352752e+01 1.3481788535e+00 9.8477947607e-01 8.8904853198e-01
3.0517578125e-05 3.3209022046e+00 3.1914772791e+00 1.6101837559e+01 1.3207598711e+00 5.4820964085e-01 8.0954032222e-01
3.0517578125e-05 2.1925961097e+00 2.0722760459e+00 1.6452104330e+01 1.0672874303e+00 3.7548578586e-01 6.3454530686e-01
3.0517578125e-05 1.9796111561e+00 4.9956814489e+01 1.8261154854e+01 1.0503654367e+00 -4.8010234474e-01 4.8828289084e-01
3.0517578125e-05 2.7166652437e+00 4.9137981708e+01 1.7878261764e+01 1.5361454418e+00 -6.8670149683e-01 5.8894338037e-01
3.0517578125e-05 7.4161361397e+00 4.6346484701e+01 1.9253720813e+01 4.2250102286e+00 -2.2126621911e+00 5.1302494947e-01
3.0517578125e-05 8.1822572260e+00 4.5994575559e+01 2.0031445452e+01 4.3718670665e+00 -2.2252189931e+00 3.9591778946e-01
3.0517578125e-05 7.4180580906e+00 4.6000209419e+01 1.9440479964e+01 4.3538786290e+00 -1.8803305834e+00 3.4418279043e-01
3.0517578125e-05 7.3644066201e+00 4.5750043480e+01 1.9278001149e+01 4.3764024817e+00 -1.7880332454e+00 -7.6754656166e-04
3.0517578125e-05 7.7986001665e+00 4.5137327936e+01 1.9144344186e+01 4.6051610514e+00 -1.8556980594e+00 -5.1898628541e-01
3.0517578125e-05 7.0703880896e+00 4.5497904647e+01 1.9388134238e+01 4.1172863895e+00 -2.0608029744e+00 -1.3812179696e+00
3.0517578125e-05 5.3193464991e+00 4.5973316593e+01 2.0560054216e+01 2.9259779897e+00 -1.9745033721e+00 -2.0563914038e+00
3.0517578125e-05 2.2987133999e+00 4.6733834599e+01 2.2385191503e+01 1.3722814452e+00 -1.5858538101e+00 -1.9688275910e+00
3.0517578125e-05 2.0431126225e+00 4.6636657824e+01 2.3143950975e+01 1.1979639000e+00 -1.6184242393e+00 -2.1683635380e+00
3.0517578125e-05 3.1305414550e+00 4.7350435807e+01 2.5436915210e+01 1.1886006551e+00 -1.4817487157e+00 -2.3174701373e+00
3.0517578125e-05 2.5785568602e+00 4.8686561311e+01 2.7778437358e+01 8.9806054515e-01 -1.0109887918e+00 -2.1235422396e+00
3.0517578125e-05 4.2182815104e+00 3.4170138094e+00 3.2470844401e+01 1.2518233441e+00 5.7669915907e-01 -1.3172871544e+00
3.0517578125e-05 4.3508938998e+00 3.8468066245e+00 3.3902874537e+01 1.2930683293e+00 7.5412695899e-01 -1.3054165256e+00
3.0517578125e-05 4.2027760266e+00 4.0040911297e+00 3.5553477617e+01 1.2265860955e+00 8.1682761497e-01 -1.2555254598e+00
3.0517578125e-05 3.9681781422e+00 4.2188857867e+00 3.7558636730e+01 1.0841533400e+00 8.8753520119e-01 -1.0352674103e+00
3.0517578125e-05 3.6955043647e+00 4.3539802607e+00 3.9628749092e+01 1.0456545210e+00 9.0973202370e-01 -8.4899256903e-01
3.0517578125e-05 3.1780391544e+00 4.6501641269e+00 4.1885414702e+01 9.7805402657e-01 9.5985486347e-01 -4.8282391543e-01
3.0517578125e-05 3.6423857378e+00 6.3936741975e+00 6.4493526581e-01 1.1832098976e+00 1.7456031636e+00 1.8347553274e+00
3.0517578125e-05 4.1899874248e+00 6.8287273718e+00 3.5167413700e+00 1.4141560781e+00 2.0382706018e+00 2.2556129683e+00
