32768
0.0196078431372549
1.0
3.0517578125e-05 3.1371585025e-01 4.6378151184e-01 4.2281354699e-01 -2.6827274705e+00 -2.3425739839e+00 -7.4774636384e-01
3.0517578125e-05 3.4309911985e-01 4.8486410102e-01 3.9401785978e-01 2.9161180423e+00 -1.7438494439e+00 -1.3147579844e+00
3.0517578125e-05 3.0407960162e-01 5.1581351966e-01 4.0140333017e-01 -2.1611441139e-01 -2.8881283831e+00 -2.1358757457e+00
3.0517578125e-05 3.3186051363e-01 4.9496120269e-01 4.1560928568e-01 2.6409108911e-01 2.5445011442e-01 1.6104324522e+00
3.0517578125e-05 3.4710833432e-01 4.7708302047e-01 4.8488613451e-01 2.9021588430e+00 -3.1787033331e-01 1.6635923405e-01
3.0517578125e-05 3.7834848903e-01 4.4980727929e-01 4.5394092725e-01 -2.5996319416e-01 1.1383713548e+00 -8.5004582398e-01
3.0517578125e-05 3.1338963430e-01 5.3955838793e-01 4.4429828820e-01 2.6914778933e+00 6.6089297016e-01 -1.0528368232e+00
3.0517578125e-05 3.2040374549e-01 5.0322854513e-01 3.9547335952e-01 5.4284005728e+00 -1.4951978281e+00 1.7673211013e-01
3.0517578125e-05 3.2603398560e-01 4.5578213703e-01 3.7434082762e-01 6.3755705675e-01 -1.4415832963e+00 1.0314785876e+00
3.0517578125e-05 3.3590278798e-01 5.0167546636e-01 3.9101088148e-01 -5.4631970396e+00 -3.1330424148e+00 2.6716913806e-01
3.0517578125e-05 3.6487004025e-01 4.7118480460e-01 4.1704556810e-01 1.8917790435e+00 1.8271445356e+00 -1.5767473549e+00
3.0517578125e-05 3.6049120233e-01 4.9796916817e-01 4.2574917438e-01 1.2720685652e+00 -1.0754986356e-01 1.9339076218e+00
3.0517578125e-05 3.2998131310e-01 5.0171768337e-01 3.9716516218e-01 -1.8679032862e+00 5.8955354491e-02 -3.9551191809e+00
3.0517578125e-05 2.3176802610e-01 5.1244271773e-01 3.8133767277e-01 -2.7389339813e+00 2.7977307184e+00 -4.2218198395e-01
3.0517578125e-05 3.2741644623e-01 4.6178753064e-01 4.4967919661e-01 3.5642151050e-03 1.6339579907e+00 -1.2201353451e+00
3.0517578125e-05 1.7429396256e-01 5.6059364519e-01 3.7256598757e-01 1.6496208584e+00 -1.2801065126e+00 -9.4364908854e-01
3.0517578125e-05 3.3310656033e-01 5.3486241578e-01 4.2817092570e-01 -7.9788010265e-01 -1.2551765206e+00 -1.1344838607e+00
3.0517578125e-05 4.2515626514e-01 4.6992154625e-01 4.7625630531e-01 1.4524665752e+00 -1.3357583799e+00 -9.1981198472e-01
3.0517578125e-05 3.6303270161e-01 4.6339271767e-01 3.7537975227e-01 8.3225974265e-01 -1.0830692302e+00 7.6645431097e-01
3.0517578125e-05 3.1238592475e-01 4.9233408065e-01 4.5917093914e-01 3.2634267064e-01 -3.7794294897e+00 1.1375853859e+00
3.0517578125e-05 2.6509468441e-01 4.9592226722e-01 4.2598846921e-01 -2.4255103523e+00 -2.3890569514e+00 2.1664215829e+00
3.0517578125e-05 3.1979306315e-01 4.9422934290e-01 4.1521361409e-01 -1.1811036345e+00 -9.9241072806e-01 -2.1510417757e+00
3.0517578125e-05 2.3232208355e-01 5.4971314497e-01 4.3957041951e-01 -5.4905930834e-01 -1.1072610775e+00 -1.8811456790e+00
3.0517578125e-05 3.1795463583e-01 5.4843541344e-01 4.1570584554e-01 -6.4752938042e-01 -1.0246071734e+00 2.0253571988e+00
3.0517578125e-05 3.6513606666e-01 5.4007204910e-01 4.0445191515e-01 -2.9705633751e+00 5.8845898296e-01 -6.6020551236e-01
3.0517578125e-05 2.7707522543e-01 4.9964017057e-01 4.3143447435e-01 2.8913002611e+00 2.5878293467e+00 4.2503448497e+00
3.0517578125e-05 3.1912094626e-01 6.4516462453e-01 2.1770349580e-01 5.1235977912e-01 1.4713244465e-01 1.5373515964e-02
3.0517578125e-05 2.8335118185e-01 4.8827451394e-01 4.2952266662e-01 2.5462512543e+00 2.9959183050e+00 5.3764071413e+00
3.0517578125e-05 3.6009252968e-01 4.5555993190e-01 4.3916000266e-01 2.9453224814e+00 -7.3176836742e-02 -1.5169270513e-01
3.0517578125e-05 2.8878488687e-01 6.0284580010e-01 4.4561835536e-01 -1.5892734213e+00 2.2819176946e+00 3.7391988521e-01
3.0517578125e-05 3.2869081370e-01 4.9215551401e-01 4.0004959148e-01 4.8607006443e+00 -2.8494183527e+00 -4.3600744801e-01
3.0517578125e-05 2.6483671660e-01 5.4955637809e-01 4.5485488999e-01 -4.7321817310e-01 1.7147992903e+00 -1.3846234568e+00
3.0517578125e-05 3.1580683455e-01 5.1793769182e-01 4.9081018075e-01 -3.6663052448e-01 8.1168971365e-01 1.8613713647e+00
3.0517578125e-05 3.2511533048e-01 5.2536793469e-01 4.0964788310e-01 9.8038600341e-01 -1.7918021868e+00 3.0435313856e+00
