32768
0.0196078431372549
1.0
3.0517578125e-05 1.5749320015e+01 3.7168150317e+01 2.2816407184e+01 2.6662570835e+00 -1.6481283159e+01 4.3875411478e+00
3.0517578125e-05 1.5630144008e+01 3.6945971574e+01 2.2663905525e+01 2.3104277320e+00 -1.6769318123e+01 4.5517832141e+00
3.0517578125e-05 1.4038261349e+01 2.7487479720e+01 2.5589853578e+01 6.9403995409e+00 1.0844426859e+00 -1.5199203938e+00
3.0517578125e-05 1.4456076332e+01 3.2478983575e+01 2.3665072694e+01 -4.2699357202e+00 1.8870949122e+01 -6.6747634106e+00
3.0517578125e-05 1.4854386513e+01 3.2258866467e+01 2.3299573813e+01 -3.7180636413e-01 2.3834639224e+01 -8.4394338867e+00
3.0517578125e-05 1.5509604366e+01 3.5457302248e+01 2.3176744525e+01 5.6610889632e+00 -1.8731345512e+01 8.3017684452e+00
3.0517578125e-05 1.4079036242e+00 4.1228732730e+01 1.7871729996e+01 2.1910726690e+00 -3.7131879638e+00 2.4924653127e-01
3.0517578125e-05 1.2199945298e+00 4.1393521549e+01 1.8322786784e+01 2.1992448759e+00 -3.7406556426e+00 6.3970968438e-02
3.0517578125e-05 8.2135994228e-01 4.1812072530e+01 1.7818552331e+01 2.0593990494e+00 -3.3577218357e+00 7.2001399647e-01
3.0517578125e-05 5.9543344021e+00 4.2179244577e+01 1.7048082816e+01 4.4290621411e+00 -4.3264996319e+00 -7.5851432735e-01
3.0517578125e-05 4.3378694027e+00 4.7230765788e+01 1.9488853105e+01 2.2404401306e+00 -2.1725009852e+00 -3.6111892257e+00
3.0517578125e-05 7.2430900300e+00 5.4383573263e+00 2.5801174663e+01 2.5112077481e+00 2.2376969012e+00 -4.9559177045e+00
3.0517578125e-05 7.8288131261e+00 6.6755520139e+00 2.7357249637e+01 2.6254845791e+00 2.8371617981e+00 -5.0675722696e+00
3.0517578125e-05 7.8889722984e+00 7.0652979406e+00 2.9283108241e+01 2.5526600608e+00 2.8940120913e+00 -4.9203810623e+00
3.0517578125e-05 7.7303796713e+00 7.3766064313e+00 3.1822494224e+01 2.3184594468e+00 2.9527259986e+00 -4.5005306641e+00
3.0517578125e-05 7.3223291595e+00 7.6785739083e+00 3.4781219802e+01 2.1384253087e+00 2.8845693671e+00 -3.7871718209e+00
3.0517578125e-05 5.9416896022e+00 7.8904771102e+00 3.8744347683e+01 2.2743821023e+00 2.6631592492e+00 -2.1132384875e+00
3.0517578125e-05 7.3334703919e+00 1.3290681587e+01 6.6095986281e+00 3.6293866954e+00 7.9733478472e+00 7.8878594446e+00
3.0517578125e-05 9.2631966902e+00 1.9961666983e+01 1.3715823780e+01 -3.7136364927e+00 1.4539239033e+01 2.1325926913e+01
3.0517578125e-05 9.4823163951e+00 1.5265067922e+01 1.3163388284e+01 5.0211508218e+00 1.8836453128e+01 8.1409448066e+00
3.0517578125e-05 9.5266686825e+00 2.0322096785e+01 1.3663670136e+01 1.4627519093e-01 1.7609130596e+01 1.7344097814e+01
3.0517578125e-05 1.2057947333e+01 2.0679449314e+01 1.9573668350e+01 -1.2392911839e+00 5.3729344614e+00 2.9911145758e-01
3.0517578125e-05 1.3438632414e+01 1.8877368558e+01 1.8015825493e+01 -7.8731507783e+00 3.3719755478e+00 -2.0032186311e+00
3.0517578125e-05 1.2484537594e+01 1.8292044680e+01 1.6349880160e+01 -1.1536047765e+01 2.3579287490e+00 -4.9639325244e+00
3.0517578125e-05 1.2588583745e+01 1.7890340787e+01 1.6820548342e+01 -1.0855084013e+01 3.6111592798e+00 -5.0082040711e+00
3.0517578125e-05 1.2012087056e+01 2.0276500202e+01 1.6522957534e+01 -9.2498930924e+00 1.6459414058e+00 -3.2105960949e+00
3.0517578125e-05 1.2011511297e+01 2.1150773299e+01 1.6108649992e+01 -6.4440649096e+00 2.5550399239e+00 -3.6620049675e+00
3.0517578125e-05 4.3517952082e+00 1.2405472703e+01 1.8775481745e+01 4.0367673092e+00 7.6442302465e+00 -5.4093905280e-01
3.0517578125e-05 3.7790541146e+00 1.1913600631e+01 1.9213631983e+01 3.7904994358e+00 7.3871798491e+00 5.1745084496e-02
3.0517578125e-05 4.2995395134e+01 1.0164839609e+01 2.0247978403e+01 -2.8161652446e+00 3.9895976351e+00 1.9448962529e+00
3.0517578125e-05 4.2789739108e+01 8.8403199962e+00 2.0913759286e+01 -2.2156886663e+00 3.8684637953e+00 2.9237907607e+00
3.0517578125e-05 4.7512294537e+01 3.8283832544e+00 1.9965290174e+01 -1.0569848769e+00 2.3794715479e+00 1.7042126011e+00
3.0517578125e-05 4.7715470152e+01 4.3957554799e+00 2.0175230200e+01 -7.7373102314e-01 2.3197072809e+00 1.3896725981e+00
3.0517578125e-05 1.5602672600e+01 3.6576069304e+01 2.2571863640e+01 1.2926837160e+00 -1.6823777830e+01 4.7136977225e+00
3.0517578125e-05 1.5486878964e+01 3.6387668067e+01 2.2418519588e+01 1.3317223138e+00 -1.7131726112e+01 4.6737709750e+00
3.0517578125e-05 1.5236101069e+01 3.6349400939e+01 2.2986404054e+01 -1.9624391444e-01 -1.7601820951e+01 6.1561939128e+00
3.0517578125e-05 1.5399781558e+01 3.5503587843e+01 2.3426422015e+01 -7.3246317763e-01 -2.0258857581e+01 6.0039166685e+00
3.0517578125e-05 1.0179534635e+01 4.2765343938e+01 1.8234862772e+01 5.9615428434e+00 -5.7197356364e+00 2.0200449899e+00
3.0517578125e-05 1.0468311150e+01 4.2545120302e+01 1.8764751215e+01 6.3182702271e+00 -6.0545170558e+00 2.0380702627e+00
3.0517578125e-05 3.8005929159e-01 4.5565839412e+01 1.7124195416e+01 1.0999125686e+00 -1.7482802569e+00 1.9245087967e-01
3.0517578125e-05 4.2096993283e+00 4.7835234305e+01 1.6447510957e+01 2.2987513860e+00 -1.4145908426e+00 -9.9106243919e-01
3.0517578125e-05 5.5644567363e+00 7.0526311776e+00 1.8572521689e+01 2.6032944434e+00 4.0983352183e+00 -4.4964650231e+00
3.0517578125e-05 7.4727724668e+00 1.1809273834e+01 2.2931003744e+01 3.3969395674e+00 5.9190649299e+00 -6.3525611154e+00
3.0517578125e-05 8.1472285342e+00 1.1387942262e+01 2.5462833260e+01 3.3569113418e+00 5.1479835728e+00 -5.9032396676e+00
3.0517578125e-05 8.7580874711e+00 1.0500781662e+01 2.7007639281e+01 3.3983078134e+00 4.3436598254e+00 -5.7549287953e+00
3.0517578125e-05 8.5384096494e+00 9.8788897341e+00 2.9446870894e+01 2.7686400368e+00 3.6174244739e+00 -5.2104540057e+00
3.0517578125e-05 7.8375444810e+00 9.8961414116e+00 3.1770133043e+01 2.5672502697e+00 3.4535856255e+00 -4.7332982198e+00
3.0517578125e-05 6.6768601298e+00 1.0298461198e+01 3.5574416522e+01 2.2425529688e+00 3.3898689457e+00 -3.3365166184e+00
3.0517578125e-05 6.0972943345e+00 1.0743581713e+01 3.9835950492e+01 2.1312664935e+00 3.4525361011e+00 -1.3963577873e+00
3.0517578125e-05 9.0189782343e+00 1.7648783038e+01 1.0411868798e+01 5.8732186812e+00 1.4224654676e+01 1.7771636447e+01
3.0517578125e-05 8.4507728616e+00 2.0487243435e+01 1.3913417284e+01 -6.5055115951e+00 1.9792220946e+00 1.6243970396e+01
3.0517578125e-05 8.8744492349e+00 2.0938870355e+01 1.3721652039e+01 -4.2674677110e+00 7.4459212405e+00 1.5550474441e+01
3.0517578125e-05 9.8952060867e+00 1.9117774833e+01 9.4548491885e+00 -4.8630788305e+00 -4.2338954216e+00 9.1503195013e+00
3.0517578125e-05 1.0680393941e+01 1.9921749940e+01 1.4104959465e+01 -4.0985579973e+00 -2.5869302298e-01 -4.8219926028e+00
3.0517578125e-05 9.4169793718e+00 1.8023534233e+01 1.5688814590e+01 5.9393123612e+00 1.6307999215e+01 -1.7581374755e+01
3.0517578125e-05 1.0597683020e+01 1.9723209220e+01 1.4031513269e+01 4.6851515792e-01 5.8020238965e+00 -1.4493801594e+01
3.0517578125e-05 1.3667105050e+01 1.7969525691e+01 1.9008395761e+01 -3.9368393822e+00 5.3892937782e+00 -2.5171447961e+00
3.0517578125e-05 1.3002738581e+01 1.8129580229e+01 1.5609530173e+01 2.5186668649e+00 -2.7599078384e+00 -6.9303411756e+00
3.0517578125e-05 1.2735333015e+01 1.7665282681e+01 1.5999982119e+01 -2.6864066223e-02 -3.6688440781e+00 -6.6645867720e+00
3.0517578125e-05 8.7613947358e+00 1.8382696297e+01 1.6804986121e+01 1.6495566918e+01 1.3907564711e+01 -9.0980746593e+00
3.0517578125e-05 4.5959670158e+01 1.6319665140e+01 1.9469954881e+01 -1.8971553047e+00 8.4362088118e+00 1.7292766404e+00
3.0517578125e-05 4.3293221031e+01 9.4497124137e+00 2.0493330092e+01 -3.1374537441e+00 4.0234592507e+00 2.2126708112e+00
3.0517578125e-05 4.3520414829e+01 9.5713595745e+00 2.1124531362e+01 -3.9363255735e+00 5.0570083677e+00 2.1622808248e+00
3.0517578125e-05 4.2961343842e+01 9.0312814691e+00 2.1209204458e+01 -2.5759940505e+00 4.0027739701e+00 2.1818126795e+00
3.0517578125e-05 4.4648838670e+01 5.0466268155e+00 2.0524054688e+01 -2.9799630743e+00 2.3717219071e+00 2.4978236048e+00
3.0517578125e-05 9.5476267430e+00 1.0623915887e+00 1.8400803345e+01 4.2006942191e+00 2.3736589341e-01 7.4800839376e-01
3.0517578125e-05 1.0156624957e+01 3.4501641767e-01 1.8631911177e+01 4.1674146170e+00 -2.0973069792e-02 1.2338875015e+00
3.0517578125e-05 1.0316154372e+01 7.3398034150e-01 1.7543690433e+01 3.8148204897e+00 1.2465390282e-01 1.3198015128e+00
3.0517578125e-05 1.1064429324e+01 2.0840496938e+01 1.7824656392e+01 -5.8238964217e+00 9.8786874762e-01 4.7215538310e+00
3.0517578125e-05 1.0127817870e+01 1.9672573363e+01 1.8158609154e+01 -8.8179279754e+00 -1.3316715055e+00 -6.3512553474e-01
3.0517578125e-05 9.7751551078e+00 1.9597293816e+01 1.8064888901e+01 -7.5850559354e+00 -2.0419202659e+00 -2.7886321732e+00
3.0517578125e-05 1.0385453313e+01 2.0764040500e+01 1.8120888239e+01 -6.3792758414e+00 5.5748822834e-01 2.2747095321e+00
3.0517578125e-05 9.5428379935e+00 1.7473300384e+01 1.3646444153e+01 9.1032650746e+00 2.9087749862e+01 -3.4264088639e+00
3.0517578125e-05 8.5477467958e+00 1.4784975924e+01 1.9574810724e+01 5.1239824252e+00 9.1352857740e+00 -9.1668056356e+00
3.0517578125e-05 8.4591465674e+00 1.4188561025e+01 2.2730853338e+01 4.0249096105e+00 6.7636605809e+00 -7.5849158772e+00
3.0517578125e-05 8.4213019215e+00 1.3339117120e+01 2.4666902052e+01 3.6487606692e+00 5.6306337957e+00 -6.7697033073e+00
3.0517578125e-05 8.7071790803e+00 1.2531699200e+01 2.5846959608e+01 3.4926883858e+00 4.9965310833e+00 -6.6556351908e+00
3.0517578125e-05 8.7687404936e+00 1.2074148843e+01 2.9400966945e+01 3.2105629058e+00 4.2976842728e+00 -5.5745375201e+00
3.0517578125e-05 8.2768305060e+00 1.2271125541e+01 3.1731983803e+01 2.9158568056e+00 4.0117151552e+00 -5.0810820166e+00
3.0517578125e-05 6.9159941725e+00 1.1940873518e+01 3.5934238283e+01 2.4213300772e+00 3.4092840580e+00 -3.2983442271e+00
3.0517578125e-05 6.7775150573e+00 1.2577916408e+01 4.2087462456e+01 2.1913344631e+00 3.6754354489e+00 -3.6300445793e-01
3.0517578125e-05 9.9473606286e+00 1.8203440015e+01 1.6986788574e+01 9.6148789669e-01 -1.0862468841e+01 1.0321312734e+01
3.0517578125e-05 1.1111427252e+01 2.1846388968e+01 1.2576156036e+01 -2.6836135030e+00 -2.4549065555e+00 1.0501382738e+01
3.0517578125e-05 1.1529369263e+01 2.1848892359e+01 1.1749525022e+01 -2.0185967188e+00 -1.8872867685e+00 9.8360737363e+00
3.0517578125e-05 6.7213955312e+00 1.7867921592e+01 1.4119746914e+01 6.7469787556e+00 8.4749011729e+00 1.9723143864e+01
3.0517578125e-05 8.9288495498e+00 1.7972092629e+01 1.6090150046e+01 1.9756695994e+00 1.5395595259e+01 -1.6420036101e+01
3.0517578125e-05 8.4263171187e+00 1.7992187455e+01 1.6638974221e+01 3.7802995999e-01 1.0294862155e+01 -1.3894566276e+01
3.0517578125e-05 8.2855336790e+00 1.7765950711e+01 1.7848644277e+01 -2.4728624311e+00 8.2783445848e+00 -9.6573811745e+00
3.0517578125e-05 8.0819387747e+00 1.7775968585e+01 1.6215776722e+01 -3.2649639419e+00 9.8291175123e+00 -1.3492329010e+01
3.0517578125e-05 1.3602569548e+01 1.8650802923e+01 1.5490520365e+01 6.7183688742e+00 -1.0021470198e+00 -6.1247064740e+00
3.0517578125e-05 1.3024170413e+01 1.8470277360e+01 1.5554198410e+01 7.3463421341e+00 -3.1151554259e+00 -7.2036255435e+00
3.0517578125e-05 4.2933660124e+01 2.1651583474e+01 2.0250990308e+01 -4.6358012253e+00 -5.5467825602e-01 5.1336973581e+00
3.0517578125e-05 4.7550819326e+01 2.1245679149e+01 1.8903991925e+01 -7.9996952893e-01 8.0002657732e+00 1.9524237585e+00
3.0517578125e-05 4.6277656286e+01 1.6417232904e+01 2.0045265289e+01 -1.7374474942e+00 8.1551353534e+00 1.4743319138e+00
3.0517578125e-05 4.1242811997e+01 7.3796211971e+00 2.1105942769e+01 -3.5099837771e+00 3.3194625475e+00 2.4921882399e+00
3.0517578125e-05 4.3396504956e+01 9.6583884498e+00 2.0796211128e+01 -3.3967191333e+00 3.9442771242e+00 9.2564526960e-01
3.0517578125e-05 4.4934495748e+00 1.1648041409e+01 1.6871786875e+01 4.2718535696e+00 7.8447557016e+00 -3.4051652977e-01
3.0517578125e-05 8.4791495978e+00 1.3448166877e+01 1.6155911493e+01 6.2134700642e+00 1.2798500437e+01 -1.5571434253e+00
3.0517578125e-05 1.0147869652e+01 2.0573086275e+01 1.7445677538e+01 -7.4172322858e+00 -3.8913487522e+00 -2.9766314693e+00
3.0517578125e-05 1.0135086783e+01 2.1099525556e+01 1.8230613484e+01 -6.5344517560e+00 -1.2564713829e+00 -1.2009171334e-01
3.0517578125e-05 9.7042770981e+00 1.9538292370e+01 1.8093859734e+01 -8.0941723568e+00 -2.3336821084e+00 -1.6188810738e+00
3.0517578125e-05 9.5290021409e+00 1.9673174309e+01 1.7904634502e+01 -6.9912335108e+00 -1.2733684463e+00 -4.6454969480e+00
3.0517578125e-05 9.2691808026e+00 1.9382023555e+01 1.7116371172e+01 -6.9026168146e+00 -1.4787045094e+00 -1.3059018669e+01
3.0517578125e-05 9.4862390606e+00 1.9661551935e+01 1.7947709025e+01 -5.4477927471e+00 -1.6483587931e+00 -6.5222477623e+00
3.0517578125e-05 1.1812500306e+01 2.1135994613e+01 1.6225289426e+01 -4.9887472863e+00 6.8038197302e+00 4.6086994275e+00
3.0517578125e-05 1.0398235513e+01 1.8200990233e+01 1.8355792491e+01 6.3166791282e+00 1.0472149803e+01 -1.6960667782e+01
3.0517578125e-05 1.0110332110e+01 1.7243286107e+01 2.1762089782e+01 4.9873243494e+00 7.4214041276e+00 -1.0417448283e+01
3.0517578125e-05 9.9998535972e+00 1.6798819701e+01 2.1884377898e+01 4.9121084953e+00 7.5345097455e+00 -1.0324533303e+01
3.0517578125e-05 1.0041891374e+01 1.5400143653e+01 2.5550601646e+01 3.8231366851e+00 5.8056836801e+00 -7.6177428697e+00
3.0517578125e-05 9.6061702115e+00 1.5758139268e+01 2.9419869665e+01 3.4713097674e+00 5.4080158026e+00 -6.2457546395e+00
3.0517578125e-05 8.5691211328e+00 1.5859080276e+01 3.2991785215e+01 3.6060663742e+00 4.9733055203e+00 -4.6209147720e+00
3.0517578125e-05 7.9384990018e+00 1.5787900452e+01 3.4740294536e+01 3.4531868908e+00 4.5934803866e+00 -4.0901230864e+00
3.0517578125e-05 9.6194743554e+00 2.0553186677e+01 5.8828880738e+00 4.2409259076e+00 4.3525810591e+00 1.2297960994e+01
3.0517578125e-05 9.4597486525e+00 1.8838348251e+01 1.7837033594e+01 -5.9527060607e-01 1.4103856750e+01 2.4735762491e+00
3.0517578125e-05 9.5246327958e+00 1.7984163658e+01 1.5238203514e+01 -2.1763808713e+01 4.7978536046e+00 1.1059453531e+01
3.0517578125e-05 1.0173458958e+01 1.8401388468e+01 1.0735304339e+01 -9.7350777856e+00 -4.6403348431e+00 1.6120702699e+01
3.0517578125e-05 9.7511296428e+00 1.8580257489e+01 1.4990785496e+01 2.0430506656e+01 -6.3955116133e+00 1.1916704780e+01
3.0517578125e-05 9.0561333515e+00 1.8088099435e+01 1.6436167302e+01 4.8924830345e-01 1.3839779357e+01 -1.6420022655e+01
3.0517578125e-05 9.3347661422e+00 1.8566571043e+01 1.5702824863e+01 5.8890652640e+00 1.4953647593e+01 -2.1828267887e+01
3.0517578125e-05 8.5523610872e+00 1.7852814390e+01 1.7050730966e+01 1.5002586846e-01 9.5010561315e+00 -1.3250066938e+01
3.0517578125e-05 8.4688746033e+00 1.8131907555e+01 1.5979821108e+01 3.0296758307e+00 1.1395134002e+01 -1.5777789530e+01
3.0517578125e-05 9.6813278690e+00 1.6611191262e+01 1.6788687776e+01 -7.6766890430e+00 4.4873736111e+00 -9.1769340513e+00
3.0517578125e-05 2.2687278291e+00 2.0998938344e+01 1.7557635541e+01 5.1286784565e+00 6.0421195598e+00 -1.1355947898e-01
3.0517578125e-05 3.9140649925e+00 2.0806428877e+01 1.8187964290e+01 7.4312570443e+00 5.8458489601e+00 -8.4702279463e-01
3.0517578125e-05 4.2581914332e+01 2.0250797124e+01 2.0234496577e+01 -5.7136709582e+00 -4.1728967998e+00 5.0659235405e+00
3.0517578125e-05 4.3781173879e+01 2.0915934093e+01 2.0009156716e+01 -6.6207843653e+00 1.9584626593e-01 3.9443118794e+00
3.0517578125e-05 4.3533758431e+01 2.1067314481e+01 2.0594809433e+01 -6.2312206064e+00 -5.8331427953e-01 2.2286361445e+00
3.0517578125e-05 4.3298726048e+01 2.1209643580e+01 2.0128739104e+01 -4.3774435576e+00 -1.1163708022e+00 3.0906786996e+00
3.0517578125e-05 1.0344535579e+01 1.8932671082e+01 1.7341160467e+01 -1.2532529395e+01 3.3938409819e+00 -1.2398663025e+01
3.0517578125e-05 9.8491433300e+00 1.8902394191e+01 1.7142573085e+01 -1.2765438746e+01 -8.9397693430e-01 -1.6741186217e+01
3.0517578125e-05 9.8221187345e+00 1.8273545273e+01 1.2844169725e+01 1.8226690322e+00 1.1309038551e+01 -1.5365398987e+01
3.0517578125e-05 9.2481782188e+00 1.8450569404e+01 1.5915570846e+01 -4.2810836060e+00 -3.8849460605e+00 -2.4513092101e+01
3.0517578125e-05 9.5106840908e+00 2.0361326348e+01 1.8135267824e+01 -5.6486820448e+00 -3.3831538530e+00 -2.2882964225e+00
3.0517578125e-05 9.1910826324e+00 1.9398659749e+01 1.7534868391e+01 -3.8442904530e+00 -4.0554166221e+00 -6.6662734314e+00
3.0517578125e-05 9.4361450918e+00 2.0182371672e+01 1.7956827069e+01 -5.4767304527e+00 -1.9663437741e+00 -7.2354647029e+00
3.0517578125e-05 9.7269386598e+00 1.9577897658e+01 1.8295367544e+01 -9.9348917651e+00 -3.9171412915e-01 -6.9112135286e+00
3.0517578125e-05 1.1171573163e+01 1.7205203768e+01 1.3130357634e+01 -1.5224428046e+01 7.6951541906e+00 3.1125107055e-01
3.0517578125e-05 1.1899763906e+01 2.0361929823e+01 1.6843865375e+01 1.7183337894e+00 2.1054860163e+00 -1.9109115955e+01
3.0517578125e-05 1.1422442375e+01 2.0110088063e+01 1.7972687367e+01 4.5016530741e+00 5.0748866588e+00 -1.8561725331e+01
3.0517578125e-05 1.0868865152e+01 1.9448002825e+01 2.0407156979e+01 5.5460843593e+00 7.1011960473e+00 -1.3599562858e+01
3.0517578125e-05 1.0827328039e+01 2.0021767494e+01 2.5595079224e+01 4.8580766788e+00 7.9037229657e+00 -8.1448778881e+00
3.0517578125e-05 1.0274572832e+01 1.9955306886e+01 2.9840078653e+01 4.7284928811e+00 7.4506060732e+00 -6.3531646775e+00
3.0517578125e-05 9.8935218777e+00 1.9307966637e+01 3.3018285568e+01 4.4069576224e+00 5.9923402256e+00 -5.1220031973e+00
3.0517578125e-05 1.0057890703e+01 2.0044290424e+01 3.5986914422e+01 4.4790115868e+00 5.7566225428e+00 -4.3225524683e+00
3.0517578125e-05 9.9928575076e+00 1.8534705930e+01 1.4011671163e+01 -9.6934884721e+00 -1.5780620549e+01 2.7073588491e+01
3.0517578125e-05 8.3602758402e+00 1.8081723949e+01 1.5198422174e+01 6.4222198310e+00 1.6084464193e+01 2.3182988285e+00
3.0517578125e-05 8.4270352155e+00 1.9108658844e+01 1.4296471204e+01 3.8234661779e+00 1.3719377504e+01 -1.7499749521e+00
3.0517578125e-05 1.0095576618e+01 1.7856813429e+01 1.5939479112e+01 8.9909364446e-01 3.2652224769e+00 1.2619805136e+01
3.0517578125e-05 9.3955198898e+00 1.9306066131e+01 1.5011733949e+01 2.3396942164e+01 -2.0016713369e+00 7.2392533837e+00
3.0517578125e-05 8.9385760198e+00 1.8713141198e+01 1.5480185639e+01 7.1197861275e+00 1.2897854238e+01 -2.3920073424e+01
3.0517578125e-05 9.2249269834e+00 1.9004909233e+01 1.5211060952e+01 1.1143717975e+01 9.6993856478e+00 -2.3456203960e+01
