32768
0.0196078431372549
1.0
3.0517578125e-05 9.3617340267e+00 2.0118244393e+01 1.8490022963e+01 3.7056940202e+01 4.6791572104e+01 5.9876335904e+01
3.0517578125e-05 8.1346981255e+00 1.8022205627e+01 1.6276440945e+01 1.7580872483e+01 2.7908053767e+01 2.1807624588e+01
3.0517578125e-05 1.0861975308e+01 2.2159510596e+01 1.1520430811e+01 2.3206780073e+00 1.1338054962e+01 1.6041222859e+00
3.0517578125e-05 8.5632332286e+00 1.8841244791e+01 1.6438527116e+01 2.5862734801e+01 2.1813383048e+01 6.3228406875e+01
3.0517578125e-05 1.0102584405e+01 2.0764969983e+01 1.6411597001e+01 -6.3653172414e+01 4.0613635790e+00 -7.0983956678e+01
3.0517578125e-05 9.1445662527e+00 1.9698923267e+01 1.4702329538e+01 -7.4253393945e+01 5.0475841366e+01 4.0554946945e+01
3.0517578125e-05 7.7005543490e+00 2.0704952025e+01 1.4974695111e+01 -4.6321566319e+01 5.7507894340e+01 3.2825696564e+01
3.0517578125e-05 1.0586219045e+01 1.9681735649e+01 1.1294582611e+01 -2.1606810138e+01 -7.6308228712e+00 -1.8701309752e+00
3.0517578125e-05 4.4274307375e+01 2.0837605499e+01 2.0477528181e+01 -1.8636518158e+01 3.1166630253e+01 8.3861015770e+00
3.0517578125e-05 4.1403135402e+01 1.1962229740e+01 2.1627499472e+01 -1.4155661375e+01 2.4228000267e+01 7.0909198917e+00
3.0517578125e-05 4.1192123583e+01 1.2466854350e+01 2.1830631448e+01 -1.5407156350e+01 2.5834828688e+01 3.0918255236e+00
3.0517578125e-05 4.1530957894e+01 1.1543213643e+01 2.2033579174e+01 -1.1701550411e+01 2.3326168212e+01 3.5236181321e+00
3.0517578125e-05 4.2989367212e+01 6.1799051653e+00 2.1714805060e+01 -1.4292996130e+01 7.6052709485e+00 7.7851717943e+00
3.0517578125e-05 1.1572625828e+01 1.2267402934e+00 1.8886620964e+01 1.3384769702e+01 2.5182566136e+00 4.1474689058e+00
3.0517578125e-05 1.2189971769e+01 2.5060145293e-01 1.9264393801e+01 1.3045720330e+01 1.6731126859e-02 4.7533962976e+00
3.0517578125e-05 1.2169901846e+01 7.6978729910e-01 1.8238837132e+01 1.1986989301e+01 9.3655786697e-01 6.3720246004e+00
3.0517578125e-05 9.4021269903e+00 1.9689580662e+01 1.6069266130e+01 1.6944130811e+01 -3.2123962726e+01 -6.9717315744e+01
3.0517578125e-05 1.0310216087e+01 1.9478234091e+01 1.3846590666e+01 1.7119224395e+01 1.3256889305e+01 -3.1630438464e+01
3.0517578125e-05 1.0272324078e+01 1.9416274115e+01 1.3166883558e+01 1.8811258583e+00 1.3620063572e+01 -8.8865468995e+00
3.0517578125e-05 9.4592278010e+00 1.9286232772e+01 1.5034513034e+01 5.6810623176e+00 -1.3997405589e+01 -7.3956247635e+01
3.0517578125e-05 9.7540411576e+00 2.0389330907e+01 1.7637063681e+01 4.0902569450e+00 -5.5037255315e+01 6.7057645422e+00
3.0517578125e-05 9.9983737464e+00 2.3183818712e+01 1.3267881102e+01 -1.4650579633e+01 5.2134201531e+01 -2.2744724941e+01
3.0517578125e-05 1.0684643638e+01 1.9383163946e+01 1.6998257020e+01 1.1354983203e+01 7.3226667018e+01 -7.5249201980e+01
3.0517578125e-05 1.0423335592e+01 1.7099020130e+01 2.0346806689e+01 1.5365004403e+01 3.9091826614e+01 -4.2349453717e+01
3.0517578125e-05 1.0545371487e+01 1.5767373698e+01 2.1819593773e+01 1.3268542242e+01 3.1975480051e+01 -3.5980867149e+01
3.0517578125e-05 1.0429087861e+01 1.4711013876e+01 2.6123610946e+01 1.1561238074e+01 2.3836227947e+01 -2.7817440528e+01
3.0517578125e-05 9.8202512433e+00 1.4634888003e+01 2.8782113193e+01 1.0750230202e+01 2.0110333609e+01 -2.4782059423e+01
3.0517578125e-05 8.2061206078e+00 1.3867800376e+01 3.3999751992e+01 8.9868963096e+00 1.5130419726e+01 -1.5878529216e+01
3.0517578125e-05 7.9303815597e+00 1.4506956751e+01 4.1843493880e+01 8.2474920554e+00 1.4324245729e+01 -2.0166672509e+00
3.0517578125e-05 9.6029952170e+00 1.8464892890e+01 1.6362988739e+01 1.0340750294e+01 5.4486642739e+01 -4.8584434694e+01
3.0517578125e-05 8.7758817742e+00 1.7066111088e+01 1.7570643147e+01 -6.2540707906e+00 -1.3281029061e+01 1.0697368250e+01
3.0517578125e-05 8.6553155722e+00 1.7553856149e+01 1.7910423975e+01 -1.3635198086e+01 -1.9782301316e+01 2.4594072221e+01
3.0517578125e-05 1.3415796908e+01 2.0528897438e+01 1.6128812213e+01 3.6800572260e+00 3.6977216106e+00 -1.4714784497e+01
3.0517578125e-05 9.2943818673e+00 1.9554846026e+01 1.3503387082e+01 -1.6195406688e+01 -1.1005744051e+01 5.8208708127e+01
3.0517578125e-05 1.2138643497e+01 1.9945978636e+01 1.0682612109e+01 1.4399868573e+01 1.2019766652e+00 -1.4703071480e+01
3.0517578125e-05 1.1437507688e+01 2.0118289538e+01 1.2282094066e+01 1.4550652283e+01 1.7383209558e-01 -7.5346293355e+00
3.0517578125e-05 1.2149892626e+01 2.1577251643e+01 1.2594984691e+01 3.3344463125e+01 1.8293256892e+01 7.4644826979e+00
3.0517578125e-05 1.2218987910e+01 1.9260451902e+01 1.4273170345e+01 -5.3247772568e+01 1.6118230750e+01 8.7579662025e+00
3.0517578125e-05 1.0173300785e+01 1.8934576394e+01 1.4264455406e+01 -6.7778479781e+01 3.0807749389e+01 2.4496432509e+01
3.0517578125e-05 3.9531837086e+01 1.9362957298e+01 2.1855899072e+01 -4.6100303897e+01 -3.9496738619e+01 -1.2930555356e+01
3.0517578125e-05 4.6795279301e+01 2.4776653708e+01 1.9901236166e+01 -4.8723679687e+00 1.9359288156e+01 6.0105259859e+00
3.0517578125e-05 4.4717657420e+01 2.0764717928e+01 2.0735469135e+01 -1.6896490813e+01 3.0186857527e+01 3.8238695187e+00
3.0517578125e-05 3.9589036286e+01 9.2162310712e+00 2.2211898403e+01 -1.0654632176e+01 1.5128468841e+01 6.5273225606e+00
3.0517578125e-05 4.1427237887e+01 1.2092202897e+01 2.1362902508e+01 -1.5496207941e+01 2.3234847309e+01 2.9063548721e+00
3.0517578125e-05 7.5804336432e+00 1.7076085879e+01 1.6381900306e+01 3.6445412145e+01 5.9689931279e+01 -7.8843133891e+00
3.0517578125e-05 9.7539335763e+00 2.3932404591e+01 1.5807406794e+01 -1.4476874067e+01 5.0384063626e+01 1.7132781355e+01
3.0517578125e-05 1.0035339411e+01 1.8335173371e+01 1.4182413817e+01 1.3608724642e+01 9.0468581863e+00 -2.8355695883e+01
3.0517578125e-05 1.0241665613e+01 1.9014856789e+01 1.4304150892e+01 1.9140839003e+01 7.9715247538e+00 -3.5836478191e+01
3.0517578125e-05 1.0520706822e+01 1.9919334439e+01 1.2800227425e+01 9.4112863249e+00 1.1761859317e+01 -1.4868756502e+01
3.0517578125e-05 1.0303125790e+01 1.9010726906e+01 1.3348774136e+01 -8.8048000642e-01 6.2737033718e+00 -2.5363905202e+00
3.0517578125e-05 1.0521577133e+01 1.9369285294e+01 1.2251770801e+01 5.1513421472e+00 9.8237127575e+00 -1.0373558202e+01
3.0517578125e-05 1.0228938305e+01 1.8833418708e+01 1.2638401474e+01 -4.1277608830e+00 9.8513877128e+00 -2.9942656069e+00
3.0517578125e-05 9.0911663788e+00 1.9042591885e+01 1.6281151818e+01 1.0879603793e+01 -4.1931087098e+01 -3.9187465936e+01
3.0517578125e-05 7.1694075312e+00 1.9199150296e+01 1.1354195935e+01 -3.5393300236e+01 -1.0281960872e+01 5.2231964114e+00
3.0517578125e-05 9.6289981581e+00 2.0449608014e+01 1.3184882612e+01 -4.9789900517e+01 -1.0553394543e+01 -4.5491987338e+01
3.0517578125e-05 9.7579493180e+00 2.0866802232e+01 1.3398655279e+01 -4.9902277557e+01 3.5831330698e+00 -4.8698333162e+01
3.0517578125e-05 1.1878356868e+01 1.9162879718e+01 2.0556572703e+01 9.3593625565e+00 3.7252016778e+01 -5.0830460805e+01
3.0517578125e-05 1.1439582492e+01 1.9044299258e+01 2.5638121603e+01 1.3309816432e+01 2.9337289271e+01 -3.4274883011e+01
3.0517578125e-05 1.0476797020e+01 1.8738661242e+01 3.0248576422e+01 1.4238373889e+01 2.3753647648e+01 -2.4826850989e+01
3.0517578125e-05 9.8187035370e+00 1.8405462113e+01 3.2170969885e+01 1.3807706898e+01 2.0829256661e+01 -2.1805140225e+01
3.0517578125e-05 1.1114861905e+01 2.1764531975e+01 1.4047653129e+01 -4.3550096493e+00 -7.2371550374e+00 8.6505017046e+01
3.0517578125e-05 9.5885988438e+00 2.1781943226e+01 1.6361530991e+01 2.9949190851e+01 -2.3208323999e+01 -4.5929251895e+01
3.0517578125e-05 9.5394566989e+00 2.0429037779e+01 1.3675538125e+01 6.0769356733e+01 -7.6954942372e+00 1.3462209412e+01
3.0517578125e-05 8.8952360459e+00 2.1259550553e+01 1.9681633870e+01 2.6048205536e+01 4.4147513700e+01 4.4808316704e+01
3.0517578125e-05 8.3199422798e+00 2.0738313080e+01 1.5954405247e+01 -1.8228981929e+01 1.1794920683e+01 1.1873580852e+01
3.0517578125e-05 9.7215475819e+00 1.9213907254e+01 1.1535324139e+01 -5.6749193459e+00 -4.0071128572e+00 1.7202882994e+01
3.0517578125e-05 8.8426485173e+00 1.9166490124e+01 1.5748134898e+01 2.6070701281e+01 4.1632352324e+01 7.0397426179e+01
3.0517578125e-05 1.1568251929e+01 2.0159914242e+01 1.2505206137e+01 1.9252202162e+01 1.6709890776e+00 -5.9232582677e+00
3.0517578125e-05 1.1692508699e+01 2.0345022404e+01 1.1735513922e+01 5.1575755890e+00 4.6491460129e+00 7.8385750309e+00
3.0517578125e-05 1.0082199541e+01 2.2644828124e+01 1.2109848004e+01 1.3512798432e+01 2.9151574090e+01 -6.1270275615e+00
3.0517578125e-05 6.6013363687e+00 2.3103530856e+01 1.7106611175e+01 4.8240451364e+01 2.8184616606e+00 -6.6541492354e+00
3.0517578125e-05 1.0145907693e+01 2.1797339292e+01 1.6576738934e+01 6.4495846153e+01 -3.7335787092e+01 -2.5929726133e+01
3.0517578125e-05 3.8017297157e+01 1.7784423637e+01 2.1142383218e+01 -3.3077182255e+01 2.2072669321e+01 -1.1454737260e+01
3.0517578125e-05 3.9371772049e+01 1.9732447203e+01 2.1684904688e+01 -6.2712888489e+01 -4.0248449810e+01 7.6676943847e-01
3.0517578125e-05 3.9453835578e+01 1.9441767915e+01 2.1232603137e+01 -6.4218648642e+01 -3.9227525556e+01 -7.6356113110e+00
3.0517578125e-05 3.9486196415e+01 1.9198036683e+01 2.1507364477e+01 -6.5696853061e+01 -3.5843743798e+01 6.7948905523e-01
3.0517578125e-05 8.9091640669e+00 1.8583099264e+01 1.0861614135e+01 3.4089728795e+00 -2.2634491635e+00 -3.5286168740e+00
3.0517578125e-05 9.4143679283e+00 1.9668639721e+01 1.6469633039e+01 -3.8945510145e+00 5.6823050877e+01 9.8409223327e+01
3.0517578125e-05 9.2291012926e+00 2.0316277215e+01 1.4234016633e+01 6.5823758782e+00 9.4733304294e+00 8.6957639007e+01
3.0517578125e-05 1.0227592111e+01 2.0809014068e+01 1.0520178248e+01 5.2448335676e+00 2.1324785865e+01 1.3279598446e+00
3.0517578125e-05 1.0672553016e+01 1.8957748592e+01 1.3795157210e+01 1.4106667549e+01 5.2853874280e+00 -2.4098842700e+01
3.0517578125e-05 1.0748563873e+01 1.8721895478e+01 1.2424670678e+01 7.7868390005e+00 1.3257160356e+01 -1.2150100216e+01
3.0517578125e-05 1.0693009378e+01 1.8881683325e+01 1.3739181989e+01 1.3959575035e+01 2.3102002613e+00 -2.4996253137e+01
3.0517578125e-05 1.0120807454e+01 1.9169076385e+01 1.4063782250e+01 2.9383987721e+01 -7.5332604632e+00 -3.7752191915e+01
3.0517578125e-05 8.9155063345e+00 2.1794508548e+01 1.8305447900e+01 4.1848421121e+01 1.5689473255e+00 2.5034416344e+01
3.0517578125e-05 7.4070103780e+00 1.8307872177e+01 1.2879165537e+01 -4.2965635829e+01 -1.3149797303e+01 2.9738665370e+01
3.0517578125e-05 7.9904737600e+00 1.8527837993e+01 1.2067514018e+01 -4.3467793459e+01 -1.8614363797e+01 1.6599931265e+01
3.0517578125e-05 9.3901318159e+00 1.9867151519e+01 1.2914497660e+01 -5.2124698904e+01 -2.9090322118e+01 -1.0402064558e+01
3.0517578125e-05 1.3493690826e+01 2.5030348938e+01 2.0765365680e+01 2.1161467976e+01 4.7783383485e+01 -3.5035326112e+01
3.0517578125e-05 1.3084866221e+01 2.4622801852e+01 2.5752626605e+01 2.5840391088e+01 4.5650438527e+01 -4.1736163481e+01
3.0517578125e-05 1.2358546039e+01 2.2776642321e+01 2.9737549716e+01 1.9815172505e+01 2.9291095095e+01 -3.1117373157e+01
3.0517578125e-05 1.2478622529e+01 2.3226958009e+01 3.3266623119e+01 1.8142177044e+01 2.4339933647e+01 -2.5609199256e+01
3.0517578125e-05 8.2209551117e+00 2.0596798940e+01 1.7878915804e+01 3.1710878074e+01 3.7512147980e+01 -1.9676023138e+01
3.0517578125e-05 9.6180936587e+00 1.8916968909e+01 1.5471464494e+01 -4.4925405626e+01 2.5541392062e+01 5.8426265748e+01
3.0517578125e-05 9.2054778988e+00 1.9184847147e+01 1.5446037621e+01 -9.4889348679e+00 7.0116770353e+01 1.9735765714e+01
3.0517578125e-05 9.3450513201e+00 2.0022769405e+01 1.4499986414e+01 -2.4679851175e+01 -1.9739718480e+01 3.5690705502e+01
3.0517578125e-05 9.1242716111e+00 1.9506060160e+01 1.5494427132e+01 -7.0349224905e+01 5.3536286217e+01 2.9863946903e+01
3.0517578125e-05 1.1778947666e+01 2.0344328486e+01 1.0928878973e+01 1.1121596990e+01 6.6461876898e+00 -5.4061717503e+00
3.0517578125e-05 9.3622609143e+00 1.9444856366e+01 1.4579299436e+01 -2.3490097678e+01 1.5677010412e+01 7.8245761724e+01
3.0517578125e-05 8.4970646176e+00 1.9447010599e+01 1.5006835531e+01 2.1733694575e+01 1.6822188932e+01 6.8478201469e+01
