                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2 
                                    2600                                     1068                  2.0000000000000001E-001                  2.9999999999999997E-004                  6.3612954983557178E+011                  1.0008284621182313E+006                  1.7685955496384868E+004                  1.8407084803333412E-001                  4.5760871549727120E-002                  2.3553013533180494E+001                  8.3723303034991128E-095                  1.0000000000000002E-099                  9.9969927364497113E-001                  8.1639374799151210E-007                  1.3591669983075967E-004                  5.0428741194722703E-005                  0.0000000000000000E+000                  1.9596528721942602E-001                 -8.6244805005860668E-015                  2.0309708818688379E-003                  1.9213111853731434E-006                  1.9387480997327666E-001                  3.1348567779760050E-007                  3.4304659213032118E-005                  3.9299108425382636E-006                  0.0000000000000000E+000                  1.8440169592960265E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9596528721941389E-001                  4.5735278383420695E-002                  1.9596528721935516E-001                  4.5701538145118591E-002                  2.2140398241097338E+002                  1.0701842010061543E+008                  1.0646188101656265E+010                  1.8157442719459060E-001                  1.8157442719459049E-001                  9.0264588868568255E-029                  7.7335549923207040E-003                  5.0000000000000000E+001                  1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40 
                                    mass                                   radius                               luminosity                                 pressure                                   logRho                                     logT                                   energy                                  entropy                                       cp                                   gamma1                                    grada                                       mu                                   free_e                                     pgas                                     prad                                    gradr                                    gradT                                 conv_vel                                  opacity                                  eps_nuc                                       pp                                      cno                                 tri_alfa                        eps_nuc_neu_total                              non_nuc_neu                                 eps_grav                                        x                                        y                                      c12                                      n14                                      o16                                      o18                                     ne22                                      eta                                log_omega                                    v_rot                                    j_rot                           dynamo_log_B_r                         dynamo_log_B_phi                               log_D_conv 
                 1.9596528721942602E-001                  4.5760871549727120E-002                  1.8407084803333412E-001                  9.9441457108664341E+004                 -7.2086073424133303E+000                  4.3033935175285372E+000                  9.9217637387297559E+012                  2.1727215067759008E+001                  1.0937391432495410E+009                  1.1946874907979423E+000                  1.2364387451382437E-001                  1.0415403848899056E+000                  4.4317953340310512E-001                  9.9029069317260757E+004                  4.1238779140358218E+002                  1.9553517483078101E-001                  1.9553517451067087E-001                  2.7873794069030005E+003                  4.4956866002152552E+001                  1.7559305963451602E-035                  1.7559305963451602E-035                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.6761853072889287E-036                  0.0000000000000000E+000                  2.3346859956363979E+005                  3.6061365119157734E-001                  6.3908562840641980E-001                  4.4257814089154500E-005                  1.7394459755227239E-005                  1.4003522279576439E-004                  3.1316793252508282E-007                  9.2839132104349402E-005                 -1.3634136364863986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  8.9384439858780116E+000 
                 1.9596528721942294E-001                  4.5749769539645768E-002                  1.8407084766319087E-001                  2.2212565371306057E+005                 -6.9662043678994658E+000                  4.3847019645238055E+000                  1.1956160299538375E+013                  2.2299116889396007E+001                  4.6341411095824736E+008                  1.3416628416977869E+000                  2.2405016651150364E-001                  9.8200708305350892E-001                  5.0074049836787471E-001                  2.2125360732494548E+005                  8.7204638811510438E+002                  2.4464720533770412E-001                  2.4464720430173084E-001                  2.7873794069030005E+003                  5.8006874997635869E+001                  3.0690583025052450E-035                  3.0690583025052456E-035                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.6775019203339568E-036                  0.0000000000000000E+000                  1.9935515173013515E+004                  3.6061365119157734E-001                  6.3908562840641980E-001                  4.4257814089154500E-005                  1.7394459755227239E-005                  1.4003522279576439E-004                  3.1316793252508282E-007                  9.2839132104349402E-005                 -1.3234735276652764E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  9.1372806999414671E+000 
                 1.9596528721941989E-001                  4.5743413825398829E-002                  1.8407084763158515E-001                  3.4487634544232790E+005                 -6.8317046956816192E+000                  4.4365519800731823E+000                  1.2641490811728875E+013                  2.2300383835521416E+001                  2.9569223476534098E+008                  1.4995245805060204E+000                  3.1573976476521853E-001                  9.7154537697510779E-001                  5.1152459142597329E-001                  3.4347049329091253E+005                  1.4058521514153506E+003                  2.7540713154784874E-001                  2.7540713154749019E-001                  1.9262880490841866E+002                  6.2113406993790562E+001                  4.1837913969430244E-035                  4.1837913969430244E-035                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.3764485273880644E-036                  0.0000000000000000E+000                 -9.7800962576296406E+003                  3.6061365119157734E-001                  6.3908562840641980E-001                  4.4257814089154500E-005                  1.7394459755227239E-005                  1.4003522279576439E-004                  3.1316793252508282E-007                  9.2839132104349402E-005                 -1.3082954803690150E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  8.0459904370263455E+000 
                 1.9596528721941686E-001                  4.5738749709710889E-002                  1.8407084764709042E-001                  4.6768017939911014E+005                 -6.7375022147096963E+000                  4.4733140721651408E+000                  1.3032682102282795E+013                  2.2242146267904157E+001                  2.5579486635531944E+008                  1.5753869999985592E+000                  3.5431826435537783E-001                  9.6880681087536735E-001                  5.1431777281539959E-001                  4.6570781107958657E+005                  1.9723683195235783E+003                  2.7988109678095063E-001                  2.7988109678095063E-001                  0.0000000000000000E+000                  6.5539902044077834E+001                  5.1978599941263029E-035                  5.1978599941263029E-035                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.9219740088698687E-036                  0.0000000000000000E+000                 -1.2860402669359457E+004                  3.6061365119157734E-001                  6.3908562840641980E-001                  4.4257814089154500E-005                  1.7394459755227239E-005                  1.4003522279576439E-004                  3.1316793252508282E-007                  9.2839132104349415E-005                 -1.2987529047186717E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001 
                 1.9596528721941378E-001                  4.5734994391215110E-002                  1.8407084766747936E-001                  5.9052323371530767E+005                 -6.6654838950678172E+000                  4.5020110822801183E+000                  1.3330129345950660E+013                  2.2190677582493922E+001                  2.4378770807083517E+008                  1.6033216184394199E+000                  3.6808196625280970E-001                  9.6773472665863314E-001                  5.1507146788867253E-001                  5.8795416299994860E+005                  2.5690707153591015E+003                  2.8450122092431740E-001                  2.8450122092431740E-001                  0.0000000000000000E+000                  6.8964890636745665E+001                  6.1360190108196135E-035                  6.1360190108196135E-035                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.3518069314244819E-036                  0.0000000000000000E+000                 -1.1666425365618865E+004                  3.6061365119157734E-001                  6.3908562840641980E-001                  4.4257814089154500E-005                  1.7394459755227239E-005                  1.4003522279576439E-004                  3.1316793252508282E-007                  9.2839132104349415E-005                 -1.2919167575968816E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001 
                 1.9596528721941070E-001                  4.5731812434027082E-002                  1.8407084768597548E-001                  7.1339871840943175E+005                 -6.6074524791960094E+000                  4.5257071978384813E+000                  1.3584679629819688E+013                  2.2144518608455062E+001                  2.4223637348981947E+008                  1.6048403215762748E+000                  3.6956016560358357E-001                  9.6705840441920221E-001                  5.1653756913056570E-001                  7.1020305874598760E+005                  3.1956596634441798E+003                  2.8942529454735433E-001                  2.8942529454735433E-001                  0.0000000000000000E+000                  7.2286379085838263E+001                  7.0138446919071599E-035                  7.0138446919071599E-035                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0689686796936892E-035                  0.0000000000000000E+000                 -9.6988949272263453E+003                  3.6061365119157734E-001                  6.3908562840641980E-001                  4.4257814089154500E-005                  1.7394459755227239E-005                  1.4003522279576439E-004                  3.1316793252508282E-007                  9.2839132104349415E-005                 -1.2864631583379685E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001 
                 1.9596528721940765E-001                  4.5729028111281510E-002                  1.8407084770135232E-001                  8.3630427445262030E+005                 -6.5590182287432670E+000                  4.5459953728018254E+000                  1.3817385211979719E+013                  2.2107526606174797E+001                  2.4765593588126650E+008                  1.5873474414427982E+000                  3.6233902652344602E-001                  9.6656391522754226E-001                  5.1690836638558746E-001                  8.3245203547886701E+005                  3.8522389737532721E+003                  2.9445854399122168E-001                  2.9445854399122168E-001                  0.0000000000000000E+000                  7.5719581553021513E+001                  7.8419513325659876E-035                  7.8419513325659876E-035                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1951790680320628E-035                  0.0000000000000000E+000                 -7.4449543580942036E+003                  3.6061365119157734E-001                  6.3908562840641980E-001                  4.4257814089154500E-005                  1.7394459755227239E-005                  1.4003522279576439E-004                  3.1316793252508282E-007                  9.2839132104349415E-005                 -1.2822440810900790E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001 
                 1.9596528721940457E-001                  4.5726537330976161E-002                  1.8407084771315568E-001                  9.5923887537376583E+005                 -6.5176443075463277E+000                  4.5638296867667378E+000                  1.4042336343584217E+013                  2.2085038900647334E+001                  2.5997279122165725E+008                  1.5547038674657936E+000                  3.4760237100557234E-001                  9.6591963818357918E-001                  5.1705023558282992E-001                  9.5469893157520122E+005                  4.5399437985645936E+003                  2.9985245746209349E-001                  2.9985245746209349E-001                  0.0000000000000000E+000                  7.9287870837505082E+001                  8.6263767214127757E-035                  8.6263767214127757E-035                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3147320677158571E-035                  0.0000000000000000E+000                 -4.8977619961540859E+003                  3.6061365119157734E-001                  6.3908562840641980E-001                  4.4257814089154500E-005                  1.7394459755227239E-005                  1.4003522279576439E-004                  3.1316793252508282E-007                  9.2839132104349415E-005                 -1.2788561336366989E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001 
                 1.9596528721940154E-001                  4.5724272651900454E-002                  1.8407084772092067E-001                  1.0821964316043560E+006                 -6.4816808987588832E+000                  4.5798104444294419E+000                  1.4268524780860896E+013                  2.2072433104677433E+001                  2.7968386618863481E+008                  1.5118070318587853E+000                  3.2706519633611703E-001                  9.6510818492861650E-001                  5.1899008255057644E-001                  1.0769365798104908E+006                  5.2598517938651758E+003                  3.0543107511039069E-001                  3.0543107511039069E-001                  0.0000000000000000E+000                  8.2959027476260346E+001                  9.3717224077986117E-035                  9.3717224077986127E-035                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4283289934092044E-035                  0.0000000000000000E+000                 -2.0253057593521748E+003                  3.6061365119157734E-001                  6.3908562840641980E-001                  4.4257814089154500E-005                  1.7394459755227239E-005                  1.4003522279576439E-004                  3.1316793252508282E-007                  9.2839132104349415E-005                 -1.2757117129272451E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001 
