10.6990285242 4353.17390121
7.36428915522 4194.64970977
2.28957887424 4144.86329739
0.670418436366 3979.89311262
0.249411257423 4014.55229916
0.0981322410603 4069.55761008
0.0400689421753 4131.01189673
0.017125243411 4205.80934795
0.0109943617938 4239.17417155
0.0133281448116 4274.79661518
0.0193238678349 4700.41205677
0.0598962897533 5492.52277596
0.206963005864 6476.80088395
0.847377523658 7164.30232351
1.93246194683 10488.4953253
2.3390342896 14305.9837318
2.16655973926 16850.949764
1.84828254511 18395.2424885
1.53486706942 19290.0022564
1.25847163435 19926.7306653
1.02858625987 20316.7128605
0.840227163864 20541.8719245
0.685900300044 20654.8076546
0.558453924116 20687.1606526
0.45509434928 20658.9731986
0.370120176108 20584.7760028
0.29752300195 20467.9509523
0.235794284954 20309.3427801
0.184070848033 20109.1409188
0.139420644687 19854.4016061
0.101971633177 19540.6108419
0.0715091919945 19161.5168504
0.0467167616862 18683.4670453
0.0269502504313 18050.3958619
0.0121107756469 17110.4035448
0.00355985353316 11745.5285903
0.000574972849126 5769.49094052
0.000206833572437 4670.47799535
0.000142029227519 4286.65152213
6.50941108413e-05 3553.86178245
9.16212862528e-06 2189.45250299
3.10671499472e-06 1673.61153107
