                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2 
                                    1300                                     1198                  2.0000000000000001E-001                  2.9999999999999997E-004                  6.3539939229146362E+011                  1.2825268836852238E+006                  1.4136229456867937E+004                  2.3390342896011358E+000                  2.5533477016367467E-001                  1.1834206389806429E+001                  8.3723302995266572E-095                  1.0000000000000000E-099                  9.9969927364497146E-001                  8.1639374799151242E-007                  1.3591669983075965E-004                  5.0428741193583260E-005                  0.0000000000000000E+000                  1.9606587915657120E-001                 -6.1188953840238030E-013                  9.2168246720129889E-003                  2.3469669403442296E-005                  1.8676779840013641E-001                  7.2112124193341987E-007                  3.2063015807355690E-005                  5.9225744088757484E-006                  0.0000000000000000E+000                  1.6468702682057076E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9606587915526011E-001                  2.5471618879006114E-001                  1.9606587914670506E-001                  2.5378264790789762E-001                  2.9174102143505047E+003                  1.5109045667309340E+006                  8.3823430904044318E+008                  2.3271342533099988E+000                  2.3271342533100006E+000                  9.5035849197956455E-025                  1.6701508603334847E-001                  5.0000000000000000E+001                  1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40 
                                    mass                                   radius                               luminosity                                 pressure                                   logRho                                     logT                                   energy                                  entropy                                       cp                                   gamma1                                    grada                                       mu                                   free_e                                     pgas                                     prad                                    gradr                                    gradT                                 conv_vel                                  opacity                                  eps_nuc                                       pp                                      cno                                 tri_alfa                        eps_nuc_neu_total                              non_nuc_neu                                 eps_grav                                        x                                        y                                      c12                                      n14                                      o16                                      o18                                     ne22                                      eta                                log_omega                                    v_rot                                    j_rot                           dynamo_log_B_r                         dynamo_log_B_phi                               log_D_conv 
                 1.9606587915657120E-001                  2.5533477016367467E-001                  2.3390342896011358E+000                  5.6415255948138638E+003                 -8.2729841049361426E+000                  4.1555177268466430E+000                  7.1101581987938359E+012                  2.2037034488952376E+001                  5.0468512175346261E+008                  1.2714272654687027E+000                  1.8947844153561788E-001                  1.1422280473863444E+000                  3.5764418546090654E-001                  5.5358918595505902E+003                  1.0563373526327372E+002                  1.3221787132358709E-001                  1.3221787132358709E-001                  0.0000000000000000E+000                  1.0806880432406713E+001                  1.4885659464800994E-036                  1.4885659464800994E-036                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.3063826728954455E-037                  0.0000000000000000E+000                 -5.4301235127352025E+004                  3.6061365351129837E-001                  6.3908562608669894E-001                  4.4257814089154527E-005                  1.7394459755227239E-005                  1.4003522279576442E-004                  3.1316793252508298E-007                  9.2839132104355473E-005                 -1.5788607732643245E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001 
                 1.9606587915654669E-001                  2.5530167147201926E-001                  2.3390342902902113E+000                  6.4013573372979990E+003                 -8.2262195607903887E+000                  4.1630993752866736E+000                  7.1793864099156924E+012                  2.2001336495558601E+001                  5.4054047085597098E+008                  1.2576124014740651E+000                  1.8043402569002812E-001                  1.1399904179903715E+000                  3.5904174990380189E-001                  6.2880835997255072E+003                  1.1327373757249147E+002                  1.4083867316668519E-001                  1.4083867316668519E-001                  0.0000000000000000E+000                  1.1198423916956015E+001                  1.6578201269916166E-036                  1.6578201269916166E-036                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.5686249404751575E-037                  0.0000000000000000E+000                 -3.5124234043267250E+004                  3.6061365351129837E-001                  6.3908562608669894E-001                  4.4257814089154527E-005                  1.7394459755227239E-005                  1.4003522279576442E-004                  3.1316793252508298E-007                  9.2839132104355473E-005                 -1.5703329660536943E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001 
                 1.9606587915653445E-001                  2.5528680876648135E-001                  2.3390342905130721E+000                  6.7814047219433141E+003                 -8.2052172469975559E+000                  4.1667933975712481E+000                  7.2165160306582393E+012                  2.1988025808414463E+001                  5.6108104544454372E+008                  1.2505072906913395E+000                  1.7577505930607429E-001                  1.1387529016940923E+000                  3.6072062586386483E-001                  6.6642107375326968E+003                  1.1719398441061713E+002                  1.4874120744718489E-001                  1.4874120744718489E-001                  0.0000000000000000E+000                  1.1359413425694781E+001                  1.7399707823103919E-036                  1.7399707823103916E-036                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.6959090883103653E-037                  0.0000000000000000E+000                 -2.4585105497128370E+004                  3.6061365351129837E-001                  6.3908562608669894E-001                  4.4257814089154527E-005                  1.7394459755227239E-005                  1.4003522279576442E-004                  3.1316793252508298E-007                  9.2839132104355487E-005                 -1.5663062518234684E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001 
                 1.9606587915652832E-001                  2.5527972763114470E-001                  2.3390342905910697E+000                  7.0347284989291193E+003                 -8.1919858443274389E+000                  4.1692197205145760E+000                  7.2428368778466221E+012                  2.1981722518866530E+001                  5.7624216149393392E+008                  1.2456683270879199E+000                  1.7253509998667246E-001                  1.1378570727976305E+000                  3.6174918889346291E-001                  6.9148860675111264E+003                  1.1984243141799311E+002                  1.5232369607032142E-001                  1.5232369607032142E-001                  0.0000000000000000E+000                  1.1455026041469626E+001                  1.7938031968415441E-036                  1.7938031968415441E-036                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.7793169805897517E-037                  0.0000000000000000E+000                 -1.7979101134507699E+004                  3.6061365351129837E-001                  6.3908562608669894E-001                  4.4257814089154527E-005                  1.7394459755227239E-005                  1.4003522279576442E-004                  3.1316793252508298E-007                  9.2839132104355460E-005                 -1.5638161686069678E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001 
                 1.9606587915652221E-001                  2.5527285860412208E-001                  2.3390342906481072E+000                  7.4148308153663183E+003                 -8.1731846959037817E+000                  4.1728029515594907E+000                  7.2846912855747998E+012                  2.1976331944998780E+001                  6.0117423401979423E+008                  1.2383615104933063E+000                  1.6754436010787746E-001                  1.1364015543093933E+000                  3.6309991858128116E-001                  7.2909672617128954E+003                  1.2386355365342297E+002                  1.5566694458144051E-001                  1.5566694458144051E-001                  0.0000000000000000E+000                  1.1582351964383323E+001                  1.8731735624321489E-036                  1.8731735624321489E-036                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9022933501435574E-037                  0.0000000000000000E+000                 -8.5307067101008106E+003                  3.6061365351129837E-001                  6.3908562608669894E-001                  4.4257814089154527E-005                  1.7394459755227239E-005                  1.4003522279576442E-004                  3.1316793252508298E-007                  9.2839132104355473E-005                 -1.5603554703164432E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001 
                 1.9606587915650991E-001                  2.5525970156571320E-001                  2.3390342907022359E+000                  7.9217548944255841E+003                 -8.1498353943580835E+000                  4.1774478351167854E+000                  7.3447642241949775E+012                  2.1976007395521528E+001                  6.3802614741218436E+008                  1.2288797961769347E+000                  1.6088015549608001E-001                  1.1342528261504323E+000                  3.6452680235138635E-001                  7.7924773572165423E+003                  1.2927753720904204E+002                  1.6179557121532703E-001                  1.6179557121532703E-001                  0.0000000000000000E+000                  1.1728609585651798E+001                  1.9766508550785891E-036                  1.9766508550785891E-036                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0626209697308647E-037                  0.0000000000000000E+000                  3.5728291572087264E+003                  3.6061365351129837E-001                  6.3908562608669894E-001                  4.4257814089154527E-005                  1.7394459755227239E-005                  1.4003522279576442E-004                  3.1316793252508298E-007                  9.2839132104355473E-005                 -1.5561857301508253E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001 
                 1.9606587915649767E-001                  2.5524723196803301E-001                  2.3390342906795696E+000                  8.3019930963465795E+003                 -8.1334670521518984E+000                  4.1808319906746734E+000                  7.3927233640107393E+012                  2.1980595771056141E+001                  6.6796675279676437E+008                  1.2221660479229479E+000                  1.5603485694339111E-001                  1.1324948234665222E+000                  3.6548627070905892E-001                  8.1686226230872198E+003                  1.3337047325935893E+002                  1.6731556362874389E-001                  1.6731556362874386E-001                  1.3490978417343847E+001                  1.1824155110040410E+001                  2.0525805196194842E-036                  2.0525805196194842E-036                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1802663203248265E-037                  0.0000000000000000E+000                  1.2285516315982071E+004                  3.6061365351129837E-001                  6.3908562608669894E-001                  4.4257814089154527E-005                  1.7394459755227239E-005                  1.4003522279576442E-004                  3.1316793252508298E-007                  9.2839132104355473E-005                 -1.5533159571200782E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  8.0913450927578463E+000 
                 1.9606587915649154E-001                  2.5524122734791521E-001                  2.3390342906405928E+000                  8.5554804188035760E+003                 -8.1230550494141163E+000                  4.1830507976044036E+000                  7.4258864014773369E+012                  2.1985603588473307E+001                  6.8881661777541864E+008                  1.2179125143961034E+000                  1.5292811150191968E-001                  1.1312646579779064E+000                  3.6624776156577704E-001                  8.4193563505914262E+003                  1.3612406821214958E+002                  1.6985652118904840E-001                  1.6985652118904820E-001                  2.5887889549281105E+001                  1.1881764959543451E+001                  2.1023907173155891E-036                  2.1023907173155891E-036                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.2574421936352729E-037                  0.0000000000000000E+000                  1.7847693052952491E+004                  3.6061365351129837E-001                  6.3908562608669894E-001                  4.4257814089154527E-005                  1.7394459755227239E-005                  1.4003522279576442E-004                  3.1316793252508298E-007                  9.2839132104355473E-005                 -1.5514743812716626E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  8.3769859011965284E+000 
                 1.9606587915648543E-001                  2.5523536470117208E-001                  2.3390342905839718E+000                  8.9358296912807782E+003                 -8.1081173615059203E+000                  4.1863236229532248E+000                  7.4770524265050908E+012                  2.1995370179646262E+001                  7.2097120055744123E+008                  1.2118652600114075E+000                  1.4848609891234410E-001                  1.1293520848300256E+000                  3.6771728872890563E-001                  8.7955398508114777E+003                  1.4028984046930057E+002                  1.7225383196604555E-001                  1.7225383196604480E-001                  3.9864778598511357E+001                  1.1961364449337374E+001                  2.1759699887132731E-036                  2.1759699887132731E-036                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3714458473109275E-037                  0.0000000000000000E+000                  2.5865566500046523E+004                  3.6061365351129837E-001                  6.3908562608669894E-001                  4.4257814089154527E-005                  1.7394459755227239E-005                  1.4003522279576442E-004                  3.1316793252508298E-007                  9.2839132104355473E-005                 -1.5487643382970912E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  8.5670904805984662E+000 
