                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2 
                                    5500                                     1606                  6.9999999999999996E-001                  1.0000000000000000E-003                  2.2777824551798946E+010                  2.8042893593354911E+003                  4.2373262206277204E+003                  5.6136286603853068E+002                  4.4024747713935106E+001                  2.0578258644345684E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9902176187791902E-001                  4.0630208334760719E-006                  5.9707136570220074E-004                  5.6416819202031016E-005                  0.0000000000000000E+000                  6.2235763209445949E-001                 -7.9376585520354343E-009                  1.7665282843154445E-001                  5.5301672526261877E-004                  4.4453996880949848E-001                  4.2660803549866520E-005                  2.5269543528968986E-004                  1.2176444504992596E-004                  0.0000000000000000E+000                  3.8556596016299244E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.2233092758274744E-001                  4.3640902560817153E+001                  6.2232427092818354E-001                  4.3543134716040640E+001                  3.7073097681457414E+006                  3.6789087996401304E+002                  1.1086547930866206E+007                  5.5734788918177026E+002                  5.5734788715308628E+002                  2.0095118546187106E-006                  3.8015833314758950E+001                  5.0000000000000000E+001                  1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40 
                                    mass                                   radius                               luminosity                                 pressure                                   logRho                                     logT                                   energy                                  entropy                                       cp                                   gamma1                                    grada                                       mu                                   free_e                                     pgas                                     prad                                    gradr                                    gradT                                 conv_vel                                  opacity                                  eps_nuc                                       pp                                      cno                                 tri_alfa                        eps_nuc_neu_total                              non_nuc_neu                                 eps_grav                                        x                                        y                                      c12                                      n14                                      o16                                      o18                                     ne22                                      eta                                log_omega                                    v_rot                                    j_rot                           dynamo_log_B_r                         dynamo_log_B_phi                               log_D_conv 
                 6.2235763209445949E-001                  4.4024747713935106E+001                  5.6136286603853068E+002                  3.6187090672666395E+003                 -7.8936152007406077E+000                  3.6270919008583622E+000                  2.0236372894608577E+012                  2.1260000470882233E+001                  1.7392806323865572E+008                  1.6389295189097268E+000                  3.8746894492230061E-001                  1.2438968951604286E+000                  2.6819343292901990E-006                  3.6178960508164628E+003                  8.1301645017656277E-001                  1.2501438528067668E-001                  1.2501438528067668E-001                  0.0000000000000000E+000                  1.6215885603363598E-003                  1.3472163809400486E-035                  1.3472163809400486E-035                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.3713759500438254E-036                  0.0000000000000000E+000                 -1.9955551791637827E+000                  7.4707600793099060E-001                  2.5192395248999655E-001                  1.6956625219366388E-004                  5.0265606448746582E-005                  4.6678409444660351E-004                  1.0530767493810360E-006                  3.0946377400949794E-004                 -1.9999999184750870E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001 
                 6.2235763209414818E-001                  4.4024747708034170E+001                  5.6136286603853091E+002                  3.6187090672774925E+003                 -7.8936151461161597E+000                  3.6270919023077366E+000                  2.0236372894608577E+012                  2.1260000470882233E+001                  1.7392806323865572E+008                  1.6389295189097268E+000                  3.8746894492230061E-001                  1.2438968951604286E+000                  2.6819343292901990E-006                  3.6178960508164628E+003                  8.1301646102970604E-001                  1.2501438488196720E-001                  1.2501438488196720E-001                  0.0000000000000000E+000                  1.6215885603363598E-003                  1.3472165504170689E-035                  1.3472165504170689E-035                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.3713762483579901E-036                  0.0000000000000000E+000                 -1.9955548513163586E+000                  7.4707600793099060E-001                  2.5192395248999655E-001                  1.6956625219366388E-004                  5.0265606448746582E-005                  4.6678409444660351E-004                  1.0530767493810360E-006                  3.0946377400949794E-004                 -1.9999999184750870E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001 
                 6.2235763209315742E-001                  4.4024747689246055E+001                  5.6136286603853193E+002                  3.6187090673072976E+003                 -7.8936149093370336E+000                  3.6270919062880558E+000                  2.0236372894608577E+012                  2.1260000470882233E+001                  1.7392806323865572E+008                  1.6389295189097268E+000                  3.8746894492230061E-001                  1.2438968951604286E+000                  2.6819343292901990E-006                  3.6178960508164628E+003                  8.1301649083496896E-001                  1.2501438234276793E-001                  1.2501438234276793E-001                  0.0000000000000000E+000                  1.6215885603363598E-003                  1.3472172850447943E-035                  1.3472172850447943E-035                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.3713775414528075E-036                  0.0000000000000000E+000                 -1.9955544381230861E+000                  7.4707600793099060E-001                  2.5192395248999655E-001                  1.6956625219366388E-004                  5.0265606448746582E-005                  4.6678409444660351E-004                  1.0530767493810360E-006                  3.0946377400949794E-004                 -1.9999999184750870E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001 
                 6.2235763209057282E-001                  4.4024747640232533E+001                  5.6136286603853466E+002                  3.6187090673787175E+003                 -7.8936151876636531E+000                  3.6270919158257482E+000                  2.0236372894608577E+012                  2.1260000470882233E+001                  1.7392806323865572E+008                  1.6389295189097268E+000                  3.8746894492230061E-001                  1.2438968951604286E+000                  2.6819343292901990E-006                  3.6178960508164628E+003                  8.1301656225472518E-001                  1.2501437571866181E-001                  1.2501437571866181E-001                  0.0000000000000000E+000                  1.6215885603363598E-003                  1.3472164215124168E-035                  1.3472164215124168E-035                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.3713760214594787E-036                  0.0000000000000000E+000                 -1.9955517802068141E+000                  7.4707600793099060E-001                  2.5192395248999655E-001                  1.6956625219366388E-004                  5.0265606448746582E-005                  4.6678409444660351E-004                  1.0530767493810360E-006                  3.0946377400949794E-004                 -1.9999999184750870E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001 
                 6.2235763208458972E-001                  4.4024747526778881E+001                  5.6136286603854080E+002                  3.6187090675414252E+003                 -7.8936143608993969E+000                  3.6270919375543835E+000                  2.0236372894608577E+012                  2.1260000470882233E+001                  1.7392806323865572E+008                  1.6389295189097268E+000                  3.8746894492230061E-001                  1.2438968951604286E+000                  2.6819343292901990E-006                  3.6178960508164628E+003                  8.1301672496222388E-001                  1.2501450764342562E-001                  1.2501450764342562E-001                  0.0000000000000000E+000                  1.6215947918755478E-003                  1.3472189866215577E-035                  1.3472189866215577E-035                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.3713805365753962E-036                  0.0000000000000000E+000                 -1.9955521449133380E+000                  7.4707600793099060E-001                  2.5192395248999655E-001                  1.6956625219366388E-004                  5.0265606448746582E-005                  4.6678409444660351E-004                  1.0530767493810360E-006                  3.0946377400949794E-004                 -1.9999999184750870E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001 
                 6.2235763207105388E-001                  4.4024747270103205E+001                  5.6136286603855490E+002                  3.6187090678306035E+003                 -7.8936143338969291E+000                  3.6270919761724838E+000                  2.0236372894608577E+012                  2.1260000470882233E+001                  1.7392806323865572E+008                  1.6389295189097268E+000                  3.8746894492230061E-001                  1.2438968951604286E+000                  2.6819343292901990E-006                  3.6178960508164628E+003                  8.1301701414081917E-001                  1.2501480610865157E-001                  1.2501480610865157E-001                  0.0000000000000000E+000                  1.6215947918755478E-003                  1.3472190703991826E-035                  1.3472190703991826E-035                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.3713806840411245E-036                  0.0000000000000000E+000                 -1.9955438097068505E+000                  7.4707600793099060E-001                  2.5192395248999655E-001                  1.6956625219366388E-004                  5.0265606448746582E-005                  4.6678409444660346E-004                  1.0530767493810360E-006                  3.0946377400949794E-004                 -1.9999999184750870E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001 
                 6.2235763204989925E-001                  4.4024746868954246E+001                  5.6136286603857661E+002                  3.6187229270317835E+003                 -7.8936132384997411E+000                  3.6270920414232344E+000                  2.0236391887272134E+012                  2.1259933304891060E+001                  1.7392802359954804E+008                  1.6389296350206417E+000                  3.8746899727924006E-001                  1.2438969855942374E+000                  2.6819616681011228E-006                  3.6179099095290344E+003                  8.1301750274924933E-001                  1.2501507330612993E-001                  1.2501507330612993E-001                  0.0000000000000000E+000                  1.6216001332139110E-003                  1.3472224689734613E-035                  1.3472224689734613E-035                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.3713866662258896E-036                  0.0000000000000000E+000                 -1.9955301143114339E+000                  7.4707600793099060E-001                  2.5192395248999655E-001                  1.6956625219366388E-004                  5.0265606448746582E-005                  4.6678409444660351E-004                  1.0530767493810360E-006                  3.0946377400949794E-004                 -1.9999999184750870E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001 
                 6.2235763201243932E-001                  4.4024746158617262E+001                  5.6136286603861538E+002                  3.6187331013058147E+003                 -7.8936128993059684E+000                  3.6270921540968617E+000                  2.0236367586392793E+012                  2.1259964111765356E+001                  1.7392803859657222E+008                  1.6389296350206417E+000                  3.8746895026976730E-001                  1.2438969918799589E+000                  2.6819572253030185E-006                  3.6179200829593460E+003                  8.1301834646873061E-001                  1.2501567652636536E-001                  1.2501567652636536E-001                  0.0000000000000000E+000                  1.6216001332139110E-003                  1.3472235213562399E-035                  1.3472235213562399E-035                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.3713885186344905E-036                  0.0000000000000000E+000                 -1.9955247239237714E+000                  7.4707600793099060E-001                  2.5192395248999655E-001                  1.6956625219366388E-004                  5.0265606448746582E-005                  4.6678409444660346E-004                  1.0530767493810360E-006                  3.0946377400949794E-004                 -1.9999999184750870E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001 
                 6.2235763194868465E-001                  4.4024744949665980E+001                  5.6136286603868120E+002                  3.6187401838162400E+003                 -7.8936120438598394E+000                  3.6270923414975424E+000                  2.0236369648669912E+012                  2.1259966184648572E+001                  1.7392799469718802E+008                  1.6389296296459934E+000                  3.8746905773273221E-001                  1.2438969936865774E+000                  2.6819788610499904E-006                  3.6179271640664811E+003                  8.1301974975916247E-001                  1.2501600910916802E-001                  1.2501600910916802E-001                  0.0000000000000000E+000                  1.6216063647975720E-003                  1.3472261754675013E-035                  1.3472261754675013E-035                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.3713931904123158E-036                  0.0000000000000000E+000                 -1.9955222295065698E+000                  7.4707600793099060E-001                  2.5192395248999655E-001                  1.6956625219366388E-004                  5.0265606448746582E-005                  4.6678409444660351E-004                  1.0530767493810360E-006                  3.0946377400949794E-004                 -1.9999999184750870E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001 
