                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2 
                                    4400                                     1564                  2.2000000000000002E+000                  1.0000000000000000E-002                  8.8533090506295955E+008                  1.6316093945515176E+005                  4.7267515962678190E+003                  1.6161098305446637E+002                  1.8983168968058212E+001                  5.7641717509790400E+000                  2.3434984224745700E-098                  1.0003181754389642E-090                  1.0837475777908561E-015                  3.0450018967711168E-001                  5.9471414737673811E-066                  6.8260300598483026E-001                  0.0000000000000000E+000                  2.1775242406939004E+000                 -4.6672875220096817E-014                  1.2186690918878533E+000                  4.1803473912830149E-004                  6.3130400876966619E-001                  1.1015575498942701E-001                  3.1686410869060399E-003                  2.0372261623599047E-001                  0.0000000000000000E+000                  4.8051525152375002E-001                  2.4076943936999257E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.1775235903321022E+000                  1.8954052231842031E+001                  2.1775233594066830E+000                  1.8944780541004679E+001                  5.6118382180408214E+005                  3.6279889056547334E+004                  1.3473862973533350E+008                  1.6065213788545509E+002                  2.8412579103844354E+001                  8.2337600730159821E+001                  3.1416109585682097E+000                  5.0000000000000000E+001                  1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40 
                                    mass                                   radius                               luminosity                                 pressure                                   logRho                                     logT                                   energy                                  entropy                                       cp                                   gamma1                                    grada                                       mu                                   free_e                                     pgas                                     prad                                    gradr                                    gradT                                 conv_vel                                  opacity                                  eps_nuc                                       pp                                      cno                                 tri_alfa                        eps_nuc_neu_total                              non_nuc_neu                                 eps_grav                                        x                                        y                                      c12                                      n14                                      o16                                      o18                                     ne22                                      eta                                log_omega                                    v_rot                                    j_rot                           dynamo_log_B_r                         dynamo_log_B_phi                               log_D_conv 
                 2.1775242406939004E+000                  1.8983168968058212E+001                  1.6161098305446637E+002                  6.0924688558477083E+003                 -7.7029767288534554E+000                  3.6745628934548757E+000                  2.0050499377110183E+012                  2.0520800541078607E+001                  1.6548514801683813E+008                  1.6537750810576450E+000                  3.9425760118192249E-001                  1.2761163662564909E+000                  1.6498191697508657E-005                  6.0912099788348869E+003                  1.2588770128215814E+000                  1.2501297075221440E-001                  1.2501297075221440E-001                  0.0000000000000000E+000                  1.8124910324085079E-002                  1.8674173865775341E-035                  1.8674173865775341E-035                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.4071114521902501E-036                  0.0000000000000000E+000                 -1.0664519857070916E-003                  7.1898675047671501E-001                  2.7091748653215658E-001                  1.0575667123256538E-003                  1.2886666605680859E-003                  4.5756610664360329E-003                  7.5530701718315171E-006                  3.0946377400952042E-003                 -2.0000013684988982E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001 
                 2.1775242406921995E+000                  1.8983168856199168E+001                  1.6161098305446637E+002                  6.0925055346213267E+003                 -7.7029752067569177E+000                  3.6745631917339754E+000                  2.0050491443621536E+012                  2.0520785379939252E+001                  1.6548516069111177E+008                  1.6537751064274100E+000                  3.9425758414461992E-001                  1.2761163737284646E+000                  1.6497973150795744E-005                  6.0912466541500480E+003                  1.2588804712787642E+000                  1.2501324480273845E-001                  1.2501324480273845E-001                  0.0000000000000000E+000                  1.8124955100023925E-002                  1.8674239327638175E-035                  1.8674239327638175E-035                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.4071233957366768E-036                  0.0000000000000000E+000                 -1.0665638864742839E-003                  7.1898675047671501E-001                  2.7091748653215658E-001                  1.0575667123256538E-003                  1.2886666605680859E-003                  4.5756610664360329E-003                  7.5530701718315171E-006                  3.0946377400952042E-003                 -2.0000013684988982E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001 
                 2.1775242406894431E+000                  1.8983168674988409E+001                  1.6161098305446637E+002                  6.0925538783712309E+003                 -7.7029715503798029E+000                  3.6745637219769463E+000                  2.0050503309391396E+012                  2.0520800541078607E+001                  1.6548515253033707E+008                  1.6537751014682907E+000                  3.9425760147190875E-001                  1.2761163662564909E+000                  1.6497580430200249E-005                  6.0912949917519200E+003                  1.2588866193112973E+000                  1.2501433467660672E-001                  1.2501433467660672E-001                  0.0000000000000000E+000                  1.8125169031036326E-002                  1.8674396580925797E-035                  1.8674396580925797E-035                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.4071520866699946E-036                  0.0000000000000000E+000                 -1.0664179849991489E-003                  7.1898675047671501E-001                  2.7091748653215658E-001                  1.0575667123256538E-003                  1.2886666605680859E-003                  4.5756610664360329E-003                  7.5530701718315162E-006                  3.0946377400952042E-003                 -2.0000013684988982E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001 
                 2.1775242406842761E+000                  1.8983168335220924E+001                  1.6161098305446637E+002                  6.0926974091817519E+003                 -7.7029630752778324E+000                  3.6745647619775004E+000                  2.0050522421546968E+012                  2.0520788271328527E+001                  1.6548515117186141E+008                  1.6537749380309594E+000                  3.9425756210261836E-001                  1.2761164434068197E+000                  1.6496569724831913E-005                  6.0914385105038109E+003                  1.2588986779406994E+000                  1.2501686856359120E-001                  1.2501686856359120E-001                  0.0000000000000000E+000                  1.8125492419918204E-002                  1.8674761082788127E-035                  1.8674761082788130E-035                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.4072185901993305E-036                  0.0000000000000000E+000                 -1.0664005341498282E-003                  7.1898675047671501E-001                  2.7091748653215658E-001                  1.0575667123256538E-003                  1.2886666605680859E-003                  4.5756610664360329E-003                  7.5530701718315162E-006                  3.0946377400952042E-003                 -2.0000013684988982E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001 
                 2.1775242406739030E+000                  1.8983167653182601E+001                  1.6161098305446637E+002                  6.0929001211024934E+003                 -7.7029505465493813E+000                  3.6745667455128781E+000                  2.0050514743981338E+012                  2.0520760629477220E+001                  1.6548515292486596E+008                  1.6537748625163917E+000                  3.9425755844495264E-001                  1.2761164455609135E+000                  1.6494949870671263E-005                  6.0916411994254777E+003                  1.2589216770160134E+000                  1.2502158557894011E-001                  1.2502158557894011E-001                  0.0000000000000000E+000                  1.8126074534445796E-002                  1.8675299938289247E-035                  1.8675299938289247E-035                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.4073169046287737E-036                  0.0000000000000000E+000                 -1.0664785630754446E-003                  7.1898675047671501E-001                  2.7091748653215658E-001                  1.0575667123256538E-003                  1.2886666605680859E-003                  4.5756610664360329E-003                  7.5530701718315162E-006                  3.0946377400952042E-003                 -2.0000013684988982E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001 
                 2.1775242406546371E+000                  1.8983166386456315E+001                  1.6161098305446640E+002                  6.0933636110898260E+003                 -7.7029215429000359E+000                  3.6745708811515958E+000                  2.0050605126043901E+012                  2.0520718863958489E+001                  1.6548516405633244E+008                  1.6537746142948999E+000                  3.9425748732675209E-001                  1.2761164772401861E+000                  1.6491514268621935E-005                  6.0921046414587636E+003                  1.2589696310620044E+000                  1.2502962349597144E-001                  1.2502962349597144E-001                  0.0000000000000000E+000                  1.8127343310371635E-002                  1.8676547433086134E-035                  1.8676547433086134E-035                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.4075445106176421E-036                  0.0000000000000000E+000                 -1.0665003735551137E-003                  7.1898675047671501E-001                  2.7091748653215658E-001                  1.0575667123256538E-003                  1.2886666605680859E-003                  4.5756610664360329E-003                  7.5530701718315171E-006                  3.0946377400952042E-003                 -2.0000013684988982E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001 
                 2.1775242406121071E+000                  1.8983163590337416E+001                  1.6161098305446640E+002                  6.0941734096785349E+003                 -7.7028711170020836E+000                  3.6745781394719206E+000                  2.0050654102111697E+012                  2.0520647340145509E+001                  1.6548517514277610E+008                  1.6537743384304353E+000                  3.9425741169302636E-001                  1.2761164477265856E+000                  1.6485294576650872E-005                  6.0929143558805245E+003                  1.2590537980104168E+000                  1.2504798154254762E-001                  1.2504798154254762E-001                  0.0000000000000000E+000                  1.8129497945090969E-002                  1.8678716532538602E-035                  1.8678716532538602E-035                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.4079402637919758E-036                  0.0000000000000000E+000                 -1.0665596232459190E-003                  7.1898675047671501E-001                  2.7091748653215658E-001                  1.0575667123256538E-003                  1.2886666605680859E-003                  4.5756610664360329E-003                  7.5530701718315171E-006                  3.0946377400952042E-003                 -2.0000013684988982E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001 
                 2.1775242405461861E+000                  1.8983159256854560E+001                  1.6161098305446646E+002                  6.0957423418721910E+003                 -7.7027730464108988E+000                  3.6745920735142756E+000                  2.0050824730063103E+012                  2.0520481865041138E+001                  1.6548518916047317E+008                  1.6537735448886108E+000                  3.9425722522510759E-001                  1.2761165192338597E+000                  1.6473569810815648E-005                  6.0944831264802806E+003                  1.2592153919102609E+000                  1.2507647591663965E-001                  1.2507647591663965E-001                  0.0000000000000000E+000                  1.8133768162586213E-002                  1.8682935817804231E-035                  1.8682935817804228E-035                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.4087100742934686E-036                  0.0000000000000000E+000                 -1.0663739793996953E-003                  7.1898675047671501E-001                  2.7091748653215658E-001                  1.0575667123256538E-003                  1.2886666605680859E-003                  4.5756610664360329E-003                  7.5530701718315171E-006                  3.0946377400952042E-003                 -2.0000013684988982E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001 
                 2.1775242404039243E+000                  1.8983149907023922E+001                  1.6161098305446652E+002                  6.0988122494989102E+003                 -7.7025813008114206E+000                  3.6746195398590125E+000                  2.0051120648014143E+012                  2.0520165501314786E+001                  1.6548522311911061E+008                  1.6537721115398014E+000                  3.9425688160470834E-001                  1.2761166033326214E+000                  1.6450465473656998E-005                  6.0975527155174659E+003                  1.2595339814438948E+000                  1.2513843678024095E-001                  1.2513843678024095E-001                  0.0000000000000000E+000                  1.8142097481885569E-002                  1.8691188031322019E-035                  1.8691188031322019E-035                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.4102156943752171E-036                  0.0000000000000000E+000                 -1.0662090365722130E-003                  7.1898675047671501E-001                  2.7091748653215658E-001                  1.0575667123256538E-003                  1.2886666605680861E-003                  4.5756610664360329E-003                  7.5530701718315171E-006                  3.0946377400952042E-003                 -2.0000013684988982E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001 
