                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2 
                                    4000                                     1302                  2.2000000000000002E+000                  1.0000000000000000E-002                  7.7365124951292276E+008                  6.3052099879487336E+005                  5.1078642820127088E+003                  5.0047941338232981E+001                  9.0463470898033904E+000                  7.3988707458038072E-001                  0.0000000000000000E+000                  3.3769888979046110E-067                  5.7169079448041527E-001                  3.3187250680357855E-001                  9.3435671851861105E-004                  8.4510506123609330E-002                  0.0000000000000000E+000                  2.1816762121294051E+000                 -4.1425202138712769E-011                  1.2738419523410596E+000                  4.3283890239753040E-004                  8.3287345050102046E-001                  4.4187576578531298E-002                  4.2195243370244774E-003                  1.8241594035022637E-002                  0.0000000000000000E+000                  4.0535647237907052E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.1816761552567234E+000                  9.0400752082136222E+000                  2.1816761294616400E+000                  9.0375261376655676E+000                  1.8443710358896860E+005                  2.4677471949938699E+005                  4.3591727327708554E+008                  5.0069400897241032E+001                  4.0261117620590454E+001                  7.3039988648540701E+000                  2.8068753302148681E+000                  5.0000000000000000E+001                  1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40 
                                    mass                                   radius                               luminosity                                 pressure                                   logRho                                     logT                                   energy                                  entropy                                       cp                                   gamma1                                    grada                                       mu                                   free_e                                     pgas                                     prad                                    gradr                                    gradT                                 conv_vel                                  opacity                                  eps_nuc                                       pp                                      cno                                 tri_alfa                        eps_nuc_neu_total                              non_nuc_neu                                 eps_grav                                        x                                        y                                      c12                                      n14                                      o16                                      o18                                     ne22                                      eta                                log_omega                                    v_rot                                    j_rot                           dynamo_log_B_r                         dynamo_log_B_phi                               log_D_conv 
                 2.1816762121294051E+000                  9.0463470898033904E+000                  5.0047941338232981E+001                  1.2600780379694295E+004                 -7.4210421935399671E+000                  3.7082404207510336E+000                  2.0425504971699075E+012                  2.0103396359424643E+001                  1.6573085592129412E+008                  1.6514955187929286E+000                  3.9350049851310603E-001                  1.2760749987288720E+000                  3.5372048136843029E-005                  1.2599063683625742E+004                  1.7166960685543300E+000                  1.2501031153009920E-001                  1.2501031153009920E-001                  0.0000000000000000E+000                  3.8662022119881290E-002                  3.6371209158359890E-035                  3.6371209158359890E-035                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.5221174105987132E-036                  0.0000000000000000E+000                 -6.9085484772018173E+000                  7.1898675066143347E-001                  2.7091748634620749E-001                  1.0575667123256536E-003                  1.2886666605680854E-003                  4.5756610664360329E-003                  7.5530701718315289E-006                  3.0946377400952112E-003                 -2.0000210594200968E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001 
                 2.1816762121277002E+000                  9.0463468319609639E+000                  5.0047941338239077E+001                  1.2601398025958028E+004                 -7.4210227599385243E+000                  3.7082432278129325E+000                  2.0425545045893733E+012                  2.0103396442194292E+001                  1.6573090656603748E+008                  1.6514951994935367E+000                  3.9350038492570494E-001                  1.2760749590906220E+000                  3.5374618106465259E-005                  1.2599681285505447E+004                  1.7167404525805638E+000                  1.2501463867184798E-001                  1.2501463867184798E-001                  0.0000000000000000E+000                  3.8664632838842090E-002                  3.6372837174157097E-035                  3.6372837174157097E-035                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.5224093478320740E-036                  0.0000000000000000E+000                 -6.9080141787228264E+000                  7.1898675066143347E-001                  2.7091748634620749E-001                  1.0575667123256536E-003                  1.2886666605680854E-003                  4.5756610664360329E-003                  7.5530701718315289E-006                  3.0946377400952112E-003                 -2.0000210594200968E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001 
                 2.1816762121249393E+000                  9.0463464142749306E+000                  5.0047941338248954E+001                  1.2602550281126061E+004                 -7.4209880512992816E+000                  3.7082482181151613E+000                  2.0425544240347048E+012                  2.0103328031808804E+001                  1.6573100182897806E+008                  1.6514945427957546E+000                  3.9350013760871999E-001                  1.2760749590906220E+000                  3.5379604762944734E-005                  1.2600833461766186E+004                  1.7168193598745625E+000                  1.2502900994656180E-001                  1.2502900994656180E-001                  0.0000000000000000E+000                  3.8669419614818228E-002                  3.6375745010720182E-035                  3.6375745010720182E-035                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.5229307836576671E-036                  0.0000000000000000E+000                 -6.9069176887603811E+000                  7.1898675066143347E-001                  2.7091748634620749E-001                  1.0575667123256536E-003                  1.2886666605680854E-003                  4.5756610664360329E-003                  7.5530701718315281E-006                  3.0946377400952112E-003                 -2.0000212207264298E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001 
                 2.1816762121197621E+000                  9.0463456311760719E+000                  5.0047941338267464E+001                  1.2604844723883996E+004                 -7.4209194670627374E+000                  3.7082580068627147E+000                  2.0425667063383799E+012                  2.0103225365370037E+001                  1.6573120087465423E+008                  1.6514932797869175E+000                  3.9349966955525673E-001                  1.2760749382863716E+000                  3.5389213588011985E-005                  1.2603127749732665E+004                  1.7169741513315557E+000                  1.2505690663270505E-001                  1.2505690663270505E-001                  0.0000000000000000E+000                  3.8678973710734865E-002                  3.6381491576505790E-035                  3.6381491576505790E-035                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.5239612629193890E-036                  0.0000000000000000E+000                 -6.9047327096069990E+000                  7.1898675066143347E-001                  2.7091748634620749E-001                  1.0575667123256536E-003                  1.2886666605680854E-003                  4.5756610664360329E-003                  7.5530701718315289E-006                  3.0946377400952112E-003                 -2.0000212207264298E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001 
                 2.1816762121093696E+000                  9.0463440594255022E+000                  5.0047941338304618E+001                  1.2609171382912107E+004                 -7.4207889107678300E+000                  3.7082766800534950E+000                  2.0425903092006772E+012                  2.0103034493359836E+001                  1.6573155240397465E+008                  1.6514908798207411E+000                  3.9349882005872899E-001                  1.2760749592180101E+000                  3.5407888658390332E-005                  1.2607454113439104E+004                  1.7172694730033531E+000                  1.2511322701428518E-001                  1.2511322701428518E-001                  0.0000000000000000E+000                  3.8697111752838728E-002                  3.6392433193395506E-035                  3.6392433193395506E-035                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.5259233233421212E-036                  0.0000000000000000E+000                 -6.9005953076803968E+000                  7.1898675066143347E-001                  2.7091748634620749E-001                  1.0575667123256536E-003                  1.2886666605680854E-003                  4.5756610664360329E-003                  7.5530701718315289E-006                  3.0946377400952112E-003                 -2.0000212207264298E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001 
                 2.1816762120900668E+000                  9.0463411410599353E+000                  5.0047941338373583E+001                  1.2618216406386646E+004                 -7.4205166932042079E+000                  3.7083156272788629E+000                  2.0426333879007820E+012                  2.0102647622501063E+001                  1.6573231858736384E+008                  1.6514855859984454E+000                  3.9349699726761705E-001                  1.2760749566693272E+000                  3.5446155279286458E-005                  1.2616498520789040E+004                  1.7178855976047425E+000                  1.2521747446300482E-001                  1.2521747446300482E-001                  0.0000000000000000E+000                  3.8734986913499851E-002                  3.6415257695248083E-035                  3.6415257695248083E-035                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.5300162332113744E-036                  0.0000000000000000E+000                 -6.8919667552040806E+000                  7.1898675066143347E-001                  2.7091748634620749E-001                  1.0575667123256536E-003                  1.2886666605680854E-003                  4.5756610664360329E-003                  7.5530701718315289E-006                  3.0946377400952112E-003                 -2.0000212222592893E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001 
                 2.1816762120474555E+000                  9.0463347027819410E+000                  5.0047941338525646E+001                  1.2634053858864156E+004                 -7.4200401628009995E+000                  3.7083840377852333E+000                  2.0427135793164976E+012                  2.0102028936274742E+001                  1.6573361689743972E+008                  1.6514767627531293E+000                  3.9349381927601401E-001                  1.2760747886044401E+000                  3.5513575889796053E-005                  1.2632334890513161E+004                  1.7189683509942730E+000                  1.2544783253983810E-001                  1.2544783253983810E-001                  0.0000000000000000E+000                  3.8801506775995975E-002                  3.6455247595994269E-035                  3.6455247595994274E-035                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.5371872575996260E-036                  0.0000000000000000E+000                 -6.8768606943158250E+000                  7.1898675066143347E-001                  2.7091748634620749E-001                  1.0575667123256536E-003                  1.2886666605680854E-003                  4.5756610664360329E-003                  7.5530701718315281E-006                  3.0946377400952112E-003                 -2.0000214322541339E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001 
                 2.1816762119814088E+000                  9.0463247343768387E+000                  5.0047941338760822E+001                  1.2664499930563972E+004                 -7.4191267442645872E+000                  3.7085155285377489E+000                  2.0428696651411794E+012                  2.0100813432249204E+001                  1.6573617619971287E+008                  1.6514595298138042E+000                  3.9348764148452425E-001                  1.2760745368063247E+000                  3.5642995668236927E-005                  1.2662778879152977E+004                  1.7210514109949626E+000                  1.2580552084137989E-001                  1.2580552084137989E-001                  0.0000000000000000E+000                  3.8929759874746811E-002                  3.6532023485894260E-035                  3.6532023485894260E-035                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.5509547781142924E-036                  0.0000000000000000E+000                 -6.8478900510377363E+000                  7.1898675066143347E-001                  2.7091748634620755E-001                  1.0575667123256538E-003                  1.2886666605680856E-003                  4.5756610664360337E-003                  7.5530701718315298E-006                  3.0946377400952116E-003                 -2.0000216229889972E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001 
                 2.1816762118388757E+000                  9.0463032670389314E+000                  5.0047941339266210E+001                  1.2724458432068441E+004                 -7.4173345360752103E+000                  3.7087754167131881E+000                  2.0431716232799646E+012                  2.0098354019150527E+001                  1.6574125288046885E+008                  1.6514248104253757E+000                  3.9347530174735440E-001                  1.2760742159099758E+000                  3.5897511974689367E-005                  1.2722733256113608E+004                  1.7251759548330208E+000                  1.2658066959550648E-001                  1.2658066959550648E-001                  0.0000000000000000E+000                  3.9184032758227856E-002                  3.6683134844343820E-035                  3.6683134844343814E-035                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.5780522006275761E-036                  0.0000000000000000E+000                 -6.7910416625294765E+000                  7.1898675066143347E-001                  2.7091748634620755E-001                  1.0575667123256538E-003                  1.2886666605680856E-003                  4.5756610664360337E-003                  7.5530701718315298E-006                  3.0946377400952116E-003                 -2.0000219625872440E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001 
