0.0196078431372549 21.57078465954496
0.020857843137254903 21.566546024261147
0.022107843137254904 19.283053486777526
0.023357843137254905 19.280918886672808
0.024607843137254906 17.597844444986848
0.025857843137254907 17.581405226874022
0.02710784313725491 16.328179582897874
0.02835784313725491 16.311139847339682
0.02960784313725491 15.367860815247166
0.03085784313725491 15.329482211205871
0.03210784313725491 14.63472840919365
0.033357843137254914 14.563377945794302
0.034607843137254915 14.086672633973375
0.035857843137254916 13.990838595129995
0.03710784313725492 13.749414248702701
0.03835784313725492 13.586450438296877
0.03960784313725492 13.578726887053392
0.04085784313725492 13.361883442223142
0.04210784313725492 13.52528405424074
0.04335784313725492 13.3177849203775
0.044607843137254924 13.476131806451523
0.045857843137254925 13.300663920419199
0.047107843137254926 13.404847556762586
0.04835784313725493 13.26818202515516
0.04960784313725493 13.31233425524179
0.05085784313725493 13.150852803561818
0.05210784313725493 13.25883960098658
0.05335784313725493 13.08186451870238
0.05460784313725493 13.251245396702858
0.055857843137254934 13.102565869646364
0.057107843137254935 13.28913163251597
0.058357843137254936 13.127839081337715
0.05960784313725494 13.379072701958986
0.06085784313725494 13.221563538660677
0.06210784313725494 13.491795472646647
0.06335784313725494 13.358858427781971
0.06460784313725494 13.597433168604136
0.06585784313725494 13.47259771395085
0.06710784313725494 13.694788563046401
0.06835784313725494 13.569914149933993
0.06960784313725495 13.780267087784855
0.07085784313725495 13.625651083771931
0.07210784313725495 13.864126727932508
0.07335784313725495 13.700079899499688
0.07460784313725495 13.94621756727228
0.07585784313725495 13.779208764182545
0.07710784313725495 14.041581858697592
0.07835784313725495 13.877359237543125
0.07960784313725495 14.122777376850662
0.08085784313725496 13.95674488209934
0.08210784313725496 14.21985715901444
0.08335784313725496 14.021293688789756
0.08460784313725496 14.302521773925184
0.08585784313725496 14.134431461010575
0.08710784313725496 14.35700129771312
0.08835784313725496 14.184879686381288
0.08960784313725496 14.448329844402428
0.09085784313725496 14.250857223602322
0.09210784313725497 14.534719499128656
0.09335784313725497 14.34572844544723
0.09460784313725497 14.643677145376142
0.09585784313725497 14.440576749774566
0.09710784313725497 14.736921312539451
0.09835784313725497 14.536849105210658
0.09960784313725497 14.853845935241155
0.10085784313725497 14.66857249810474
0.10210784313725497 14.945495459730438
0.10335784313725498 14.746199785041878
0.10460784313725498 15.048421380914656
0.10585784313725498 14.857256620485552
0.10710784313725498 15.167471965475963
0.10835784313725498 14.957418109724767
0.10960784313725498 15.308433226376403
0.11085784313725498 15.095588136988638
0.11210784313725498 15.436830231617858
0.11335784313725498 15.237300837151167
0.11460784313725499 15.587788073205875
0.11585784313725499 15.390212022698124
0.11710784313725499 15.780259710907059
0.11835784313725499 15.582612881345142
0.11960784313725499 15.930917950370501
0.12085784313725499 15.722946726573447
0.12210784313725499 16.131010554368338
0.123357843137255 15.918419501782822
0.124607843137255 16.30903038842192
0.12585784313725498 16.11384796144469
0.12710784313725498 16.521668172737463
0.12835784313725498 16.326397487781126
0.12960784313725499 16.760766714296125
0.130857843137255 16.588808569708107
0.132107843137255 17.00900432603273
0.133357843137255 16.808359999239677
0.134607843137255 17.266433865375696
0.135857843137255 17.09388925229194
0.137107843137255 17.539123596616225
0.138357843137255 17.392767292015318
0.139607843137255 17.827342059491393
