1.247000000000009984e+08 6.241620767068504887e+29 9.441436078958531842e+06 6.769400411039823935e+26 6.939375283307615000e+15
1.248000000000009984e+08 6.252409865197537484e+29 9.433384932367578149e+06 6.771336883803088001e+26 6.924595194784471000e+15
1.249000000000009984e+08 6.263202451566113265e+29 9.425332792960878462e+06 6.773263698341442535e+26 6.909832182153167000e+15
1.250000000000009984e+08 6.273998499940216930e+29 9.417279669764753431e+06 6.775180885835467750e+26 6.895086260889775000e+15
1.251000000000009984e+08 6.284797984072993701e+29 9.409225571799688041e+06 6.777088477466840618e+26 6.880357446366470000e+15
1.252000000000009984e+08 6.295600877704878092e+29 9.401170508080333471e+06 6.778986504417660050e+26 6.865645753851621000e+15
1.253000000000009984e+08 6.306407154563724094e+29 9.393114487615479156e+06 6.780874997869772071e+26 6.850951198509888000e+15
1.254000000000009984e+08 6.317216788364935355e+29 9.385057519408047199e+06 6.782753989004101862e+26 6.836273795402310000e+15
1.255000000000009984e+08 6.328029752811598881e+29 9.376999612455066293e+06 6.784623508999984439e+26 6.821613559486407000e+15
1.256000000000009984e+08 6.338846021594610999e+29 9.368940775747666135e+06 6.786483589034492569e+26 6.806970505616278000e+15
1.257000000000009984e+08 6.349665568392813166e+29 9.360881018271055073e+06 6.788334260281786691e+26 6.792344648542687000e+15
1.258000000000009984e+08 6.360488366873116520e+29 9.352820349004507065e+06 6.790175553912448330e+26 6.777736002913174000e+15
1.259000000000009984e+08 6.371314390690636992e+29 9.344758776921352372e+06 6.792007501092821771e+26 6.763144583272139000e+15
1.260000000000009984e+08 6.382143613488826190e+29 9.336696310988949612e+06 6.793830132984366719e+26 6.748570404060951000e+15
1.261000000000009984e+08 6.392976008899595247e+29 9.328632960168680176e+06 6.795643480743004086e+26 6.734013479618042000e+15
1.262000000000009984e+08 6.403811550543452746e+29 9.320568733415931463e+06 6.797447575518468659e+26 6.719473824179007000e+15
1.263000000000009984e+08 6.414650212029634194e+29 9.312503639680078253e+06 6.799242448453661760e+26 6.704951451876705000e+15
1.264000000000009984e+08 6.425491966956225879e+29 9.304437687904469669e+06 6.801028130684016279e+26 6.690446376741356000e+15
1.265000000000009984e+08 6.436336788910301377e+29 9.296370887026416138e+06 6.802804653336850707e+26 6.675958612700646000e+15
1.266000000000009984e+08 6.447184651468049628e+29 9.288303245977170765e+06 6.804572047530739673e+26 6.661488173579830000e+15
1.267000000000009984e+08 6.458035528194905820e+29 9.280234773681916296e+06 6.806330344374873472e+26 6.647035073101826000e+15
1.268000000000009984e+08 6.468889392645680869e+29 9.272165479059744626e+06 6.808079574968436843e+26 6.632599324887328000e+15
1.269000000000009984e+08 6.479746218364695116e+29 9.264095371023653075e+06 6.809819770399975375e+26 6.618180942454902000e+15
1.270000000000009984e+08 6.490605978885900774e+29 9.256024458480520174e+06 6.811550961746774287e+26 6.603779939221093000e+15
1.271000000000009984e+08 6.501468647733024070e+29 9.247952750331098214e+06 6.813273180074241319e+26 6.589396328500527000e+15
1.272000000000009984e+08 6.512334198419679240e+29 9.239880255469985306e+06 6.814986456435280019e+26 6.575030123506021000e+15
1.273000000000009984e+08 6.523202604449512087e+29 9.231806982785617933e+06 6.816690821869680882e+26 6.560681337348681000e+15
1.274000000000009984e+08 6.534073839316323824e+29 9.223732941160267219e+06 6.818386307403512498e+26 6.546349983038013000e+15
1.275000000000009984e+08 6.544947876504206186e+29 9.215658139470003545e+06 6.820072944048505827e+26 6.532036073482030000e+15
1.276000000000009984e+08 6.555824689487659648e+29 9.207582586584696546e+06 6.821750762801453588e+26 6.517739621487353000e+15
1.277000000000009984e+08 6.566704251731739791e+29 9.199506291367994621e+06 6.823419794643606903e+26 6.503460639759327000e+15
1.278000000000009984e+08 6.577586536692175525e+29 9.191429262677311897e+06 6.825080070540071940e+26 6.489199140902122000e+15
1.279000000000009984e+08 6.588471517815499971e+29 9.183351509363811463e+06 6.826731621439220301e+26 6.474955137418847000e+15
1.280000000000009984e+08 6.599359168539185570e+29 9.175273040272392333e+06 6.828374478272089786e+26 6.460728641711654000e+15
1.281000000000009984e+08 6.610249462291770748e+29 9.167193864241676405e+06 6.830008671951798906e+26 6.446519666081851000e+15
1.282000000000009984e+08 6.621142372492987986e+29 9.159113990103987977e+06 6.831634233372954517e+26 6.432328222730010000e+15
1.283000000000009984e+08 6.632037872553891893e+29 9.151033426685348153e+06 6.833251193411070458e+26 6.418154323756082000e+15
1.284000000000009984e+08 6.642935935876999939e+29 9.142952182805452496e+06 6.834859582921987553e+26 6.403997981159503000e+15
1.285000000000009984e+08 6.653836535856409273e+29 9.134870267277656123e+06 6.836459432741296375e+26 6.389859206839307000e+15
1.286000000000009984e+08 6.664739645877930419e+29 9.126787688908968121e+06 6.838050773683758620e+26 6.375738012594242000e+15
1.287000000000009984e+08 6.675645239319220979e+29 9.118704456500029191e+06 6.839633636542742238e+26 6.361634410122875000e+15
1.288000000000009984e+08 6.686553289549903852e+29 9.110620578845098615e+06 6.841208052089641438e+26 6.347548411023714000e+15
1.289000000000009984e+08 6.697463769931715006e+29 9.102536064732041210e+06 6.842774051073328310e+26 6.333480026795318000e+15
1.290000000000009984e+08 6.708376653818616073e+29 9.094450922942312434e+06 6.844331664219572827e+26 6.319429268836407000e+15
1.291000000000009984e+08 6.719291914556929453e+29 9.086365162250943482e+06 6.845880922230495845e+26 6.305396148445984000e+15
1.292000000000009984e+08 6.730209525485467793e+29 9.078278791426526383e+06 6.847421855784009720e+26 6.291380676823444000e+15
1.293000000000009984e+08 6.741129459935667690e+29 9.070191819231202826e+06 6.848954495533264432e+26 6.277382865068695000e+15
1.294000000000009984e+08 6.752051691231709314e+29 9.062104254420647398e+06 6.850478872106100579e+26 6.263402724182270000e+15
1.295000000000009984e+08 6.762976192690651519e+29 9.054016105744056404e+06 6.851995016104499619e+26 6.249440265065447000e+15
1.296000000000009984e+08 6.773902937622564135e+29 9.045927381944127381e+06 6.853502958104043737e+26 6.235495498520365000e+15
1.297000000000009984e+08 6.784831899330647596e+29 9.037838091757051647e+06 6.855002728653375706e+26 6.221568435250140000e+15
1.298000000000009984e+08 6.795763051111370862e+29 9.029748243912495673e+06 6.856494358273660131e+26 6.207659085858984000e+15
1.299000000000009984e+08 6.806696366254596674e+29 9.021657847133588046e+06 6.857977877458048811e+26 6.193767460852328000e+15
1.300000000000009984e+08 6.817631818043706812e+29 9.013566910136908293e+06 6.859453316671152969e+26 6.179893570636931000e+15
1.301000000000009984e+08 6.828569379755738612e+29 9.005475441632468253e+06 6.860920706348519614e+26 6.166037425521011000e+15
1.302000000000009984e+08 6.839509024661508810e+29 8.997383450323702767e+06 6.862380076896098276e+26 6.152199035714360000e+15
1.303000000000009984e+08 6.850450726025741618e+29 8.989290944907454774e+06 6.863831458689725610e+26 6.138378411328463000e+15
1.304000000000009984e+08 6.861394457107198201e+29 8.981197934073958546e+06 6.865274882074610001e+26 6.124575562376622000e+15
1.305000000000009984e+08 6.872340191158808968e+29 8.973104426506822929e+06 6.866710377364810669e+26 6.110790498774076000e+15
1.306000000000009984e+08 6.883287901427798831e+29 8.965010430883031338e+06 6.868137974842729147e+26 6.097023230338122000e+15
1.307000000000009984e+08 6.894237561155811055e+29 8.956915955872908235e+06 6.869557704758607624e+26 6.083273766788240000e+15
1.308000000000009984e+08 6.905189143579045177e+29 8.948821010140124708e+06 6.870969597330013555e+26 6.069542117746217000e+15
1.309000000000009984e+08 6.916142621928379449e+29 8.940725602341670543e+06 6.872373682741344877e+26 6.055828292736265000e+15
1.310000000000009984e+08 6.927097969429500318e+29 8.932629741127850488e+06 6.873769991143329732e+26 6.042132301185149000e+15
1.311000000000009984e+08 6.938055159303030498e+29 8.924533435142260045e+06 6.875158552652528939e+26 6.028454152422312000e+15
1.312000000000009984e+08 6.949014164764655629e+29 8.916436693021779880e+06 6.876539397350850833e+26 6.014793855679995000e+15
1.313000000000009984e+08 6.959974959025259388e+29 8.908339523396562785e+06 6.877912555285053737e+26 6.001151420093370000e+15
1.314000000000009984e+08 6.970937515291038897e+29 8.900241934890015051e+06 6.879278056466270422e+26 5.987526854700657000e+15
1.315000000000009984e+08 6.981901806763648268e+29 8.892143936118781567e+06 6.880635930869516077e+26 5.973920168443257000e+15
1.316000000000009984e+08 6.992867806640311199e+29 8.884045535692740232e+06 6.881986208433214144e+26 5.960331370165877000e+15
1.317000000000009984e+08 7.003835488113958893e+29 8.875946742214983329e+06 6.883328919058719406e+26 5.946760468616654000e+15
1.318000000000009984e+08 7.014804824373355319e+29 8.867847564281808212e+06 6.884664092609847943e+26 5.933207472447284000e+15
1.319000000000009984e+08 7.025775788603225276e+29 8.859748010482693091e+06 6.885991758912405718e+26 5.919672390213155000e+15
1.320000000000009984e+08 7.036748353984381064e+29 8.851648089400295168e+06 6.887311947753722660e+26 5.906155230373466000e+15
1.321000000000009984e+08 7.047722493693846328e+29 8.843547809610432014e+06 6.888624688882188119e+26 5.892656001291364000e+15
1.322000000000009984e+08 7.058698180904992577e+29 8.835447179682072252e+06 6.889930012006795943e+26 5.879174711234069000e+15
1.323000000000009984e+08 7.069675388787658807e+29 8.827346208177316934e+06 6.891227946796681310e+26 5.865711368373007000e+15
1.324000000000009984e+08 7.080654090508283798e+29 8.819244903651390225e+06 6.892518522880675424e+26 5.852265980783935000e+15
1.325000000000009984e+08 7.091634259230031367e+29 8.811143274652622640e+06 6.893801769846849218e+26 5.838838556447078000e+15
1.326000000000009984e+08 7.102615868112917034e+29 8.803041329722443596e+06 6.895077717242069429e+26 5.825429103247254000e+15
1.327000000000009984e+08 7.113598890313934687e+29 8.794939077395360917e+06 6.896346394571558788e+26 5.812037628974011000e+15
1.328000000000009984e+08 7.124583298987187463e+29 8.786836526198951527e+06 6.897607831298446601e+26 5.798664141321754000e+15
1.329000000000009984e+08 7.135569067284011602e+29 8.778733684653852135e+06 6.898862056843342682e+26 5.785308647889880000e+15
1.330000000000009984e+08 7.146556168353098886e+29 8.770630561273736879e+06 6.900109100583894805e+26 5.771971156182912000e+15
1.331000000000009984e+08 7.157544575340637376e+29 8.762527164565315470e+06 6.901348991854362640e+26 5.758651673610629000e+15
1.332000000000009984e+08 7.168534261390424005e+29 8.754423503028308973e+06 6.902581759945191691e+26 5.745350207488201000e+15
1.333000000000009984e+08 7.179525199643998276e+29 8.746319585155446082e+06 6.903807434102585865e+26 5.732066765036326000e+15
1.334000000000009984e+08 7.190517363240767518e+29 8.738215419432446361e+06 6.905026043528089657e+26 5.718801353381357000e+15
1.335000000000009984e+08 7.201510725318132145e+29 8.730111014338005334e+06 6.906237617378170330e+26 5.705553979555444000e+15
1.336000000000009984e+08 7.212505259011616538e+29 8.722006378343785182e+06 6.907442184763800107e+26 5.692324650496666000e+15
1.337000000000009984e+08 7.223500937454990086e+29 8.713901519914401695e+06 6.908639774750052098e+26 5.679113373049168000e+15
1.338000000000009984e+08 7.234497733780396654e+29 8.705796447507405654e+06 6.909830416355686609e+26 5.665920153963296000e+15
1.339000000000009984e+08 7.245495621118482665e+29 8.697691169573279098e+06 6.911014138552748445e+26 5.652744999895736000e+15
1.340000000000009984e+08 7.256494572598515312e+29 8.689585694555414841e+06 6.912190970266166964e+26 5.639587917409644000e+15
1.341000000000009984e+08 7.267494561348520484e+29 8.681480030890112743e+06 6.913360940373354754e+26 5.626448912974792000e+15
1.342000000000009984e+08 7.278495560495398171e+29 8.673374187006553635e+06 6.914524077703820056e+26 5.613327992967701000e+15
1.343000000000010133e+08 7.289497543165056163e+29 8.665268171326803043e+06 6.915680411038766817e+26 5.600225163671781000e+15
1.344000000000010133e+08 7.300500482482529677e+29 8.657161992265781388e+06 6.916829969110712609e+26 5.587140431277466000e+15
1.345000000000010133e+08 7.311504351572110836e+29 8.649055658231263980e+06 6.917972780603098301e+26 5.574073801882357000e+15
1.346000000000010133e+08 7.322509123557476742e+29 8.640949177623867989e+06 6.919108874149911479e+26 5.561025281491360000e+15
1.347000000000010133e+08 7.333514771561807692e+29 8.632842558837028220e+06 6.920238278335301617e+26 5.547994876016823000e+15
1.348000000000010133e+08 7.344521268707920880e+29 8.624735810257002711e+06 6.921361021693211736e+26 5.534982591278681000e+15
1.349000000000010133e+08 7.355528588118390026e+29 8.616628940262842923e+06 6.922477132707001828e+26 5.521988433004592000e+15
1.350000000000010133e+08 7.366536702915672036e+29 8.608521957226390019e+06 6.923586639809081888e+26 5.509012406830081000e+15
1.351000000000010133e+08 7.377545586222236483e+29 8.600414869512263685e+06 6.924689571380543581e+26 5.496054518298679000e+15
1.352000000000010133e+08 7.388555211160685234e+29 8.592307685477847233e+06 6.925785955750800152e+26 5.483114772862066000e+15
1.353000000000010133e+08 7.399565550853883334e+29 8.584200413473276421e+06 6.926875821197227709e+26 5.470193175880214000e+15
1.354000000000010133e+08 7.410576578425077227e+29 8.576093061841420829e+06 6.927959195944805132e+26 5.457289732621523000e+15
1.355000000000010133e+08 7.421588266998021419e+29 8.567985638917883858e+06 6.929036108165766356e+26 5.444404448262973000e+15
1.356000000000010133e+08 7.432600589697109366e+29 8.559878153030978516e+06 6.930106585979247149e+26 5.431537327890261000e+15
1.357000000000010133e+08 7.443613519647494503e+29 8.551770612501727417e+06 6.931170657450940142e+26 5.418688376497948000e+15
1.358000000000010133e+08 7.454627029975209878e+29 8.543663025643836707e+06 6.932228350592749859e+26 5.405857598989597000e+15
1.359000000000010133e+08 7.465641093807300439e+29 8.535555400763694197e+06 6.933279693362454614e+26 5.393045000177925000e+15
1.360000000000010133e+08 7.476655684271945479e+29 8.527447746160352603e+06 6.934324713663368411e+26 5.380250584784942000e+15
1.361000000000010133e+08 7.487670774498579670e+29 8.519340070125520229e+06 6.935363439344011096e+26 5.367474357442100000e+15
1.362000000000010133e+08 7.498686337618021133e+29 8.511232380943546072e+06 6.936395898197767500e+26 5.354716322690432000e+15
1.363000000000010133e+08 7.509702346762596694e+29 8.503124686891412362e+06 6.937422117962574085e+26 5.341976484980704000e+15
1.364000000000010133e+08 7.520718775066257290e+29 8.495016996238717809e+06 6.938442126320579468e+26 5.329254848673560000e+15
1.365000000000010133e+08 7.531735595664715893e+29 8.486909317247670144e+06 6.939455950897840679e+26 5.316551418039666000e+15
1.366000000000010133e+08 7.542752781695558690e+29 8.478801658173067495e+06 6.940463619263989186e+26 5.303866197259858000e+15
1.367000000000010133e+08 7.553770306298377375e+29 8.470694027262292802e+06 6.941465158931927154e+26 5.291199190425288000e+15
1.368000000000010133e+08 7.564788142614890189e+29 8.462586432755298913e+06 6.942460597357508588e+26 5.278550401537573000e+15
1.369000000000010133e+08 7.575806263789064356e+29 8.454478882884601131e+06 6.943449961939236967e+26 5.265919834508942000e+15
1.370000000000010133e+08 7.586824642967241342e+29 8.446371385875256732e+06 6.944433280017956005e+26 5.253307493162386000e+15
1.371000000000010133e+08 7.597843253298257889e+29 8.438263949944868684e+06 6.945410578876548660e+26 5.240713381231803000e+15
1.372000000000010133e+08 7.608862067933572677e+29 8.430156583303552121e+06 6.946381885739638893e+26 5.228137502362149000e+15
1.373000000000010133e+08 7.619881060027388768e+29 8.422049294153941795e+06 6.947347227773293425e+26 5.215579860109586000e+15
1.374000000000010133e+08 7.630900202736777454e+29 8.413942090691169724e+06 6.948306632084734486e+26 5.203040457941634000e+15
1.375000000000010133e+08 7.641919469221795071e+29 8.405834981102859601e+06 6.949260125722042955e+26 5.190519299237319000e+15
1.376000000000010133e+08 7.652938832645612471e+29 8.397727973569113761e+06 6.950207735673879349e+26 5.178016387287321000e+15
1.377000000000010133e+08 7.663958266174644509e+29 8.389621076262498274e+06 6.951149488869192460e+26 5.165531725294128000e+15
1.378000000000010133e+08 7.674977742978655592e+29 8.381514297348033637e+06 6.952085412176947222e+26 5.153065316372186000e+15
1.379000000000010133e+08 7.685997236230897600e+29 8.373407644983186387e+06 6.953015532405841589e+26 5.140617163548049000e+15
1.380000000000010133e+08 7.697016719108221072e+29 8.365301127317852341e+06 6.953939876304034403e+26 5.128187269760531000e+15
1.381000000000010133e+08 7.708036164791206089e+29 8.357194752494349144e+06 6.954858470558876019e+26 5.115775637860860000e+15
1.382000000000010133e+08 7.719055546464283312e+29 8.349088528647402301e+06 6.955771341796638916e+26 5.103382270612826000e+15
1.383000000000010133e+08 7.730074837315855012e+29 8.340982463904135861e+06 6.956678516582252448e+26 5.091007170692938000e+15
1.384000000000010133e+08 7.741094010538414700e+29 8.332876566384061240e+06 6.957580021419041708e+26 5.078650340690570000e+15
1.385000000000010133e+08 7.752113039328672382e+29 8.324770844199065119e+06 6.958475882748469139e+26 5.066311783108123000e+15
1.386000000000010133e+08 7.763131896887672776e+29 8.316665305453394540e+06 6.959366126949878900e+26 5.053991500361172000e+15
1.387000000000010133e+08 7.774150556420929020e+29 8.308559958243655041e+06 6.960250780340245357e+26 5.041689494778619000e+15
1.388000000000010133e+08 7.785168991138526809e+29 8.300454810658790171e+06 6.961129869173921560e+26 5.029405768602855000e+15
1.389000000000010133e+08 7.796187174255258102e+29 8.292349870780074969e+06 6.962003419642394612e+26 5.017140323989904000e+15
1.390000000000010133e+08 7.807205078990740745e+29 8.284245146681104787e+06 6.962871457874039646e+26 5.004893163009585000e+15
1.391000000000010133e+08 7.818222678569536692e+29 8.276140646427781321e+06 6.963734009933882058e+26 4.992664287645664000e+15
1.392000000000010133e+08 7.829239946221275856e+29 8.268036378078307956e+06 6.964591101823361115e+26 4.980453699796009000e+15
1.393000000000010133e+08 7.840256855180777138e+29 8.259932349683169276e+06 6.965442759480092179e+26 4.968261401272748000e+15
1.394000000000010133e+08 7.851273378688168060e+29 8.251828569285128266e+06 6.966289008777638564e+26 4.956087393802422000e+15
1.395000000000010133e+08 7.862289489989008609e+29 8.243725044919212349e+06 6.967129875525280638e+26 4.943931679026141000e+15
1.396000000000010133e+08 7.873305162334409461e+29 8.235621784612703137e+06 6.967965385467790420e+26 4.931794258499744000e+15
1.397000000000010133e+08 7.884320368981155823e+29 8.227518796385124326e+06 6.968795564285213053e+26 4.919675133693950000e+15
1.398000000000010133e+08 7.895335083191824255e+29 8.219416088248230517e+06 6.969620437592645530e+26 4.907574305994524000e+15
1.399000000000010133e+08 7.906349278234905103e+29 8.211313668205999769e+06 6.970440030940018164e+26 4.895491776702423000e+15
1.400000000000010133e+08 7.917362927384922129e+29 8.203211544254619628e+06 6.971254369811882932e+26 4.883427547033962000e+15
1.401000000000010133e+08 7.928376003922556362e+29 8.195109724382475950e+06 6.972063479627201819e+26 4.871381618120968000e+15
1.402000000000010133e+08 7.939388481134761500e+29 8.187008216570148245e+06 6.972867385739143409e+26 4.859353991010941000e+15
1.403000000000010133e+08 7.950400332314886352e+29 8.178907028790388256e+06 6.973666113434875350e+26 4.847344666667211000e+15
1.404000000000010133e+08 7.961411530762797280e+29 8.170806169008120894e+06 6.974459687935359574e+26 4.835353645969093000e+15
1.405000000000010133e+08 7.972422049784993605e+29 8.162705645180424675e+06 6.975248134395159880e+26 4.823380929712055000e+15
1.406000000000010133e+08 7.983431862694730046e+29 8.154605465256526135e+06 6.976031477902241271e+26 4.811426518607867000e+15
1.407000000000010133e+08 7.994440942812133535e+29 8.146505637177789584e+06 6.976809743477778920e+26 4.799490413284768000e+15
1.408000000000010133e+08 8.005449263464327064e+29 8.138406168877702206e+06 6.977582956075971245e+26 4.787572614287621000e+15
1.409000000000010133e+08 8.016456797985547903e+29 8.130307068281867541e+06 6.978351140583848876e+26 4.775673122078078000e+15
1.410000000000010133e+08 8.027463519717264418e+29 8.122208343307994306e+06 6.979114321821090484e+26 4.763791937034735000e+15
1.411000000000010133e+08 8.038469402008295692e+29 8.114110001865884289e+06 6.979872524539844107e+26 4.751929059453298000e+15
1.412000000000010133e+08 8.049474418214936781e+29 8.106012051857424900e+06 6.980625773424547112e+26 4.740084489546740000e+15
1.413000000000010133e+08 8.060478541701065682e+29 8.097914501176577061e+06 6.981374093091751641e+26 4.728258227445461000e+15
1.414000000000010133e+08 8.071481745838275617e+29 8.089817357709363103e+06 6.982117508089948693e+26 4.716450273197455000e+15
1.415000000000010133e+08 8.082484004005984814e+29 8.081720629333862104e+06 6.982856042899407320e+26 4.704660626768467000e+15
1.416000000000010133e+08 8.093485289591556132e+29 8.073624323920192197e+06 6.983589721931993205e+26 4.692889288042157000e+15
1.417000000000010133e+08 8.104485575990418095e+29 8.065528449330504984e+06 6.984318569531018856e+26 4.681136256820260000e+15
1.418000000000010133e+08 8.115484836606184521e+29 8.057433013418978080e+06 6.985042609971073184e+26 4.669401532822751000e+15
1.419000000000010133e+08 8.126483044850767107e+29 8.049338024031797424e+06 6.985761867457868937e+26 4.657685115688006000e+15
1.420000000000010133e+08 8.137480174144499285e+29 8.041243489007151686e+06 6.986476366128083283e+26 4.645987004972967000e+15
1.421000000000010133e+08 8.148476197916250213e+29 8.033149416175224818e+06 6.987186130049203867e+26 4.634307200153303000e+15
1.422000000000010133e+08 8.159471089603547221e+29 8.025055813358180225e+06 6.987891183219383134e+26 4.622645700623572000e+15
1.423000000000010133e+08 8.170464822652686991e+29 8.016962688370156102e+06 6.988591549567285767e+26 4.611002505697391000e+15
1.424000000000010133e+08 8.181457370518860814e+29 8.008870049017248675e+06 6.989287252951949875e+26 4.599377614607592000e+15
1.425000000000010133e+08 8.192448706666262959e+29 8.000777903097511269e+06 6.989978317162639935e+26 4.587771026506392000e+15
1.426000000000010133e+08 8.203438804568217336e+29 7.992686258400936611e+06 6.990664765918712099e+26 4.576182740465556000e+15
1.427000000000010133e+08 8.214427637707290084e+29 7.984595122709451243e+06 6.991346622869476756e+26 4.564612755476558000e+15
1.428000000000010133e+08 8.225415179575406387e+29 7.976504503796903417e+06 6.992023911594059720e+26 4.553061070450751000e+15
1.429000000000010133e+08 8.236401403673968691e+29 7.968414409429055639e+06 6.992696655601282657e+26 4.541527684219529000e+15
1.430000000000010133e+08 8.247386283513974924e+29 7.960324847363572568e+06 6.993364878329525647e+26 4.530012595534494000e+15
1.431000000000010133e+08 8.258369792616129677e+29 7.952235825350012630e+06 6.994028603146602111e+26 4.518515803067619000e+15
1.432000000000010133e+08 8.269351904510968056e+29 7.944147351129818708e+06 6.994687853349637870e+26 4.507037305411418000e+15
1.433000000000010133e+08 8.280332592738966865e+29 7.936059432436306030e+06 6.995342652164955693e+26 4.495577101079107000e+15
1.434000000000010133e+08 8.291311830850665634e+29 7.927972076994654723e+06 6.995993022747954351e+26 4.484135188504775000e+15
1.435000000000010133e+08 8.302289592406779217e+29 7.919885292521902360e+06 6.996638988182991795e+26 4.472711566043547000e+15
1.436000000000010133e+08 8.313265850978313192e+29 7.911799086726928130e+06 6.997280571483272455e+26 4.461306231971750500e+15
1.437000000000010133e+08 8.324240580146683489e+29 7.903713467310449108e+06 6.997917795590744161e+26 4.449919184487085500e+15
1.438000000000010133e+08 8.335213753503828980e+29 7.895628441965007223e+06 6.998550683375986819e+26 4.438550421708790000e+15
1.439000000000010133e+08 8.346185344652328291e+29 7.887544018374961801e+06 6.999179257638109328e+26 4.427199941677805500e+15
1.440000000000010133e+08 8.357155327205518022e+29 7.879460204216480255e+06 6.999803541104645131e+26 4.415867742356947000e+15
1.441000000000010133e+08 8.368123674787602521e+29 7.871377007157528773e+06 7.000423556431461502e+26 4.404553821631069500e+15
1.442000000000010133e+08 8.379090361033773513e+29 7.863294434857858345e+06 7.001039326202656468e+26 4.393258177307236500e+15
1.443000000000010133e+08 8.390055359590326909e+29 7.855212494969001040e+06 7.001650872930463977e+26 4.381980807114888000e+15
1.444000000000010133e+08 8.401018644114771179e+29 7.847131195134259760e+06 7.002258219055167308e+26 4.370721708706008500e+15
1.445000000000010133e+08 8.411980188275949786e+29 7.839050542988697998e+06 7.002861386945008367e+26 4.359480879655296000e+15
1.446000000000010133e+08 8.422939965754149561e+29 7.830970546159128658e+06 7.003460398896103843e+26 4.348258317460329500e+15
1.447000000000010133e+08 8.433897950241220326e+29 7.822891212264107540e+06 7.004055277132360001e+26 4.337054019541740500e+15
1.448000000000010133e+08 8.444854115440687487e+29 7.814812548913924955e+06 7.004646043805388841e+26 4.325867983243379000e+15
1.449000000000010133e+08 8.455808435067863211e+29 7.806734563710592687e+06 7.005232720994436631e+26 4.314700205832485000e+15
1.450000000000010133e+08 8.466760882849968875e+29 7.798657264247839339e+06 7.005815330706301445e+26 4.303550684499858000e+15
1.451000000000010133e+08 8.477711432526237798e+29 7.790580658111098222e+06 7.006393894875263064e+26 4.292419416360025000e+15
1.452000000000010133e+08 8.488660057848040501e+29 7.782504752877498977e+06 7.006968435363015638e+26 4.281306398451412500e+15
1.453000000000010133e+08 8.499606732578991667e+29 7.774429556115858257e+06 7.007538973958590715e+26 4.270211627736515000e+15
1.454000000000010133e+08 8.510551430495065544e+29 7.766355075386673212e+06 7.008105532378298144e+26 4.259135101102066500e+15
1.455000000000010133e+08 8.521494125384712760e+29 7.758281318242108449e+06 7.008668132265661480e+26 4.248076815359209000e+15
1.456000000000010133e+08 8.532434791048965872e+29 7.750208292225990444e+06 7.009226795191356133e+26 4.237036767243666500e+15
1.457000000000010133e+08 8.543373401301557590e+29 7.742136004873798229e+06 7.009781542653148898e+26 4.226014953415911500e+15
1.458000000000010133e+08 8.554309929969038994e+29 7.734064463712651283e+06 7.010332396075844354e+26 4.215011370461340000e+15
1.459000000000010133e+08 8.565244350890882273e+29 7.725993676261303946e+06 7.010879376811231259e+26 4.204026014890439500e+15
1.460000000000010133e+08 8.576176637919601758e+29 7.717923650030139834e+06 7.011422506138031701e+26 4.193058883138963500e+15
1.461000000000010133e+08 8.587106764920859478e+29 7.709854392521155067e+06 7.011961805261851622e+26 4.182109971568100500e+15
1.462000000000010133e+08 8.598034705773589004e+29 7.701785911227952689e+06 7.012497295315132707e+26 4.171179276464646000e+15
1.463000000000010133e+08 8.608960434370091158e+29 7.693718213635738939e+06 7.013028997357109786e+26 4.160266794041175000e+15
1.464000000000010133e+08 8.619883924616166298e+29 7.685651307221307419e+06 7.013556932373770970e+26 4.149372520436214500e+15
1.465000000000010133e+08 8.630805150431207211e+29 7.677585199453036301e+06 7.014081121277812303e+26 4.138496451714414500e+15
1.466000000000010133e+08 8.641724085748321551e+29 7.669519897790874355e+06 7.014601584908608893e+26 4.127638583866720500e+15
1.467000000000010133e+08 8.652640704514447245e+29 7.661455409686335362e+06 7.015118344032175059e+26 4.116798912810547000e+15
1.468000000000010133e+08 8.663554980690455232e+29 7.653391742582492530e+06 7.015631419341131345e+26 4.105977434389950000e+15
1.469000000000010133e+08 8.674466888251264867e+29 7.645328903913963586e+06 7.016140831454677030e+26 4.095174144375798000e+15
1.470000000000010133e+08 8.685376401185956511e+29 7.637266901106905192e+06 7.016646600918562643e+26 4.084389038465948000e+15
1.471000000000010133e+08 8.696283493497881306e+29 7.629205741579007357e+06 7.017148748205059727e+26 4.073622112285416000e+15
1.472000000000010133e+08 8.707188139204773766e+29 7.621145432739481330e+06 7.017647293712947089e+26 4.062873361386551000e+15
1.473000000000010133e+08 8.718090312338855921e+29 7.613085981989052147e+06 7.018142257767477824e+26 4.052142781249209500e+15
1.474000000000010133e+08 8.728989986946963983e+29 7.605027396719950251e+06 7.018633660620369686e+26 4.041430367280927500e+15
1.475000000000010133e+08 8.739887137090641230e+29 7.596969684315904044e+06 7.019121522449784476e+26 4.030736114817097500e+15
1.476000000000010133e+08 8.750781736846261858e+29 7.588912852152132429e+06 7.019605863360318423e+26 4.020060019121136500e+15
1.477000000000010133e+08 8.761673760305130903e+29 7.580856907595332712e+06 7.020086703382982937e+26 4.009402075384665500e+15
1.478000000000010133e+08 8.772563181573602459e+29 7.572801858003675938e+06 7.020564062475199116e+26 3.998762278727681000e+15
1.479000000000010133e+08 8.783449974773188050e+29 7.564747710726799443e+06 7.021037960520790875e+26 3.988140624198729500e+15
