                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2 
                                    4200                                     1353                  1.0000000000000000E+002                  4.0000000000000001E-002                  2.0785366215736507E+006                  2.2119012410560273E+000                  4.1755889317665597E+003                  2.3705948589572408E+006                  2.9461308386909518E+003                 -7.7916820248754881E+000                  1.9107844602041174E-001                  4.0967390400595106E-009                  7.6986927064478594E-001                  4.1112556021614239E-004                  2.3463007703190576E-002                  2.6785086783372566E-003                  0.0000000000000000E+000                  9.9627870989844936E+001                 -1.4011910627173871E-005                  2.8419688822649540E+001                  4.7949335571383843E-004                  6.7297202654268233E+001                  1.2954369921142078E-001                  1.9935532354872860E+000                  5.4177045996493012E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9428742695719151E+001                  2.9292154241042040E+003                  9.9408177437868943E+001                  2.9274144472006396E+003                  1.6040621523106629E+008                  3.3360447684523443E+001                  4.2026527904337260E+005                  2.2343979254290974E+006                  2.2343979254290983E+006                  1.0193631708813004E-022                  1.5159338189310260E+005                  5.0000000000000000E+001                  1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40 
                                    mass                                   radius                               luminosity                                 pressure                                   logRho                                     logT                                   energy                                  entropy                                       cp                                   gamma1                                    grada                                       mu                                   free_e                                     pgas                                     prad                                    gradr                                    gradT                                 conv_vel                                  opacity                                  eps_nuc                                       pp                                      cno                                 tri_alfa                        eps_nuc_neu_total                              non_nuc_neu                                 eps_grav                                        x                                        y                                      c12                                      n14                                      o16                                      o18                                     ne22                                      eta                                log_omega                                    v_rot                                    j_rot                           dynamo_log_B_r                         dynamo_log_B_phi                               log_D_conv 
                 9.9627870989844936E+001                  2.9461308386909518E+003                  2.3705948589572408E+006                  9.1597310676826908E+001                 -9.4384445195219371E+000                  3.6207177488988580E+000                  1.7547222170514397E+012                  2.1744576493732115E+001                  1.5969932226138273E+008                  1.6512241274695478E+000                  3.8958334351928753E-001                  1.3906072746612881E+000                  7.0675769512554653E-005                  9.0830650817452479E+001                  7.6665985937443404E-001                  1.2552579722346618E-001                  1.2552579722346618E-001                  0.0000000000000000E+000                  2.2994034623516403E-003                  2.6029494993990648E-037                  2.6029494993990644E-037                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.9623150732313071E-038                  0.0000000000000000E+000                 -1.8152966421075982E+000                  6.3999999888094394E-001                  3.2000000881484231E-001                  6.8006696834247166E-003                  2.0084075118106041E-003                  1.8671363537804929E-002                  4.2130303430343363E-005                  1.2378550960380073E-002                 -1.9999913101203205E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001 
                 9.9627870989795113E+001                  2.9461308386835417E+003                  2.3705948589572408E+006                  9.1596962454099113E+001                 -9.4384458078642250E+000                  3.6207177489720257E+000                  1.7547219493022539E+012                  2.1744581470657796E+001                  1.5969935618138915E+008                  1.6512241274695689E+000                  3.8958328749094134E-001                  1.3906072651245507E+000                  7.0675570003952265E-005                  9.0830302594208021E+001                  7.6665985989108598E-001                  1.2552568268340619E-001                  1.2552568268340619E-001                  0.0000000000000000E+000                  2.2994034623516403E-003                  2.6029417774989662E-037                  2.6029417774989662E-037                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.9623003520462585E-038                  0.0000000000000000E+000                 -1.8311946711939535E+000                  6.3999999888094394E-001                  3.2000000881484231E-001                  6.8006696834247166E-003                  2.0084075118106041E-003                  1.8671363537804929E-002                  4.2130303430343363E-005                  1.2378550960380074E-002                 -1.9999915008551842E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001 
                 9.9627870989637358E+001                  2.9461308386601381E+003                  2.3705948589572404E+006                  9.1597310678932331E+001                 -9.4384444534795922E+000                  3.6207177491970244E+000                  1.7547222170514397E+012                  2.1744576493732115E+001                  1.5969932226138273E+008                  1.6512241274695478E+000                  3.8958334351928753E-001                  1.3906072746612881E+000                  7.0675769512554653E-005                  9.0830650817452479E+001                  7.6665986147984466E-001                  1.2552543781032810E-001                  1.2552543781032810E-001                  0.0000000000000000E+000                  2.2994034623516403E-003                  2.6029498952357823E-037                  2.6029498952357819E-037                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.9623158278623545E-038                  0.0000000000000000E+000                 -1.8152361965930177E+000                  6.3999999888094394E-001                  3.2000000881484231E-001                  6.8006696834247166E-003                  2.0084075118106041E-003                  1.8671363537804929E-002                  4.2130303430343370E-005                  1.2378550960380074E-002                 -1.9999913101203205E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001 
                 9.9627870989156804E+001                  2.9461308385887755E+003                  2.3705948589572413E+006                  9.1597310684045482E+001                 -9.4384455490488506E+000                  3.6207177499211438E+000                  1.7547222170514397E+012                  2.1744576493732115E+001                  1.5969932226138273E+008                  1.6512241274695478E+000                  3.8958334351928753E-001                  1.3906072746612881E+000                  7.0675769512554653E-005                  9.0830650817452479E+001                  7.6665986659299723E-001                  1.2552579668829847E-001                  1.2552579668829847E-001                  0.0000000000000000E+000                  2.2994034623516403E-003                  2.6029433287513932E-037                  2.6029433287513928E-037                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.9623033093849631E-038                  0.0000000000000000E+000                 -1.8309962275396843E+000                  6.3999999888094394E-001                  3.2000000881484231E-001                  6.8006696834247175E-003                  2.0084075118106041E-003                  1.8671363537804929E-002                  4.2130303430343363E-005                  1.2378550960380074E-002                 -1.9999913101203205E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001 
                 9.9627870987583023E+001                  2.9461308383551363E+003                  2.3705948589572427E+006                  9.1597310700228064E+001                 -9.4384452070674083E+000                  3.6207177522129061E+000                  1.7547222170514397E+012                  2.1744576493732115E+001                  1.5969932226138273E+008                  1.6512241274695478E+000                  3.8958334351928753E-001                  1.3906072746612881E+000                  7.0675769512554653E-005                  9.0830650817452479E+001                  7.6665988277558339E-001                  1.2552579541833617E-001                  1.2552579541833617E-001                  0.0000000000000000E+000                  2.2994034623516403E-003                  2.6029453784747051E-037                  2.6029453784747051E-037                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.9623072170185484E-038                  0.0000000000000000E+000                 -1.8147610537959404E+000                  6.3999999888094394E-001                  3.2000000881484231E-001                  6.8006696834247166E-003                  2.0084075118106041E-003                  1.8671363537804929E-002                  4.2130303430343363E-005                  1.2378550960380074E-002                 -1.9999913101203205E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001 
                 9.9627870982655040E+001                  2.9461308376235097E+003                  2.3705948589572473E+006                  9.1597310745832999E+001                 -9.4384443215556164E+000                  3.6207177586714314E+000                  1.7547222170514397E+012                  2.1744576493732115E+001                  1.5969932226138273E+008                  1.6512241274695478E+000                  3.8958334351928753E-001                  1.3906072746612881E+000                  7.0675769512554653E-005                  9.0830650817452479E+001                  7.6665992838051411E-001                  1.2552579144166631E-001                  1.2552579144166631E-001                  0.0000000000000000E+000                  2.2994034623516403E-003                  2.6029506859461375E-037                  2.6029506859461375E-037                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.9623173352884166E-038                  0.0000000000000000E+000                 -1.8133031136512554E+000                  6.3999999888094394E-001                  3.2000000881484231E-001                  6.8006696834247166E-003                  2.0084075118106041E-003                  1.8671363537804929E-002                  4.2130303430343363E-005                  1.2378550960380073E-002                 -1.9999913101203205E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001 
                 9.9627870969260172E+001                  2.9461308356348673E+003                  2.3705948589572599E+006                  9.1597310829339847E+001                 -9.4384451804309624E+000                  3.6207177704975879E+000                  1.7547222170514397E+012                  2.1744576493732115E+001                  1.5969932226138273E+008                  1.6512241274695478E+000                  3.8958334351928753E-001                  1.3906072746612881E+000                  7.0675769512554653E-005                  9.0830650817452479E+001                  7.6666001188736121E-001                  1.2552578063255762E-001                  1.2552578063255762E-001                  0.0000000000000000E+000                  2.2994034623516403E-003                  2.6029455381247971E-037                  2.6029455381247971E-037                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.9623075213786828E-038                  0.0000000000000000E+000                 -1.8266453538319656E+000                  6.3999999888094394E-001                  3.2000000881484231E-001                  6.8006696834247166E-003                  2.0084075118106041E-003                  1.8671363537804929E-002                  4.2130303430343363E-005                  1.2378550960380074E-002                 -1.9999913101203205E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001 
                 9.9627870949104249E+001                  2.9461308326424423E+003                  2.3705948589572790E+006                  9.1597310929674734E+001                 -9.4384451713879045E+000                  3.6207177847069127E+000                  1.7547222170514397E+012                  2.1744576493732115E+001                  1.5969932226138273E+008                  1.6512241274695478E+000                  3.8958334351928753E-001                  1.3906072746612881E+000                  7.0675769512554653E-005                  9.0830650817452479E+001                  7.6666011222224906E-001                  1.2552576436755311E-001                  1.2552576436755311E-001                  0.0000000000000000E+000                  2.2994034623516403E-003                  2.6029455923259075E-037                  2.6029455923259075E-037                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.9623076247087646E-038                  0.0000000000000000E+000                 -1.8307434203978583E+000                  6.3999999888094394E-001                  3.2000000881484231E-001                  6.8006696834247166E-003                  2.0084075118106041E-003                  1.8671363537804929E-002                  4.2130303430343363E-005                  1.2378550960380074E-002                 -1.9999913101203205E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001 
                 9.9627870928948326E+001                  2.9461308296500165E+003                  2.3705948589572976E+006                  9.1597311080177150E+001                 -9.4384454211101758E+000                  3.6207178060209100E+000                  1.7547222170514397E+012                  2.1744576493732115E+001                  1.5969932226138273E+008                  1.6512241274695478E+000                  3.8958334351928753E-001                  1.3906072746612881E+000                  7.0675769512554653E-005                  9.0830650817452479E+001                  7.6666026272467169E-001                  1.2552574810254846E-001                  1.2552574810254846E-001                  0.0000000000000000E+000                  2.2994034623516403E-003                  2.6029440955731809E-037                  2.6029440955731809E-037                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.9623047712693812E-038                  0.0000000000000000E+000                 -1.8246233782195209E+000                  6.3999999888094394E-001                  3.2000000881484231E-001                  6.8006696834247166E-003                  2.0084075118106041E-003                  1.8671363537804929E-002                  4.2130303430343363E-005                  1.2378550960380074E-002                 -1.9999913101203205E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001 
