47.0 -4.91029756084 2.26984260842 0.0 0.545588617871 -0.267871734269 0.0 2.82958479599e-05
48.0 -4.61447753966 2.35165854892 0.0 0.512719726629 -0.277295727657 0.0 3.37638818607e-05
49.0 -4.29450940363 2.42106428305 0.0 0.477167711515 -0.285340809228 0.0 4.0683297516e-05
50.0 -3.94849537065 2.47565715399 0.0 0.43872170785 -0.29174001711 0.0 4.96493498901e-05
51.0 -3.57414922738 2.51231937727 0.0 0.397127691931 -0.296146930808 0.0 6.15972162527e-05
52.0 -3.16869201401 2.52688835644 0.0 0.352076890445 -0.298099039604 0.0 7.80647152236e-05
53.0 -2.72871998878 2.51361186113 0.0 0.303191109864 -0.296957206792 0.0 0.000101723962437
54.0 -2.25005591616 2.46419501652 0.0 0.250006212907 -0.291799779613 0.0 0.000137542234852
55.0 -1.72765687014 2.36601246961 0.0 0.19196187446 -0.281223941068 0.0 0.000195555991832
56.0 -1.15591740929 2.19845072978 0.0 0.128435267698 -0.262939303309 0.0 0.000298209137243
57.0 -0.530958884914 1.92460319449 0.0 0.058995431657 -0.232845132721 0.0 0.00050140714827
58.0 0.136459619821 1.47053303449 0.0 -0.0151621799802 -0.182726226055 0.0 0.000941580514983
59.0 0.743013633717 0.684646968743 0.0 -0.0825570704131 -0.0957388854159 0.0 0.00138925276106
60.0 0.837304816575 -0.463424829041 0.0 -0.0930338685084 0.0314913143379 0.0 -0.00110536996364
61.0 0.295037354932 -1.3552307171 0.0 -0.0327819283258 0.130247524122 0.0 -0.00110441956216
62.0 -0.375694870106 -1.87071999814 0.0 0.0417438744562 0.187190777571 0.0 -0.00058288850458
63.0 -1.01364301576 -2.1780543823 0.0 0.112627001751 0.221005709144 0.0 -0.000338900934486
64.0 -1.59838183233 -2.36598152802 0.0 0.17759798137 0.24155316978 0.0 -0.000219136481369
65.0 -2.13237039999 -2.47768514196 0.0 0.236930044443 0.253631349106 0.0 -0.000153132803675
66.0 -2.62120052875 -2.53665965725 0.0 0.291244503195 0.259850739694 0.0 -0.000113158522444
67.0 -3.07013387648 -2.55700629959 0.0 0.341125986275 0.261778144399 0.0 -8.71405172434e-05
68.0 -3.48356958418 -2.54784770964 0.0 0.387063287131 0.26042718996 0.0 -6.92388709988e-05
69.0 -3.86509532157 -2.51543467613 0.0 0.42945503573 0.256492408459 0.0 -5.63698739459e-05
70.0 -4.21763546672 -2.46424749725 0.0 0.468626162968 0.250471610806 0.0 -4.67853784833e-05
71.0 -4.54359031732 -2.3976157986 0.0 0.504843368591 0.2427347554 0.0 -3.94353711236e-05
72.0 -4.84494766153 -2.31808881654 0.0 0.538327517947 0.233565090726 0.0 -3.36583501359e-05
73.0 -5.12336838537 -2.22766772363 0.0 0.56926315393 0.223184969292 0.0 -2.90205937858e-05
74.0 -5.38025151816 -2.12795747652 0.0 0.59780572424 0.211772719614 0.0 -2.52279184277e-05
75.0 -5.61678378611 -2.02026955587 0.0 0.624087087346 0.199474061764 0.0 -2.207487452e-05
76.0 -5.83397764909 -1.90569357485 0.0 0.648219738788 0.186410063872 0.0 -1.94142783817e-05
77.0 -6.03270076713 -1.78514849665 0.0 0.670300085237 0.172682832961 0.0 -1.71382814229e-05
78.0 -6.21369904327 -1.65942011414 0.0 0.690411004808 0.158379679349 0.0 -1.51662374577e-05
79.0 -6.37761480271 -1.52918904504 0.0 0.708623866968 0.143576227227 0.0 -1.34367104817e-05
80.0 -6.52500124698 -1.39505203857 0.0 0.725000138553 0.128338782063 0.0 -1.19020788482e-05
81.0 -6.65633402012 -1.25753847794 0.0 0.739592668902 0.112726164216 0.0 -1.05248100636e-05
82.0 -6.77202050759 -1.11712337778 0.0 0.752446723066 0.0967911530861 0.0 -9.2748352216e-06
83.0 -6.8724073313 -0.974237790714 0.0 0.763600814588 0.0805816434127 0.0 -8.12766182445e-06
84.0 -6.9577863896 -0.829277279826 0.0 0.773087376622 0.0641415866473 0.0 -7.06299090375e-06
85.0 -7.02839970592 -0.682608937344 0.0 0.780933300658 0.047511770816 0.0 -6.0636833836e-06
86.0 -7.08444328561 -0.534577308681 0.0 0.787160365068 0.0307304787424 0.0 -5.11497070404e-06
87.0 -7.12607013187 -0.385509495612 0.0 0.791785570208 0.013834055068 0.0 -4.20383693675e-06
88.0 -7.15339253361 -0.235719652852 0.0 0.794821392623 -0.00314259412757 0.0 -3.31852071602e-06
89.0 -7.1664837075 -0.0855130506696 0.0 0.7962759675 -0.0201655499256 0.0 -2.44809897814e-06
90.0 -7.16537885185 0.0648101523036 0.0 0.796153205761 -0.037201461367 0.0 -1.58212346268e-06
91.0 -7.15007564823 0.214951300177 0.0 0.794452849803 -0.054217144464 0.0 -7.10286387104e-07
92.0 -7.12053422789 0.364609679054 0.0 0.791170469766 -0.0711791865615 0.0 1.77905362734e-07
93.0 -7.07667660184 0.51347889163 0.0 0.786297400204 -0.0880535435145 0.0 1.09346728946e-06
94.0 -7.0183855352 0.661243050377 0.0 0.779820615022 -0.104805116709 0.0 2.04830652882e-06
95.0 -6.94550282735 0.807572661375 0.0 0.771722536372 -0.121397295708 0.0 3.05564742839e-06
96.0 -6.85782693724 0.952120051254 0.0 0.761980770805 -0.137791450139 0.0 4.13054355822e-06
97.0 -6.75510986828 1.09451415962 0.0 0.750567763143 -0.153946351069 0.0 5.29051563544e-06
98.0 -6.63705319534 1.23435447553 0.0 0.737450355037 -0.169817497281 0.0 6.55636950194e-06
99.0 -6.50330307777 1.37120383387 0.0 0.722589230863 -0.185356314874 0.0 7.95327048662e-06
100.0 -6.35344405158 1.5045796981 0.0 0.705938227954 -0.200509188677 0.0 9.51218482354e-06
101.0 -6.18699132762 1.63394342787 0.0 0.687443480846 -0.215216269764 0.0 1.12718519355e-05
102.0 -6.00338123443 1.75868684452 0.0 0.667042359381 -0.229409982725 0.0 1.32815356613e-05
103.0 -5.8019593252 1.87811513518 0.0 0.644662147244 -0.243013126131 0.0 1.5604938543e-05
104.0 -5.58196550468 1.99142472892 0.0 0.620218389408 -0.255936414324 0.0 1.83258883005e-05
105.0 -5.34251530671 2.09767415684 0.0 0.593612811857 -0.268075239649 0.0 2.15567877166e-05
106.0 -5.08257613886 2.1957449364 0.0 0.564730682096 -0.279305326267 0.0 2.54514880811e-05
107.0 -4.80093687209 2.28428796198 0.0 0.533437430232 -0.289476773554 0.0 3.02254567088e-05
108.0 -4.49616854487 2.36164830561 0.0 0.499574282763 -0.298405700623 0.0 3.6188384298e-05
109.0 -4.16657312598 2.42575691979 0.0 0.462952569553 -0.30586221331 0.0 4.37988418082e-05
110.0 -3.81011623993 2.47396987948 0.0 0.423346248881 -0.311552542164 0.0 5.3759793447e-05
111.0 -3.42433871749 2.5028211647 0.0 0.380482079722 -0.315091573856 0.0 6.71938168399e-05
112.0 -3.00624181664 2.50762623485 0.0 0.334026868515 -0.315958803872 0.0 8.59834921842e-05
113.0 -2.5521459516 2.48181353707 0.0 0.2835717724 -0.313424059675 0.0 0.000113479249326
114.0 -2.05754799373 2.4157258388 0.0 0.228616443748 -0.306414315423 0.0 0.000156095955285
115.0 -1.517109404 2.29430143804 0.0 0.168567711556 -0.293256048671 0.0 0.000227274819406
116.0 -0.925377737509 2.09214799881 0.0 0.102819748612 -0.271127888757 0.0 0.000358364361832
117.0 -0.281195774339 1.76188685713 0.0 0.0312439749265 -0.234765539681 0.0 0.000629626652902
118.0 0.386966430421 1.20503830838 0.0 -0.0429962700468 -0.173226812043 0.0 0.00119427383503
119.0 0.874355879684 0.250849189877 0.0 -0.0971506532983 -0.0675391322085 0.0 0.000778078248791
120.0 0.673429874564 -0.87451653965 0.0 -0.0748255416183 0.0571681710723 0.0 -0.0014277972885
121.0 0.0411716012835 -1.60193088948 0.0 -0.00457462236489 0.137658654386 0.0 -0.00086454605585
122.0 -0.623402776603 -2.02327921592 0.0 0.069266975178 0.184141801769 0.0 -0.00046791971985
123.0 -1.2415028986 -2.27824612943 0.0 0.137944766511 0.212138125492 0.0 -0.000284180033952
124.0 -1.80640451663 -2.43361167904 0.0 0.200711612959 0.229067631005 0.0 -0.000189827844832
125.0 -2.32261503216 -2.52321715744 0.0 0.258068336906 0.238690461938 0.0 -0.000135777436201
126.0 -2.79575279875 -2.56622818048 0.0 0.310639199861 0.243136131164 0.0 -0.000102059060977
127.0 -3.23076416044 -2.57450854058 0.0 0.358973795604 0.243722837843 0.0 -7.96090295122e-05
128.0 -3.63172517799 -2.55591605936 0.0 0.403525019776 0.241323673263 0.0 -6.38852188296e-05
129.0 -4.0019543396 -2.51593432551 0.0 0.444661593289 0.236547925057 0.0 -5.24194188889e-05
130.0 -4.34416247751 -2.45855155546 0.0 0.482684719723 0.229838728385 0.0 -4.3779451279e-05
131.0 -4.66058195882 -2.38676724888 0.0 0.517842439868 0.221529360986 0.0 -3.70884757695e-05
132.0 -4.95306785769 -2.30290088457 0.0 0.550340873077 0.21187754273 0.0 -3.17852116995e-05
133.0 -5.22317511762 -2.20878879385 0.0 0.580352790847 0.201087310428 0.0 -2.74966541538e-05
134.0 -5.47221718612 -2.10591461964 0.0 0.608024131791 0.189323513293 0.0 -2.39668612185e-05
135.0 -5.70131079665 -1.99549862933 0.0 0.633478977405 0.176721736592 0.0 -2.10152854106e-05
136.0 -5.91141045944 -1.87856060294 0.0 0.656823384382 0.163395289216 0.0 -1.85114321862e-05
137.0 -6.10333527725 -1.75596521887 0.0 0.678148364139 0.149440246541 0.0 -1.63589209643e-05
138.0 -6.27778998751 -1.62845553332 0.0 0.697532220834 0.134939170369 0.0 -1.44851591445e-05
139.0 -6.43538161443 -1.49667817039 0.0 0.715042401603 0.119963907822 0.0 -1.28344742876e-05
140.0 -6.57663274363 -1.36120262373 0.0 0.730736971515 0.10457773597 0.0 -1.13634368914e-05
141.0 -6.70199216574 -1.22253630224 0.0 0.744665796193 0.0888370335821 0.0 -1.00376053569e-05
142.0 -6.81184344414 -1.08113645434 0.0 0.756871493793 0.0727926060375 0.0 -8.82921451802e-06
143.0 -6.90651182278 -0.937419775334 0.0 0.767390202531 0.0564907528149 0.0 -7.71550200752e-06
144.0 -6.98626978755 -0.791770279998 0.0 0.776252198617 0.039974142222 0.0 -6.67747275759e-06
145.0 -7.05134151852 -0.644545869497 0.0 0.783482390947 0.0232825410553 0.0 -5.69896823429e-06
146.0 -7.1019064126 -0.496083915838 0.0 0.789100712511 0.00645343509316 0.0 -4.76594927325e-06
147.0 -7.13810181215 -0.34670611256 0.0 0.793122423573 -0.0104774319377 0.0 -3.86592880274e-06
148.0 -7.16002503984 -0.196722788352 0.0 0.79555833776 -0.027475579072 0.0 -2.98750867899e-06
149.0 -7.16773481227 -0.0464368440658 0.0 0.796414979141 -0.0445073506593 0.0 -2.11998647586e-06
150.0 -7.16125208143 0.103852550682 0.0 0.795694675715 -0.0615395056312 0.0 -1.25300561058e-06
151.0 -7.1405603325 0.253846380171 0.0 0.7933955925 -0.078538820019 0.0 -3.76226580391e-07
152.0 -7.10560534812 0.403242210672 0.0 0.789511705346 -0.0954716900746 0.0 5.21000756651e-07
153.0 -7.05629443116 0.551730510468 0.0 0.784032714573 -0.112303723385 0.0 1.44998385479e-06
154.0 -6.99249505962 0.698990741738 0.0 0.776943895513 -0.128999304638 0.0 2.42307496406e-06
155.0 -6.91403292694 0.844687089984 0.0 0.768225880771 -0.145521121109 0.0 3.45412552198e-06
156.0 -6.82068929846 0.988463673464 0.0 0.757854366496 -0.161829630385 0.0 4.55904055091e-06
157.0 -6.71219758689 1.12993904024 0.0 0.745799731876 -0.177882448915 0.0 5.75647745844e-06
158.0 -6.58823901591 1.26869971021 0.0 0.732026557323 -0.193633634468 0.0 7.0687506363e-06
159.0 -6.44843719813 1.40429244781 0.0 0.716493022014 -0.209032827534 0.0 8.52302953386e-06
160.0 -6.29235139743 1.53621484868 0.0 0.69915015527 -0.224024205409 0.0 1.01529582519e-05
161.0 -6.11946817231 1.66390367666 0.0 0.679940908035 -0.238545186296 0.0 1.20008878639e-05
162.0 -5.92919099788 1.78672017312 0.0 0.658798999765 -0.252524797014 0.0 1.41210134739e-05
163.0 -5.72082732988 1.90393124452 0.0 0.635647481098 -0.265881582724 0.0 1.65838721262e-05
164.0 -5.49357239003 2.01468495683 0.0 0.610396932225 -0.278520884093 0.0 1.94829317622e-05
165.0 -5.24648869617 2.11797803189 0.0 0.582943188463 -0.290331225766 0.0 2.29444721801e-05
166.0 -4.97848000467 2.21261188214 0.0 0.553164444963 -0.301179431349 0.0 2.71427928294e-05
167.0 -4.68825783504 2.29713184164 0.0 0.520917537227 -0.310903871293 0.0 3.23243125294e-05
168.0 -4.37429806077 2.36974110465 0.0 0.486033117863 -0.319304900516 0.0 3.88470477507e-05
169.0 -4.03478413806 2.42817542007 0.0 0.448309348673 -0.326130935563 0.0 4.72477906857e-05
170.0 -3.66753245515 2.46951470304 0.0 0.407503606128 -0.33105752256 0.0 5.83615770826e-05
171.0 -3.26989442716 2.48988894833 0.0 0.363321603017 -0.333654660926 0.0 7.35454071554e-05
172.0 -2.83863106625 2.4839981086 0.0 0.315403451805 -0.333333456512 0.0 9.51235891635e-05
173.0 -2.36976542641 2.44428462621 0.0 0.263307269601 -0.32925418069 0.0 0.000127341211701
174.0 -1.85846217174 2.35940932593 0.0 0.20649579686 -0.320156925103 0.0 0.00017859041178
175.0 -1.29916939436 2.21120325088 0.0 0.144352154929 -0.304022916765 0.0 0.000267154325031
176.0 -0.687106245385 1.96792721325 0.0 0.076345138376 -0.277325579249 0.0 0.000437483081895
177.0 -0.0267286769435 1.56772394012 0.0 0.00296985299362 -0.233191882236 0.0 0.000802848335482
178.0 0.617890167127 0.880484576711 0.0 -0.0686544630143 -0.157165286301 0.0 0.00140563626665
179.0 0.89143758269 -0.218497268687 0.0 -0.099048620299 -0.0353895257015 0.0 -0.000468129083685
180.0 0.451583015475 -1.21700016787 0.0 -0.0501758906084 0.0752219075417 0.0 -0.00126918535346
181.0 -0.214280762021 -1.80574763732 0.0 0.0238089735578 0.140304959703 0.0 -0.000676829053069
182.0 -0.863954248429 -2.15268170975 0.0 0.095994916492 0.178519856639 0.0 -0.000382285753437
183.0 -1.46164815844 -2.3644403836 0.0 0.162405350937 0.201715264845 0.0 -0.000241564122788
184.0 -2.00743121207 -2.49193765766 0.0 0.223047912453 0.215548295296 0.0 -0.000166046813785
185.0 -2.50668313308 -2.56212900335 0.0 0.278520348119 0.223014000373 0.0 -0.000121242587559
186.0 -2.9648396796 -2.59084894629 0.0 0.329426631067 0.22587177181 0.0 -9.25355781533e-05
187.0 -3.38651293328 -2.58817563911 0.0 0.376279214809 0.225241404346 0.0 -7.30236922588e-05
188.0 -3.77547417978 -2.56092808806 0.0 0.419497131086 0.22188056534 0.0 -5.91330019817e-05
189.0 -4.13479469149 -2.51394533198 0.0 0.459421632388 0.216326925775 0.0 -4.88693192491e-05
190.0 -4.46699034192 -2.45079460428 0.0 0.496332260214 0.20897684492 0.0 -4.10502816253e-05
191.0 -4.77414004433 -2.37418877651 0.0 0.530460004926 0.200131752946 0.0 -3.49389810157e-05
192.0 -5.05797718046 -2.28624539798 0.0 0.561997464495 0.190026933109 0.0 -3.00566118366e-05
193.0 -5.31995912264 -2.18865444389 0.0 0.591106569182 0.178850160432 0.0 -2.60809132517e-05
194.0 -5.5613201307 -2.08279092275 0.0 0.617924458967 0.166754213639 0.0 -2.27883290532e-05
195.0 -5.78311187144 -1.9697928304 0.0 0.642567985716 0.153865536712 0.0 -2.00196422408e-05
196.0 -5.98623473677 -1.85061657494 0.0 0.665137192974 0.140290397216 0.0 -1.76587957511e-05
197.0 -6.17146227966 -1.72607732114 0.0 0.685718031073 0.126119369016 0.0 -1.56194154704e-05
198.0 -6.33946045278 -1.59687898152 0.0 0.704384494753 0.111430664613 0.0 -1.38359887448e-05
199.0 -6.49080287794 -1.46363694166 0.0 0.721200319771 0.0962926601845 0.0 -1.22579427095e-05
200.0 -6.62598304758 -1.32689558863 0.0 0.73622033862 0.0807658431812 0.0 -1.08455773673e-05
201.0 -6.74542412492 -1.18714206111 0.0 0.749491569435 0.0649043401235 0.0 -9.56721317515e-06
202.0 -6.84948684 -1.04481721495 0.0 0.761054093333 0.0487571349943 0.0 -8.39715037927e-06
203.0 -6.93847585499 -0.90032451419 0.0 0.770941761666 0.0323690571322 0.0 -7.31418066916e-06
204.0 -7.01264488079 -0.75403736497 0.0 0.779182764532 0.0157815961078 0.0 -6.30048015077e-06
205.0 -7.07220075854 -0.606305276732 0.0 0.785800084282 -0.000966413696455 0.0 -5.34076849399e-06
206.0 -7.11730666753 -0.457459142578 0.0 0.790811851948 -0.0178382063802 0.0 -4.42165493323e-06
207.0 -7.14808458071 -0.307815865569 0.0 0.794231620079 -0.0347985704923 0.0 -3.5311150951e-06
208.0 -7.16461705699 -0.157682512289 0.0 0.796068561888 -0.0518133875234 0.0 -2.65805785992e-06
209.0 -7.16694843347 -0.00736014373023 0.0 0.796327603718 -0.0688492062522 0.0 -1.791951428e-06
210.0 -7.15508545845 0.142852547003 0.0 0.795009495383 -0.0858728385559 0.0 -9.22483891957e-07
211.0 -7.12899738695 0.292655672636 0.0 0.792110820772 -0.102850963626 0.0 -3.92371755339e-08
212.0 -7.08861554166 0.441744552424 0.0 0.787623949073 -0.119749728047 0.0 8.6864545133e-07
213.0 -7.03383232468 0.589805960446 0.0 0.781536924964 -0.136534328938 0.0 1.81281876562e-06
214.0 -6.96449964614 0.736514096986 0.0 0.773833294016 -0.153168566332 0.0 2.80614505297e-06
215.0 -6.880426715 0.881526141051 0.0 0.764491857222 -0.169614349006 0.0 3.86318199128e-06
216.0 -6.78137711254 1.02447721483 0.0 0.753486345838 -0.185831134981 0.0 5.00078578692e-06
217.0 -6.66706503987 1.16497455073 0.0 0.74078500443 -0.201775283414 0.0 6.2388795383e-06
218.0 -6.53715059327 1.30259059415 0.0 0.726350065919 -0.217399288239 0.0 7.60145693746e-06
219.0 -6.39123387419 1.43685469313 0.0 0.710137097132 -0.232650854793 0.0 9.1179222064e-06
220.0 -6.22884767853 1.56724290866 0.0 0.692094186503 -0.247471767629 0.0 1.08249149366e-05
221.0 -6.04944842769 1.69316531034 0.0 0.67216093641 -0.261796478927 0.0 1.2768843764e-05
222.0 -5.85240489311 1.81394987411 0.0 0.650267210345 -0.275550319345 0.0 1.50094736759e-05
223.0 -5.63698411469 1.92882173009 0.0 0.626331568298 -0.288647192232 0.0 1.76251104588e-05
224.0 -5.40233370526 2.03687594859 0.0 0.600259300584 -0.300986549843 0.0 2.07202610984e-05
225.0 -5.14745944354 2.13704118241 0.0 0.571939938171 -0.312449353601 0.0 2.44372312393e-05
226.0 -4.87119665339 2.2280300973 0.0 0.541244072599 -0.322892566367 0.0 2.89741659829e-05
227.0 -4.57217330449 2.30827024708 0.0 0.508019256054 -0.332141471898 0.0 3.46139856501e-05
228.0 -4.24876199984 2.37580518926 0.0 0.472084666649 -0.339978687695 0.0 4.17724440582e-05
229.0 -3.89901702078 2.42814883272 0.0 0.43322411342 -0.346127981413 0.0 5.10812195861e-05
230.0 -3.52059151305 2.46206347795 0.0 0.391176834783 -0.350229608662 0.0 6.35384551608e-05
231.0 -3.11062944353 2.4732077256 0.0 0.345625493725 -0.351801191733 0.0 8.07969149747e-05
232.0 -2.66563002006 2.4555504655 0.0 0.29618111334 -0.350172607278 0.0 0.000105752753341
233.0 -2.18129981798 2.40033684286 0.0 0.242366646442 -0.344371093651 0.0 0.000143845928916
234.0 -1.65248350651 2.29412737267 0.0 0.183609278501 -0.332903374741 0.0 0.000206209702807
235.0 -1.07358994086 2.11473250124 0.0 0.119287771207 -0.313303944582 0.0 0.000318118710289
236.0 -0.441497257887 1.82184205304 0.0 0.0490552508762 -0.281093894782 0.0 0.000543285766194
237.0 0.228012637976 1.3335076975 0.0 -0.025334737553 -0.227167855278 0.0 0.00102927076139
238.0 0.801287558351 0.487693483361 0.0 -0.089031950928 -0.133521831485 0.0 0.00126743689765
239.0 0.787533599483 -0.666609057644 0.0 -0.087503733276 -0.00559932692844 0.0 -0.00131017643339
240.0 0.204113643561 -1.49713570902 0.0 -0.0226792937291 0.0863480787805 0.0 -0.00101271632658
241.0 -0.465878370907 -1.97599281524 0.0 0.051764263434 0.139221090582 0.0 -0.000537341983792
242.0 -1.09680024233 -2.26319840108 0.0 0.121866693592 0.170799489009 0.0 -0.000317492314253
243.0 -1.67430504192 -2.43875811386 0.0 0.186033893546 0.189972790429 0.0 -0.00020781754257
244.0 -2.20177968416 -2.54214082074 0.0 0.244642187129 0.201126424526 0.0 -0.000146498100837
245.0 -2.68485955125 -2.59514179059 0.0 0.298317727917 0.206682087844 0.0 -0.000108948468564
246.0 -3.12869666378 -2.61099402274 0.0 0.347632962642 0.208110113638 0.0 -8.43012254969e-05
247.0 -3.53757174856 -2.59833381964 0.0 0.393063527618 0.206370091071 0.0 -6.72304289385e-05
248.0 -3.91497272621 -2.56311910397 0.0 0.434996969578 0.202124011553 0.0 -5.48937366326e-05
249.0 -4.2637446357 -2.50964342006 0.0 0.473749403967 0.195848935562 0.0 -4.56658947563e-05
250.0 -4.58622538436 -2.44111169758 0.0 0.509580598262 0.187900966398 0.0 -3.85637849677e-05
251.0 -4.8843535021 -2.3599867277 0.0 0.542705944677 0.178553747522 0.0 -3.29643979914e-05
252.0 -5.15975060584 -2.26820786486 0.0 0.573305622871 0.168022762762 0.0 -2.84572184346e-05
253.0 -5.4137840489 -2.16733469631 0.0 0.601531560989 0.15648129959 0.0 -2.47626178948e-05
254.0 -5.64761468946 -2.05864466979 0.0 0.627512743273 0.144071296644 0.0 -2.16845907014e-05
255.0 -5.8622336012 -1.9432013941 0.0 0.651359289023 0.130910932678 0.0 -1.90822625503e-05
256.0 -6.0584905495 -1.82190365134 0.0 0.67316561661 0.117100072371 0.0 -1.6852108524e-05
257.0 -6.23711628761 -1.69552136819 0.0 0.693012920846 0.102724263133 0.0 -1.49165115776e-05
258.0 -6.39874016693 -1.56472255586 0.0 0.710971129658 0.0878577284293 0.0 -1.32161990477e-05
259.0 -6.54390415212 -1.43009386406 0.0 0.727100461346 0.0725656515624 0.0 -1.17051200216e-05
260.0 -6.67307404462 -1.29215653763 0.0 0.741452671624 0.056905948626 0.0 -1.03468984453e-05
261.0 -6.78664851028 -1.1513790124 0.0 0.754072056698 0.0409306680443 0.0 -9.11232639635e-06
262.0 -6.88496635696 -1.00818702306 0.0 0.764996261884 0.0246871136737 0.0 -7.97755753794e-06
263.0 -6.96831239756 -0.862971851582 0.0 0.774256933062 0.00821876128698 0.0 -6.92277980969e-06
264.0 -7.03692215241 -0.716097177182 0.0 0.781880239157 -0.00843398031305 0.0 -5.93122054587e-06
265.0 -7.09098558315 -0.567904873474 0.0 0.787887287016 -0.0252331251695 0.0 -4.98838427947e-06
