1.77844269399 3906.82162537
1.45501006302 3859.99089581
0.504771598557 3887.43229231
0.191618270525 3957.24551415
0.074997968697 4018.94684512
0.0306645979177 4085.09861016
0.0127925134173 4138.83992995
0.00461731687863 4050.44591998
0.00201841130329 3871.60259852
0.00233356294973 3942.35723469
0.0061822545986 4577.34291172
0.00730426050198 4847.92459962
0.019611492998 7596.29937621
0.0171604920048 9159.17442699
0.00313467314395 7484.20884372
0.000632671868322 5496.95874219
0.000190358517392 4169.31666746
0.000154156432318 3964.6883667
7.33424489679e-05 3317.8712542
