                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2 
                                     400                                      679                  1.0000000000000000E+000                  2.0000000000000000E-002                  1.4659473227224158E+005                  2.2089259569256956E+003                  4.4679539481832790E+003                  7.3393879516116849E+000                  4.5276347289612930E+000                 -5.4296754598617563E+000                  6.9999999999999973E-001                  2.9797635251795150E-005                  2.7997020236474868E-001                  3.4003348417126567E-003                  1.0042037559053031E-003                  9.3356817689024593E-003                  0.0000000000000000E+000                  9.9999490251708756E-001                 -6.7509742704900097E-012                  6.9999643176196114E-001                  2.9797483358858590E-005                  2.7996877522142605E-001                  3.4003175085639088E-003                  1.0041986369938171E-003                  9.3356341804241710E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999488469816911E-001                  4.5228979603351656E+000                  9.9999487500127704E-001                  4.5210537552389773E+000                  9.6458777209801599E+004                  7.0638892929348140E+005                  1.3625044882625325E+009                  8.6718252934929516E-010                  8.6718252934929516E-010                  0.0000000000000000E+000                  3.4552489648898933E-011                  5.0000000000000000E+001                  1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40 
                                    mass                                   radius                               luminosity                                 pressure                                   logRho                                     logT                                   energy                                  entropy                                       cp                                   gamma1                                    grada                                       mu                                   free_e                                     pgas                                     prad                                    gradr                                    gradT                                 conv_vel                                  opacity                                  eps_nuc                                       pp                                      cno                                 tri_alfa                        eps_nuc_neu_total                              non_nuc_neu                                 eps_grav                                        x                                        y                                      c12                                      n14                                      o16                                      o18                                     ne22                                      eta                                log_omega                                    v_rot                                    j_rot                           dynamo_log_B_r                         dynamo_log_B_phi                               log_D_conv 
                 9.9999490251708756E-001                  4.5276347289612930E+000                  7.3393879516116849E+000                  1.4118952339449263E+004                 -7.3043818466334791E+000                  3.6501107433059259E+000                  1.9301669631576179E+012                  1.9374721380777725E+001                  1.6966765199999988E+008                  1.6232606321573255E+000                  3.7998180463910097E-001                  1.3020338863134386E+000                  1.0770885960241400E-004                  1.4117947319452900E+004                  1.0050199963627291E+000                  1.2500662535664459E-001                  1.2500662535664459E-001                  0.0000000000000000E+000                  6.3136700528213255E-002                  4.4962638332490271E-035                  4.4962638332490271E-035                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.0879755557557951E-036                  0.0000000000000000E+000                 -6.2192049366018081E+000                  6.9999999999999962E-001                  2.8000000000000042E-001                  3.4003348417126567E-003                  1.0042037559053031E-003                  9.3356817689024575E-003                  2.1065151715171641E-005                  6.1892754801906400E-003                 -1.9999995946884148E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001 
                 9.9999490251658751E-001                  4.5276344981350212E+000                  7.3393879516132952E+000                  1.4120647274223269E+004                 -7.3043354494252748E+000                  3.6501174025204466E+000                  1.9301743261742983E+012                  1.9374647472222019E+001                  1.6966659199999988E+008                  1.6232649236917494E+000                  3.7998377904295916E-001                  1.3020337522029879E+000                  1.0772606643817749E-004                  1.4119642192583489E+004                  1.0050816397800741E+000                  1.2501415241983685E-001                  1.2501415241983685E-001                  0.0000000000000000E+000                  6.3145348971849674E-002                  4.4967443659926154E-035                  4.4967443659926154E-035                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.0888399483332815E-036                  0.0000000000000000E+000                 -6.2180469377644245E+000                  6.9999999999999962E-001                  2.8000000000000042E-001                  3.4003348417126567E-003                  1.0042037559053031E-003                  9.3356817689024575E-003                  2.1065151715171641E-005                  6.1892754801906400E-003                 -1.9999995946884148E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001 
                 9.9999490251546252E-001                  4.5276339788313615E+000                  7.3393879516169189E+000                  1.4123844132456434E+004                 -7.3042495445834588E+000                  3.6501296977111282E+000                  1.9301862911363101E+012                  1.9374545848418276E+001                  1.6966459899999988E+008                  1.6232729256153104E+000                  3.7998744845390314E-001                  1.3020335733890536E+000                  1.0775775218250513E-004                  1.4122838936991859E+004                  1.0051954645755747E+000                  1.2504828735851120E-001                  1.2504828735851120E-001                  0.0000000000000000E+000                  6.3161366452322593E-002                  4.4976342122186299E-035                  4.4976342122186294E-035                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.0904406227579377E-036                  0.0000000000000000E+000                 -6.2157019522101127E+000                  6.9999999999999962E-001                  2.8000000000000042E-001                  3.4003348417126563E-003                  1.0042037559053031E-003                  9.3356817689024575E-003                  2.1065151715171637E-005                  6.1892754801906391E-003                 -1.9999995946884148E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001 
                 9.9999490251358747E-001                  4.5276331134961652E+000                  7.3393879516229532E+000                  1.4128505199156118E+004                 -7.3041236972480306E+000                  3.6501476312820396E+000                  1.9302056193085452E+012                  1.9374361079231651E+001                  1.6966180099999988E+008                  1.6232843548059461E+000                  3.7999268621206278E-001                  1.3020333349704745E+000                  1.0780323564564868E-004                  1.4127499837645380E+004                  1.0053615107378373E+000                  1.2510549481479963E-001                  1.2510549481479963E-001                  0.0000000000000000E+000                  6.3184585141382921E-002                  4.4989381211896240E-035                  4.4989381211896234E-035                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.0927861221048274E-036                  0.0000000000000000E+000                 -6.2122919450058705E+000                  6.9999999999999962E-001                  2.8000000000000042E-001                  3.4003348417126567E-003                  1.0042037559053031E-003                  9.3356817689024575E-003                  2.1065151715171641E-005                  6.1892754801906400E-003                 -1.9999995946884148E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001 
                 9.9999490251108758E-001                  4.5276319600496588E+000                  7.3393879516309939E+000                  1.4136478716633925E+004                 -7.3039098210040967E+000                  3.6501783814027107E+000                  1.9302382935636548E+012                  1.9374056213926071E+001                  1.6965695299999988E+008                  1.6233041137456892E+000                  3.8000170141458506E-001                  1.3020327687263491E+000                  1.0788116745475786E-004                  1.4135473070345302E+004                  1.0056462886231834E+000                  1.2518148671843132E-001                  1.2518148671843132E-001                  0.0000000000000000E+000                  6.3224279549397161E-002                  4.5011549683109587E-035                  4.5011549683109587E-035                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.0967738341237740E-036                  0.0000000000000000E+000                 -6.2064507951615440E+000                  6.9999999999999962E-001                  2.8000000000000042E-001                  3.4003348417126567E-003                  1.0042037559053031E-003                  9.3356817689024575E-003                  2.1065151715171641E-005                  6.1892754801906400E-003                 -1.9999995946884148E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001 
                 9.9999490250608758E-001                  4.5276296542906938E+000                  7.3393879516470619E+000                  1.4155180961122476E+004                 -7.3034086468619002E+000                  3.6502501631635504E+000                  1.9303096266057468E+012                  1.9373358737103104E+001                  1.6964572699999988E+008                  1.6233500689268110E+000                  3.8002262264490122E-001                  1.3020316064357760E+000                  1.0806113202887841E-004                  1.4154174649746616E+004                  1.0063113758607580E+000                  1.2533354398958779E-001                  1.2533354398958779E-001                  0.0000000000000000E+000                  6.3317020012946604E-002                  4.5063539653484643E-035                  4.5063539653484648E-035                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.1061259011984065E-036                  0.0000000000000000E+000                 -6.1928148862325845E+000                  6.9999999999999962E-001                  2.8000000000000042E-001                  3.4003348417126567E-003                  1.0042037559053031E-003                  9.3356817689024575E-003                  2.1065151715171641E-005                  6.1892754801906409E-003                 -1.9999995946884148E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001 
                 9.9999490249358769E-001                  4.5276238965312707E+000                  7.3393879516871436E+000                  1.4181792138042298E+004                 -7.3026955709281065E+000                  3.6503528301780666E+000                  1.9304127190145486E+012                  1.9372402634183260E+001                  1.6962956799999988E+008                  1.6234159767627714E+000                  3.8005265220999712E-001                  1.3020299524068835E+000                  1.0831320212488686E-004                  1.4180784874650222E+004                  1.0072633920762040E+000                  1.2571363787248535E-001                  1.2571363787248535E-001                  0.0000000000000000E+000                  6.3449122900829241E-002                  4.5137615076152325E-035                  4.5137615076152325E-035                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.1194507466709548E-036                  0.0000000000000000E+000                 -6.1734449862613658E+000                  6.9999999999999962E-001                  2.8000000000000042E-001                  3.4003348417126567E-003                  1.0042037559053031E-003                  9.3356817689024575E-003                  2.1065151715171641E-005                  6.1892754801906400E-003                 -1.9999995946884148E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001 
                 9.9999490248108769E-001                  4.5276181482032749E+000                  7.3393879517270983E+000                  1.4221763747705534E+004                 -7.3016279111239459E+000                  3.6505069978953468E+000                  1.9305728913568059E+012                  1.9370915456761313E+001                  1.6960522599999988E+008                  1.6235152631998060E+000                  3.8009791821241373E-001                  1.3020273894071581E+000                  1.0868148138443799E-004                  1.4220755053046832E+004                  1.0086946587008214E+000                  1.2609331667274978E-001                  1.2609331667274978E-001                  0.0000000000000000E+000                  6.3647663162220758E-002                  4.5248752957308798E-035                  4.5248752957308798E-035                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.1394424664509419E-036                  0.0000000000000000E+000                 -6.1444894660973501E+000                  6.9999999999999962E-001                  2.8000000000000042E-001                  3.4003348417126567E-003                  1.0042037559053031E-003                  9.3356817689024575E-003                  2.1065151715171641E-005                  6.1892754801906409E-003                 -1.9999995946884148E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001 
                 9.9999490245608780E-001                  4.5276066797320285E+000                  7.3393879518066356E+000                  1.4301700910034107E+004                 -7.2995041076215905E+000                  3.6508160172057496E+000                  1.9308914344699673E+012                  1.9367932209058875E+001                  1.6955645799999988E+008                  1.6237142086029051E+000                  3.8018863648176188E-001                  1.3020223528146746E+000                  1.0937663837744612E-004                  1.4300689340366427E+004                  1.0115696676799548E+000                  1.2685336808807049E-001                  1.2685336808807049E-001                  0.0000000000000000E+000                  6.4044482241446182E-002                  4.5470644313796479E-035                  4.5470644313796479E-035                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.1793567582693599E-036                  0.0000000000000000E+000                 -6.0870700337373496E+000                  6.9999999999999962E-001                  2.8000000000000042E-001                  3.4003348417126567E-003                  1.0042037559053031E-003                  9.3356817689024575E-003                  2.1065151715171641E-005                  6.1892754801906409E-003                 -1.9999995946884148E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001 
